timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-02 13:10:00,8,29.8,1.0,2.9,7.0,0.0,36.0,0.0,9,9
2022-08-02 13:14:00,8,29.8,1.0,2.9,7.0,0.0,36.0,0.0,9,9
2022-08-02 13:20:00,8,29.8,1.0,2.9,7.0,0.0,36.0,0.0,9,9
2022-08-02 13:25:00,9,29.8,1.0,2.9,7.0,0.0,36.0,0.0,10,9
2022-08-02 13:30:00,9,29.8,1.0,2.9,7.0,0.0,36.0,0.0,11,9
2022-08-02 13:35:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,12,9
2022-08-02 13:40:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,12,9
2022-08-02 13:44:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,12,9
2022-08-02 13:50:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,13,9
2022-08-02 13:55:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,13,9
2022-08-02 14:00:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,14,9
2022-08-02 14:05:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,12,9
2022-08-02 14:10:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,11,9
2022-08-02 14:15:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,11,9
2022-08-02 14:20:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,11,9
2022-08-02 14:25:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,11,10
2022-08-02 14:30:00,9,30.0,1.0,3.2,7.0,0.0,33.0,0.0,11,11
2022-08-02 14:35:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,12
2022-08-02 14:40:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,12
2022-08-02 14:45:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,12
2022-08-02 14:50:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,13
2022-08-02 14:55:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,11,13
2022-08-02 15:00:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,11,14
2022-08-02 15:05:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,12
2022-08-02 15:10:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,11
2022-08-02 15:15:00,9,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,11
2022-08-02 15:25:00,10,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,11
2022-08-02 15:30:00,11,30.0,1.0,3.6,6.0,0.0,30.0,0.0,12,11
2022-08-02 15:35:00,12,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 15:40:00,12,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 15:45:00,12,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 15:50:00,13,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 15:55:00,13,28.5,1.0,5.2,11.0,0.0,38.0,0.0,11,11
2022-08-02 16:00:00,14,28.5,1.0,5.2,11.0,0.0,38.0,0.0,11,11
2022-08-02 16:05:00,12,28.5,1.0,5.2,11.0,0.0,38.0,0.0,11,12
2022-08-02 16:10:00,11,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 16:15:00,11,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 16:20:00,11,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 16:25:00,11,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 16:30:00,11,28.5,1.0,5.2,11.0,0.0,38.0,0.0,12,12
2022-08-02 16:35:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 16:40:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 16:45:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 16:50:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 16:55:00,11,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,11
2022-08-02 17:00:00,11,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,11
2022-08-02 17:05:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,11
2022-08-02 17:10:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 17:15:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 17:20:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 17:25:00,12,27.9,1.0,6.7,15.0,0.0,46.0,0.0,12,12
2022-08-02 17:35:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 17:41:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 17:45:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 17:50:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 17:55:00,11,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:00:00,11,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:05:00,11,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:10:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:15:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:20:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:25:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:30:00,12,25.3,1.0,8.3,19.0,0.0,54.0,0.0,12,12
2022-08-02 18:35:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,12,12
2022-08-02 18:40:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,12,12
2022-08-02 18:45:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 18:50:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 18:55:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 19:00:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 19:05:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 19:20:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,11,12
2022-08-02 19:25:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,12,12
2022-08-02 19:30:00,12,23.2,1.0,6.2,21.0,0.0,59.0,0.0,12,12
2022-08-02 19:35:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,12
2022-08-02 19:41:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,12
2022-08-02 19:45:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 19:50:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 19:55:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:01:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:05:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:10:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:15:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:20:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,11
2022-08-02 20:25:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,12
2022-08-02 20:30:00,12,22.1,1.0,4.2,24.0,0.0,64.0,0.0,12,12
2022-08-02 20:35:00,12,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 20:40:00,12,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 20:45:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 20:50:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 20:55:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 21:00:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 21:05:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 21:10:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 21:15:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,12,12
2022-08-02 21:21:00,11,20.0,0.0,2.2,26.0,0.0,69.0,0.0,13,12
2022-08-02 21:25:00,12,20.0,0.0,2.2,26.0,0.0,69.0,0.0,13,12
2022-08-02 21:31:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,13,12
2022-08-02 21:40:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,13,12
2022-08-02 21:45:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,13,12
2022-08-02 21:51:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,13,12
2022-08-02 21:55:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,13,12
2022-08-02 22:01:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,12
2022-08-02 22:05:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,12
2022-08-02 22:11:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,12
2022-08-02 22:15:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,12
2022-08-02 22:21:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,13
2022-08-02 22:25:00,12,19.0,0.0,2.3,42.0,0.0,78.0,0.0,12,13
2022-08-02 22:31:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 22:35:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 22:41:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 22:45:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 22:51:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 22:55:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,13
2022-08-02 23:01:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,12
2022-08-02 23:05:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,12
2022-08-02 23:11:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,12
2022-08-02 23:15:00,12,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,12
2022-08-02 23:25:00,13,18.3,0.0,2.4,59.0,0.0,87.0,0.0,12,12
2022-08-03 00:30:00,12,17.9,0.0,2.5,75.0,0.0,96.0,0.0,12,12
2022-08-03 00:34:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:38:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:42:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:45:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:49:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:52:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:55:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 00:59:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:02:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:07:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:12:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:19:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:24:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:30:00,12,18.0,0.0,2.3,53.0,0.0,96.0,0.0,12,12
2022-08-03 01:34:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 01:39:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 01:45:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 01:50:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 01:54:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:00:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:04:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:09:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:14:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:20:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:24:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:30:00,12,18.1,0.0,2.0,31.0,0.0,96.0,0.0,12,12
2022-08-03 02:35:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 02:39:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 02:45:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 02:49:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 02:54:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:00:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:05:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:10:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:15:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:20:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:25:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:30:00,12,18.2,0.0,1.8,8.0,0.0,96.0,0.0,12,12
2022-08-03 03:35:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 03:39:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 03:45:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 03:50:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 03:55:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 03:59:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:05:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:10:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:15:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:20:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:25:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:30:00,12,18.1,0.0,1.6,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:35:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:40:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:45:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:50:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 04:55:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:00:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:05:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:10:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:15:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:20:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:25:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:30:00,12,18.0,0.0,1.3,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:35:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,12,12
2022-08-03 05:45:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,11,12
2022-08-03 05:50:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,11,12
2022-08-03 06:00:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,11,12
2022-08-03 06:05:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,11,12
2022-08-03 06:10:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,11,12
2022-08-03 06:15:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,10,12
2022-08-03 06:20:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,10,12
2022-08-03 06:25:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,10,12
2022-08-03 06:30:00,12,17.0,1.0,1.1,9.0,0.0,95.0,0.0,10,12
2022-08-03 06:35:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,10,12
2022-08-03 06:40:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,10,11
2022-08-03 06:45:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,9,11
2022-08-03 06:50:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,9,11
2022-08-03 06:55:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,9,11
2022-08-03 07:00:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,9,11
2022-08-03 07:05:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,8,11
2022-08-03 07:10:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,8,11
2022-08-03 07:15:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,7,10
2022-08-03 07:20:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,7,10
2022-08-03 07:25:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,7,10
2022-08-03 07:30:00,12,19.5,1.0,1.7,8.0,0.0,84.0,0.0,7,10
2022-08-03 07:35:00,12,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,10
2022-08-03 07:40:00,11,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,10
2022-08-03 07:45:00,11,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,9
2022-08-03 07:55:00,11,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,9
2022-08-03 08:00:00,11,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,9
2022-08-03 08:05:00,11,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,8
2022-08-03 08:15:00,10,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,7
2022-08-03 08:20:00,10,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,7
2022-08-03 08:25:00,10,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,7
2022-08-03 08:30:00,10,21.9,1.0,2.3,6.0,0.0,74.0,0.0,7,7
2022-08-03 08:35:00,10,24.4,1.0,2.9,5.0,0.0,64.0,0.0,7,7
2022-08-03 08:40:00,10,24.4,1.0,2.9,5.0,0.0,64.0,0.0,7,7
2022-08-03 08:45:00,9,24.4,1.0,2.9,5.0,0.0,64.0,0.0,7,7
2022-08-03 08:50:00,9,24.4,1.0,2.9,5.0,0.0,64.0,0.0,8,7
2022-08-03 09:00:00,9,24.4,1.0,2.9,5.0,0.0,64.0,0.0,8,7
2022-08-03 09:05:00,8,24.4,1.0,2.9,5.0,0.0,64.0,0.0,8,7
2022-08-03 09:10:00,8,24.4,1.0,2.9,5.0,0.0,64.0,0.0,8,7
2022-08-03 09:15:00,7,24.4,1.0,2.9,5.0,0.0,64.0,0.0,8,7
2022-08-03 09:20:00,7,24.4,1.0,2.9,5.0,0.0,64.0,0.0,9,7
2022-08-03 09:25:00,7,24.4,1.0,2.9,5.0,0.0,64.0,0.0,9,7
2022-08-03 09:30:00,7,24.4,1.0,2.9,5.0,0.0,64.0,0.0,9,7
2022-08-03 09:35:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,9,7
2022-08-03 09:40:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,9,7
2022-08-03 09:45:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,9,7
2022-08-03 09:50:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,9,8
2022-08-03 09:55:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,9,8
2022-08-03 10:00:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,8
2022-08-03 10:05:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,8
2022-08-03 10:10:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,8
2022-08-03 10:15:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,8
2022-08-03 10:20:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,9
2022-08-03 10:25:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,8,9
2022-08-03 10:30:00,7,27.2,1.0,4.2,6.0,0.0,55.0,0.0,7,9
2022-08-03 10:35:00,7,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,9
2022-08-03 10:40:00,7,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,9
2022-08-03 10:45:00,7,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,9
2022-08-03 10:50:00,8,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,9
2022-08-03 11:00:00,8,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,8
2022-08-03 11:05:00,8,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,8
2022-08-03 11:10:00,8,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,8
2022-08-03 11:20:00,9,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,8
2022-08-03 11:25:00,9,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,8
2022-08-03 11:30:00,9,28.5,1.0,5.5,7.0,0.0,47.0,0.0,7,7
2022-08-03 11:35:00,9,30.2,1.0,6.8,7.0,0.0,39.0,0.0,7,7
2022-08-03 11:40:00,9,30.2,1.0,6.8,7.0,0.0,39.0,0.0,6,7
2022-08-03 11:45:00,9,30.2,1.0,6.8,7.0,0.0,39.0,0.0,5,7
2022-08-03 11:50:00,9,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 11:55:00,9,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:00:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,5,7
2022-08-03 12:05:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:10:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:15:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:20:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:25:00,8,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:30:00,7,30.2,1.0,6.8,7.0,0.0,39.0,0.0,4,7
2022-08-03 12:35:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,5,7
2022-08-03 12:40:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,5,6
2022-08-03 12:45:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,5,5
2022-08-03 12:50:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,5,4
2022-08-03 12:55:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:00:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,5
2022-08-03 13:05:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:10:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:15:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:20:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:25:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,4,4
2022-08-03 13:30:00,7,30.4,1.0,6.5,9.0,0.0,38.0,0.0,5,4
2022-08-03 13:35:00,7,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,5
2022-08-03 13:40:00,6,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,5
2022-08-03 13:45:00,5,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,5
2022-08-03 13:50:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,5
2022-08-03 13:55:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,4
2022-08-03 14:00:00,5,30.5,1.0,6.1,10.0,0.0,36.0,0.0,8,4
