timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-03 14:05:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,8,4
2022-08-03 14:10:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,8,4
2022-08-03 14:15:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,4
2022-08-03 14:20:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,4
2022-08-03 14:30:00,4,30.5,1.0,6.1,10.0,0.0,36.0,0.0,7,5
2022-08-03 14:35:00,5,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,7
2022-08-03 14:40:00,5,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,7
2022-08-03 14:45:00,5,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,7
2022-08-03 14:50:00,5,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,7
2022-08-03 14:55:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,6,7
2022-08-03 15:00:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,8
2022-08-03 15:05:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,7,8
2022-08-03 15:10:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,9,8
2022-08-03 15:15:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,9,7
2022-08-03 15:20:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,9,7
2022-08-03 15:25:00,4,30.6,1.0,5.8,11.0,0.0,35.0,0.0,9,7
2022-08-03 15:30:00,5,30.6,1.0,5.8,11.0,0.0,35.0,0.0,9,7
2022-08-03 15:35:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,9,7
2022-08-03 15:40:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,7
2022-08-03 15:45:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,7
2022-08-03 15:50:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,7
2022-08-03 15:55:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,6
2022-08-03 16:00:00,8,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,7
2022-08-03 16:06:00,8,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:10:00,8,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:15:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:20:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:25:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:30:00,7,30.1,1.0,5.8,15.0,0.0,41.0,0.0,10,9
2022-08-03 16:38:00,7,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 16:48:00,7,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 16:53:00,6,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 16:58:00,7,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 17:03:00,7,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 17:08:00,9,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 17:13:00,9,27.8,1.0,5.8,20.0,0.0,48.0,0.0,10,10
2022-08-03 17:18:00,9,27.8,1.0,5.8,20.0,0.0,48.0,0.0,9,10
2022-08-03 17:23:00,9,27.8,1.0,5.8,20.0,0.0,48.0,0.0,8,10
2022-08-03 17:28:00,9,27.8,1.0,5.8,20.0,0.0,48.0,0.0,8,10
2022-08-03 17:33:00,9,25.4,1.0,5.8,24.0,0.0,55.0,0.0,10,10
2022-08-03 17:38:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,9,10
2022-08-03 17:43:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,9,10
2022-08-03 17:48:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,10
2022-08-03 17:53:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,10
2022-08-03 17:58:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,10
2022-08-03 18:03:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,10
2022-08-03 18:13:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,10
2022-08-03 18:18:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,8,9
2022-08-03 18:23:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,9,8
2022-08-03 18:28:00,10,25.4,1.0,5.8,24.0,0.0,55.0,0.0,9,8
2022-08-03 18:33:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,10
2022-08-03 18:38:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,9
2022-08-03 18:43:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,9
2022-08-03 18:48:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,8
2022-08-03 18:53:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,8
2022-08-03 18:58:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,9,8
2022-08-03 19:03:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,11,8
2022-08-03 19:08:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,10,8
2022-08-03 19:13:00,10,24.7,1.0,4.4,23.0,0.0,60.0,0.0,10,8
2022-08-03 19:18:00,9,24.7,1.0,4.4,23.0,0.0,60.0,0.0,10,8
2022-08-03 19:23:00,8,24.7,1.0,4.4,23.0,0.0,60.0,0.0,10,9
2022-08-03 19:28:00,8,24.7,1.0,4.4,23.0,0.0,60.0,0.0,10,9
2022-08-03 19:33:00,10,22.8,1.0,3.1,22.0,0.0,65.0,0.0,10,9
2022-08-03 19:38:00,9,22.8,1.0,3.1,22.0,0.0,65.0,0.0,11,9
2022-08-03 19:43:00,9,22.8,1.0,3.1,22.0,0.0,65.0,0.0,11,9
2022-08-03 19:48:00,8,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,9
2022-08-03 20:03:00,8,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,11
2022-08-03 20:08:00,8,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,10
2022-08-03 20:18:00,8,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,10
2022-08-03 20:24:00,9,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,10
2022-08-03 20:28:00,9,22.8,1.0,3.1,22.0,0.0,65.0,0.0,12,10
2022-08-03 20:33:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,10
2022-08-03 20:38:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,11
2022-08-03 20:43:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,11
2022-08-03 20:48:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,12
2022-08-03 20:53:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,12
2022-08-03 20:58:00,9,20.9,0.0,1.8,21.0,0.0,70.0,0.0,11,12
2022-08-03 21:03:00,11,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:08:00,10,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:13:00,10,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:18:00,10,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:23:00,10,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:28:00,10,20.9,0.0,1.8,21.0,0.0,70.0,0.0,12,12
2022-08-03 21:34:00,10,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,11
2022-08-03 21:38:00,11,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,11
2022-08-03 21:43:00,11,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,11
2022-08-03 21:48:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,11
2022-08-03 21:58:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,11
2022-08-03 22:03:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,12
2022-08-03 22:08:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,12
2022-08-03 22:13:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,12,12
2022-08-03 22:18:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,11,12
2022-08-03 22:23:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,11,12
2022-08-03 22:28:00,12,20.8,0.0,2.3,17.0,0.0,72.0,0.0,11,12
2022-08-03 22:33:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 22:38:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 22:44:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 22:48:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 22:53:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 22:58:00,11,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 23:03:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 23:08:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 23:13:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,12
2022-08-03 23:18:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,11,11
2022-08-03 23:28:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-03 23:33:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-03 23:38:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-03 23:43:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-03 23:53:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-03 23:58:00,12,20.8,0.0,2.8,14.0,0.0,75.0,0.0,12,11
2022-08-04 00:03:00,12,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,11
2022-08-04 00:08:00,12,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,11
2022-08-04 00:13:00,12,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,11
2022-08-04 00:18:00,11,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,11
2022-08-04 00:23:00,11,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,11
2022-08-04 00:28:00,11,21.0,0.0,3.2,10.0,0.0,77.0,0.0,12,12
2022-08-04 00:33:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 00:38:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 00:43:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 00:48:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 00:58:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:04:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:08:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:13:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:18:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:23:00,11,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:28:00,12,20.7,0.0,2.8,9.0,0.0,78.0,0.0,13,12
2022-08-04 01:33:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 01:38:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 01:43:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 01:48:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 01:53:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 01:58:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:04:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:08:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:13:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:18:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:23:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:28:00,12,20.4,0.0,2.3,7.0,0.0,80.0,0.0,13,13
2022-08-04 02:33:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 02:38:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 02:43:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 02:48:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 02:53:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 02:58:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:04:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:08:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:13:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:18:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:23:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:28:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:33:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:38:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:43:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:48:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:53:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 03:58:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 04:03:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 04:08:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,13,13
2022-08-04 04:13:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,12,13
2022-08-04 04:18:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,12,13
2022-08-04 04:23:00,13,20.1,0.0,1.8,6.0,0.0,81.0,0.0,12,13
2022-08-04 04:33:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,13
2022-08-04 04:43:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,13
2022-08-04 04:54:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,13
2022-08-04 05:04:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,13
2022-08-04 05:08:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,13
2022-08-04 05:14:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,12
2022-08-04 05:18:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,12
2022-08-04 05:28:00,13,20.0,0.0,1.8,7.0,0.0,81.0,0.0,12,12
2022-08-04 05:33:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,12,12
2022-08-04 05:38:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,12,12
2022-08-04 05:44:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,12,12
2022-08-04 05:48:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 05:53:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 05:58:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 06:04:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 06:08:00,13,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 06:14:00,12,19.9,1.0,1.8,7.0,0.0,80.0,0.0,11,12
2022-08-04 06:18:00,12,19.9,1.0,1.8,7.0,0.0,80.0,0.0,10,12
2022-08-04 06:24:00,12,19.9,1.0,1.8,7.0,0.0,80.0,0.0,9,12
2022-08-04 06:28:00,12,19.9,1.0,1.8,7.0,0.0,80.0,0.0,9,12
2022-08-04 06:34:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,9,12
2022-08-04 06:38:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,9,12
2022-08-04 06:44:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,12
2022-08-04 06:48:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 06:54:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 06:59:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 07:04:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 07:08:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 07:14:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,11
2022-08-04 07:18:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,8,10
2022-08-04 07:29:00,12,21.1,1.0,2.0,7.0,0.0,70.0,0.0,7,9
2022-08-04 07:34:00,12,23.9,1.0,2.3,7.0,0.0,60.0,0.0,7,9
2022-08-04 07:39:00,12,23.9,1.0,2.3,7.0,0.0,60.0,0.0,6,9
2022-08-04 07:44:00,12,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 07:48:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 07:54:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 07:58:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 08:04:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 08:08:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 08:14:00,11,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 08:18:00,10,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,8
2022-08-04 08:24:00,9,23.9,1.0,2.3,7.0,0.0,60.0,0.0,5,7
2022-08-04 08:34:00,9,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,7
2022-08-04 08:38:00,9,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,6
2022-08-04 08:44:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,5
2022-08-04 08:48:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,5
2022-08-04 08:54:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,5
2022-08-04 08:59:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,5,5
2022-08-04 09:04:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:09:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:14:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:19:00,8,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:24:00,7,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:28:00,7,26.7,1.0,2.5,7.0,0.0,49.0,0.0,3,5
2022-08-04 09:34:00,7,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 09:39:00,6,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 09:44:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 09:49:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 09:54:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 09:59:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,5
2022-08-04 10:04:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,3
2022-08-04 10:08:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,3
2022-08-04 10:14:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,3
2022-08-04 10:19:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,3
2022-08-04 10:24:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,3,3
2022-08-04 10:29:00,5,29.3,1.0,3.7,7.0,0.0,44.0,0.0,4,3
2022-08-04 10:34:00,5,30.6,1.0,4.9,7.0,0.0,38.0,0.0,4,3
2022-08-04 10:44:00,5,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 10:49:00,5,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 10:54:00,5,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 10:59:00,5,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:04:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:09:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:14:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:19:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:24:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,3
2022-08-04 11:29:00,3,30.6,1.0,4.9,7.0,0.0,38.0,0.0,3,4
2022-08-04 11:34:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,4
2022-08-04 11:39:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 11:44:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 11:49:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 11:54:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 11:59:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 12:04:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,2,3
2022-08-04 12:09:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,3,3
2022-08-04 12:14:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,2,3
2022-08-04 12:19:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,2,3
2022-08-04 12:24:00,3,32.4,1.0,6.1,7.0,0.0,32.0,0.0,2,3
2022-08-04 12:29:00,4,32.4,1.0,6.1,7.0,0.0,32.0,0.0,2,3
2022-08-04 12:34:00,4,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 12:39:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 12:44:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 12:49:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 12:54:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 12:59:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 13:04:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,2
2022-08-04 13:09:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,3
2022-08-04 13:14:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,2
2022-08-04 13:19:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,2
2022-08-04 13:24:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,3,2
2022-08-04 13:29:00,3,32.6,1.0,6.0,6.0,0.0,31.0,0.0,2,2
2022-08-04 13:39:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,1,2
2022-08-04 13:44:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,1,2
2022-08-04 13:49:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,2,2
2022-08-04 13:54:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,2,2
2022-08-04 13:59:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,2,2
2022-08-04 14:04:00,2,32.7,1.0,5.9,6.0,0.0,30.0,0.0,1,2
2022-08-04 14:09:00,3,32.7,1.0,5.9,6.0,0.0,30.0,0.0,2,2
2022-08-04 14:14:00,2,32.7,1.0,5.9,6.0,0.0,30.0,0.0,2,2
2022-08-04 14:19:00,2,32.7,1.0,5.9,6.0,0.0,30.0,0.0,4,2
2022-08-04 14:24:00,2,32.7,1.0,5.9,6.0,0.0,30.0,0.0,4,3
2022-08-04 14:29:00,2,32.7,1.0,5.9,6.0,0.0,30.0,0.0,4,2
2022-08-04 14:34:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,3
2022-08-04 14:39:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,1
2022-08-04 14:44:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,1
2022-08-04 14:49:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,2
2022-08-04 14:54:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,2
2022-08-04 14:59:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,2
