timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-04 15:04:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,1
2022-08-04 15:09:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,2
2022-08-04 15:14:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,2
2022-08-04 15:19:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,4
2022-08-04 15:24:00,3,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,4
2022-08-04 15:29:00,2,32.4,1.0,5.8,6.0,0.0,30.0,0.0,4,4
2022-08-04 15:34:00,3,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 15:39:00,1,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 15:44:00,1,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 15:49:00,2,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 15:54:00,2,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 15:59:00,2,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:04:00,1,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:09:00,2,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:14:00,2,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:19:00,4,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:24:00,4,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:29:00,4,32.0,1.0,5.4,5.0,0.0,36.0,0.0,4,4
2022-08-04 16:34:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,3,4
2022-08-04 16:39:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 16:44:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 16:49:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 16:54:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 16:59:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 17:04:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,1,4
2022-08-04 17:09:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,3,4
2022-08-04 17:14:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,4,4
2022-08-04 17:19:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,5,4
2022-08-04 17:24:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,5,4
2022-08-04 17:29:00,4,30.6,1.0,5.0,4.0,0.0,43.0,0.0,5,4
2022-08-04 17:34:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,5,3
2022-08-04 17:39:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,4,1
2022-08-04 17:44:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,1
2022-08-04 17:49:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,1
2022-08-04 17:54:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,1
2022-08-04 17:59:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,1
2022-08-04 18:04:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,1
2022-08-04 18:09:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,3
2022-08-04 18:19:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,5
2022-08-04 18:24:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,5
2022-08-04 18:29:00,4,29.2,1.0,4.7,4.0,0.0,50.0,0.0,3,5
2022-08-04 18:34:00,3,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,5
2022-08-04 18:39:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,4
2022-08-04 18:44:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,3
2022-08-04 18:49:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,3
2022-08-04 18:54:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,3
2022-08-04 18:59:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,3,3
2022-08-04 19:04:00,1,26.7,1.0,4.2,7.0,0.0,53.0,0.0,5,3
2022-08-04 19:09:00,3,26.7,1.0,4.2,7.0,0.0,53.0,0.0,5,3
2022-08-04 19:14:00,4,26.7,1.0,4.2,7.0,0.0,53.0,0.0,5,3
2022-08-04 19:19:00,5,26.7,1.0,4.2,7.0,0.0,53.0,0.0,5,3
2022-08-04 19:24:00,5,26.7,1.0,4.2,7.0,0.0,53.0,0.0,6,3
2022-08-04 19:34:00,5,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,3
2022-08-04 19:39:00,4,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,3
2022-08-04 19:44:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,3
2022-08-04 19:49:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,3
2022-08-04 19:54:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,3
2022-08-04 20:04:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,5
2022-08-04 20:09:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,5
2022-08-04 20:14:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,5
2022-08-04 20:19:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,5
2022-08-04 20:24:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,6
2022-08-04 20:29:00,3,25.5,1.0,3.7,11.0,0.0,57.0,0.0,7,7
2022-08-04 20:34:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 20:39:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 20:44:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 20:49:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 20:54:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 20:59:00,3,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:04:00,5,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:09:00,5,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:14:00,5,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:24:00,6,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:29:00,7,24.3,0.0,3.2,15.0,0.0,61.0,0.0,7,7
2022-08-04 21:34:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 21:39:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 21:44:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 21:49:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 21:54:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 21:59:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 22:09:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 22:14:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-04 22:19:00,7,23.8,0.0,3.1,12.0,0.0,65.0,0.0,7,7
2022-08-06 12:26:00,7,32.3,1.0,13.7,17.0,0.0,41.0,0.0,8,8
2022-08-06 12:31:00,7,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 12:36:00,7,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 12:41:00,7,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 12:46:00,7,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 12:51:00,6,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 12:56:00,6,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 13:01:00,6,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 13:06:00,6,31.8,1.0,13.9,74.0,0.1,40.0,0.0,8,8
2022-08-06 13:11:00,5,31.8,1.0,13.9,74.0,0.1,40.0,0.0,7,8
2022-08-06 13:16:00,5,31.8,1.0,13.9,74.0,0.1,40.0,0.0,6,8
2022-08-06 13:21:00,5,31.8,1.0,13.9,74.0,0.1,40.0,0.0,6,8
2022-08-06 13:26:00,8,31.8,1.0,13.9,74.0,0.1,40.0,0.0,6,8
2022-08-06 13:31:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,6,8
2022-08-06 13:36:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,6,8
2022-08-06 13:41:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,6,8
2022-08-06 13:47:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,7,8
2022-08-06 13:51:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,7,8
2022-08-06 13:57:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,7,8
2022-08-06 14:01:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,7,8
2022-08-06 14:06:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,8,8
2022-08-06 14:11:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,8,7
2022-08-06 14:16:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,8,6
2022-08-06 14:21:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,8,6
2022-08-06 14:26:00,8,31.2,1.0,14.2,76.0,0.1,39.0,0.0,8,6
2022-08-06 14:31:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,6
2022-08-06 14:37:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,6
2022-08-06 14:41:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,6
2022-08-06 14:47:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,7
2022-08-06 14:51:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,7
2022-08-06 14:57:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,7
2022-08-06 15:01:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,7
2022-08-06 15:06:00,8,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,8
2022-08-06 15:11:00,7,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,8
2022-08-06 15:16:00,6,30.7,1.0,14.4,89.0,0.1,38.0,0.0,8,8
2022-08-06 15:21:00,6,30.7,1.0,14.4,89.0,0.1,38.0,0.0,10,8
2022-08-06 15:26:00,6,30.7,1.0,14.4,89.0,0.1,38.0,0.0,10,8
2022-08-06 15:31:00,6,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 15:41:00,6,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 15:46:00,7,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 15:51:00,7,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 15:57:00,7,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 16:01:00,7,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 16:06:00,8,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 16:11:00,8,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,8
2022-08-06 16:21:00,8,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,10
2022-08-06 16:27:00,8,29.1,1.0,14.4,19.0,0.0,41.0,0.0,10,10
2022-08-06 16:31:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 16:37:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 16:41:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 16:47:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 16:51:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 16:57:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:01:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:07:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:11:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:17:00,8,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:21:00,10,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:27:00,10,27.5,1.0,14.4,22.0,0.0,45.0,0.0,10,10
2022-08-06 17:31:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 17:37:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,11,10
2022-08-06 17:42:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,11,10
2022-08-06 17:46:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,11,10
2022-08-06 17:52:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,12,10
2022-08-06 17:56:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,12,10
2022-08-06 18:02:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,11,10
2022-08-06 18:07:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 18:12:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 18:17:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 18:21:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 18:27:00,10,25.9,1.0,14.4,25.0,0.0,49.0,0.0,10,10
2022-08-06 18:31:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,10
2022-08-06 18:37:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,11
2022-08-06 18:41:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,11
2022-08-06 18:47:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,11
2022-08-06 18:51:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,12
2022-08-06 18:57:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,12
2022-08-06 19:01:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,11
2022-08-06 19:07:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,10,10
2022-08-06 19:17:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,9,10
2022-08-06 19:21:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,9,10
2022-08-06 19:27:00,10,24.6,1.0,10.1,44.0,0.0,59.0,0.0,9,10
2022-08-06 19:31:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,10,10
2022-08-06 19:41:00,11,22.8,1.0,5.8,62.0,0.0,69.0,0.0,10,10
2022-08-06 19:47:00,11,22.8,1.0,5.8,62.0,0.0,69.0,0.0,10,10
2022-08-06 19:52:00,12,22.8,1.0,5.8,62.0,0.0,69.0,0.0,10,10
2022-08-06 19:57:00,12,22.8,1.0,5.8,62.0,0.0,69.0,0.0,10,10
2022-08-06 20:01:00,11,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,10
2022-08-06 20:07:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,10
2022-08-06 20:11:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,10
2022-08-06 20:17:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,9
2022-08-06 20:22:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,9
2022-08-06 20:27:00,10,22.8,1.0,5.8,62.0,0.0,69.0,0.0,9,9
2022-08-06 20:32:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 20:37:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 20:41:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 20:47:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 20:52:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 20:57:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,10
2022-08-06 21:02:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:07:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:12:00,10,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:17:00,9,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:22:00,9,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:27:00,9,21.0,0.0,5.8,80.0,0.0,79.0,0.0,9,9
2022-08-06 21:32:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 21:37:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 21:42:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 21:47:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 21:52:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 21:57:00,10,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 22:02:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 22:07:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 22:12:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 22:17:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,9,9
2022-08-06 22:22:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,8,9
2022-08-06 22:27:00,9,20.1,0.0,6.2,81.0,0.0,84.0,0.0,10,9
2022-08-06 22:32:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 22:37:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 22:42:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 22:47:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 22:52:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 22:57:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 23:02:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 23:07:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 23:12:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 23:17:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,9
2022-08-06 23:22:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,8
2022-08-06 23:27:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:32:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:37:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:42:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:47:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:52:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-06 23:57:00,9,19.2,0.0,7.0,81.0,0.0,89.0,0.0,10,10
2022-08-07 00:02:00,9,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:07:00,9,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:12:00,9,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:17:00,9,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:22:00,8,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:27:00,10,18.3,0.0,4.0,82.0,0.0,94.0,0.0,10,10
2022-08-07 00:32:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 00:37:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 00:42:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 00:47:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 00:52:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 00:57:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:02:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:07:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:12:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:17:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:22:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:27:00,10,18.2,0.0,4.1,66.0,0.0,94.0,0.0,10,10
2022-08-07 01:32:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 01:37:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 01:42:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 01:47:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 01:52:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 01:57:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:02:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:07:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:12:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:18:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:22:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:27:00,10,18.2,0.0,8.3,50.0,0.0,94.0,0.0,10,10
2022-08-07 02:32:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 02:37:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 02:42:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 02:57:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:02:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:07:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:12:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:22:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:27:00,10,18.2,0.0,8.0,33.0,0.0,94.0,0.0,10,10
2022-08-07 03:32:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 03:37:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 03:42:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 03:47:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 03:52:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 03:57:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:02:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:07:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:12:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:17:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:27:00,10,17.9,0.0,4.1,37.0,0.0,94.0,0.0,10,10
2022-08-07 04:32:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 04:37:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 04:42:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 04:47:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 04:52:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 04:57:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 05:02:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,8,10
2022-08-07 05:07:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,8,10
2022-08-07 05:12:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,8,10
2022-08-07 05:17:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,8,10
2022-08-07 05:22:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,8,10
