timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-07 05:27:00,10,17.7,0.0,3.8,41.0,0.0,93.0,0.0,10,10
2022-08-07 05:32:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,10,10
2022-08-07 05:37:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,10,10
2022-08-07 05:42:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,10,10
2022-08-07 05:47:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,10,10
2022-08-07 06:02:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,9,8
2022-08-07 06:07:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,9,8
2022-08-07 06:12:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,9,8
2022-08-07 06:17:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,7,8
2022-08-07 06:22:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,7,8
2022-08-07 06:27:00,10,17.8,1.0,3.6,45.0,0.0,93.0,0.0,7,10
2022-08-07 06:32:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,10
2022-08-07 06:37:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,10
2022-08-07 06:42:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,10
2022-08-07 06:47:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,10
2022-08-07 06:52:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,9
2022-08-07 06:57:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,9
2022-08-07 07:02:00,8,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,9
2022-08-07 07:12:00,8,18.6,1.0,5.5,44.0,0.0,80.0,0.0,7,9
2022-08-07 07:18:00,8,18.6,1.0,5.5,44.0,0.0,80.0,0.0,6,7
2022-08-07 07:22:00,8,18.6,1.0,5.5,44.0,0.0,80.0,0.0,6,7
2022-08-07 07:27:00,10,18.6,1.0,5.5,44.0,0.0,80.0,0.0,6,7
2022-08-07 07:32:00,10,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 07:37:00,10,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 07:57:00,9,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 08:02:00,9,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 08:07:00,9,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 08:12:00,9,20.5,1.0,7.4,43.0,0.0,68.0,0.0,7,7
2022-08-07 08:18:00,7,20.5,1.0,7.4,43.0,0.0,68.0,0.0,6,6
2022-08-07 08:22:00,7,20.5,1.0,7.4,43.0,0.0,68.0,0.0,6,6
2022-08-07 08:27:00,7,20.5,1.0,7.4,43.0,0.0,68.0,0.0,6,6
2022-08-07 08:32:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,6,7
2022-08-07 08:37:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,8,7
2022-08-07 08:42:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,8,7
2022-08-07 08:48:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,8,7
2022-08-07 08:57:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,7
2022-08-07 09:02:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,7
2022-08-07 09:07:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,7
2022-08-07 09:12:00,7,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,7
2022-08-07 09:17:00,6,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,6
2022-08-07 09:22:00,6,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,6
2022-08-07 09:27:00,6,22.5,1.0,9.4,41.0,0.0,55.0,0.0,7,6
2022-08-07 09:32:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,6
2022-08-07 09:37:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,8
2022-08-07 09:42:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,8
2022-08-07 09:47:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,8
2022-08-07 09:52:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,7
2022-08-07 09:57:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,7
2022-08-07 10:02:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,7,7
2022-08-07 10:07:00,7,23.1,1.0,11.9,34.0,0.0,49.0,0.0,9,7
2022-08-07 10:17:00,6,23.1,1.0,11.9,34.0,0.0,49.0,0.0,9,7
2022-08-07 10:22:00,6,23.1,1.0,11.9,34.0,0.0,49.0,0.0,9,7
2022-08-07 10:27:00,6,23.1,1.0,11.9,34.0,0.0,49.0,0.0,9,7
2022-08-07 10:32:00,6,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 10:37:00,8,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 10:47:00,8,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 10:52:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 10:57:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 11:02:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,7
2022-08-07 11:07:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,9
2022-08-07 11:12:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,9
2022-08-07 11:17:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,9
2022-08-07 11:22:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,9
2022-08-07 11:27:00,7,24.0,1.0,14.4,26.0,0.0,43.0,0.0,9,9
2022-08-07 11:37:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,8,9
2022-08-07 11:42:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,8,9
2022-08-07 11:48:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,8,9
2022-08-07 11:52:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,8,9
2022-08-07 11:57:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,8,9
2022-08-07 12:02:00,7,25.2,1.0,16.9,19.0,0.0,37.0,0.0,9,9
2022-08-07 12:07:00,9,25.2,1.0,16.9,19.0,0.0,37.0,0.0,9,9
2022-08-07 12:12:00,9,25.2,1.0,16.9,19.0,0.0,37.0,0.0,9,9
2022-08-07 12:17:00,9,25.2,1.0,16.9,19.0,0.0,37.0,0.0,9,9
2022-08-07 12:28:00,9,25.2,1.0,16.9,19.0,0.0,37.0,0.0,9,9
2022-08-07 12:32:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,9
2022-08-07 12:37:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,8
2022-08-07 12:42:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,8
2022-08-07 12:47:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,8
2022-08-07 12:52:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,8
2022-08-07 12:57:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,8
2022-08-07 13:02:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,9
2022-08-07 13:08:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,9
2022-08-07 13:18:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,9
2022-08-07 13:22:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,9,9
2022-08-07 13:27:00,9,25.5,1.0,16.4,17.0,0.0,36.0,0.0,10,9
2022-08-07 13:32:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,9,9
2022-08-07 13:38:00,8,26.0,1.0,16.0,16.0,0.0,35.0,0.0,9,9
2022-08-07 13:42:00,8,26.0,1.0,16.0,16.0,0.0,35.0,0.0,9,9
2022-08-07 13:47:00,8,26.0,1.0,16.0,16.0,0.0,35.0,0.0,9,9
2022-08-07 13:52:00,8,26.0,1.0,16.0,16.0,0.0,35.0,0.0,10,9
2022-08-07 13:58:00,8,26.0,1.0,16.0,16.0,0.0,35.0,0.0,9,9
2022-08-07 14:03:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,9
2022-08-07 14:08:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,9
2022-08-07 14:12:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,9
2022-08-07 14:18:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,9
2022-08-07 14:22:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,9
2022-08-07 14:28:00,9,26.0,1.0,16.0,16.0,0.0,35.0,0.0,8,10
2022-08-07 14:32:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,8,9
2022-08-07 14:38:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,8,9
2022-08-07 14:42:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,7,9
2022-08-07 14:47:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,9,9
2022-08-07 14:52:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,9,10
2022-08-07 14:58:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,9,9
2022-08-07 15:02:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,9,8
2022-08-07 15:08:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,10,8
2022-08-07 15:12:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,10,8
2022-08-07 15:18:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,10,8
2022-08-07 15:22:00,9,26.8,1.0,15.5,14.0,0.0,34.0,0.0,10,8
2022-08-07 15:28:00,10,26.8,1.0,15.5,14.0,0.0,34.0,0.0,10,8
2022-08-07 15:32:00,9,27.1,1.0,14.4,14.0,0.0,36.0,0.0,10,8
2022-08-07 15:38:00,9,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,8
2022-08-07 15:42:00,9,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,7
2022-08-07 15:48:00,9,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,9
2022-08-07 15:52:00,10,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,9
2022-08-07 15:58:00,9,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,9
2022-08-07 16:03:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,9
2022-08-07 16:08:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,11,10
2022-08-07 16:12:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,10,10
2022-08-07 16:18:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,10,10
2022-08-07 16:22:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,10,10
2022-08-07 16:28:00,8,27.1,1.0,14.4,14.0,0.0,36.0,0.0,10,10
2022-08-07 16:33:00,8,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,10
2022-08-07 16:38:00,8,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 16:43:00,7,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 16:48:00,9,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 16:53:00,9,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 16:58:00,9,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 17:03:00,9,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 17:08:00,10,25.5,1.0,13.3,13.0,0.0,39.0,0.0,10,11
2022-08-07 17:12:00,10,25.5,1.0,13.3,13.0,0.0,39.0,0.0,12,10
2022-08-07 17:18:00,10,25.5,1.0,13.3,13.0,0.0,39.0,0.0,12,10
2022-08-07 17:23:00,10,25.5,1.0,13.3,13.0,0.0,39.0,0.0,12,10
2022-08-07 17:28:00,10,25.5,1.0,13.3,13.0,0.0,39.0,0.0,12,10
2022-08-07 17:33:00,10,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 17:38:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 17:43:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 17:48:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 17:53:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 17:58:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 18:03:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 18:08:00,11,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,10
2022-08-07 18:13:00,10,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,12
2022-08-07 18:18:00,10,24.0,1.0,12.2,13.0,0.0,41.0,0.0,13,12
2022-08-07 18:23:00,10,24.0,1.0,12.2,13.0,0.0,41.0,0.0,14,12
2022-08-07 18:28:00,10,24.0,1.0,12.2,13.0,0.0,41.0,0.0,14,12
2022-08-07 18:33:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 18:38:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 18:43:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 18:48:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 18:53:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 18:58:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 19:03:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 19:08:00,10,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 19:13:00,12,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 19:18:00,12,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,13
2022-08-07 19:23:00,12,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,14
2022-08-07 19:28:00,12,21.4,1.0,8.5,13.0,0.0,49.0,0.0,14,14
2022-08-07 19:33:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,14,14
2022-08-07 19:38:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,14,14
2022-08-07 19:43:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,14,14
2022-08-07 19:48:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,14,14
2022-08-07 19:53:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,13,14
2022-08-07 19:58:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,13,14
2022-08-07 20:03:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:08:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:13:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:18:00,13,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:23:00,14,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:28:00,14,20.8,1.0,4.8,14.0,0.0,57.0,0.0,12,14
2022-08-07 20:33:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,14
2022-08-07 20:38:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,14
2022-08-07 20:43:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,14
2022-08-07 20:48:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,14
2022-08-07 20:53:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,13
2022-08-07 21:03:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,11,12
2022-08-07 21:08:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,11,12
2022-08-07 21:13:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,11,12
2022-08-07 21:18:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,12
2022-08-07 21:23:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,12
2022-08-07 21:28:00,14,19.2,0.0,6.0,14.0,0.0,64.0,0.0,12,12
2022-08-07 21:33:00,14,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,12
2022-08-07 21:38:00,14,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,12
2022-08-07 21:48:00,14,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,12
2022-08-07 21:53:00,13,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,12
2022-08-07 21:58:00,13,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,11
2022-08-07 22:03:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,11
2022-08-07 22:08:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,11
2022-08-07 22:13:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,11
2022-08-07 22:18:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,12,12
2022-08-07 22:23:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,13,12
2022-08-07 22:28:00,12,18.6,0.0,6.5,17.0,0.0,64.0,0.0,14,12
2022-08-07 22:33:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,14,12
2022-08-07 22:38:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,14,12
2022-08-07 22:43:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,14,12
2022-08-07 22:48:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 22:53:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 22:58:00,11,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 23:03:00,11,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 23:13:00,11,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 23:18:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,12
2022-08-07 23:23:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,13
2022-08-07 23:28:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,14
2022-08-07 23:33:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,14
2022-08-07 23:38:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,14
2022-08-07 23:43:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,14
2022-08-07 23:48:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,16,15
2022-08-07 23:53:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,15
2022-08-07 23:58:00,12,18.0,0.0,7.0,20.0,0.0,65.0,0.0,15,15
2022-08-08 00:03:00,12,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:08:00,12,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:13:00,12,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:18:00,12,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:23:00,13,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:28:00,14,17.6,0.0,3.2,23.0,0.0,65.0,0.0,15,15
2022-08-08 00:33:00,14,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 00:38:00,14,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 00:43:00,14,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 00:48:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,16
2022-08-08 00:53:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 00:58:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:03:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:08:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:13:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:23:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:28:00,15,17.5,0.0,3.1,23.0,0.0,66.0,0.0,15,15
2022-08-08 01:33:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 01:38:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 01:43:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 01:48:00,16,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 01:53:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 01:58:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:03:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:08:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:13:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:18:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:28:00,15,17.5,0.0,3.0,24.0,0.0,68.0,0.0,15,15
2022-08-08 02:33:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 02:38:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 02:43:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 02:48:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 02:53:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 02:58:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:03:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:08:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:13:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:18:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:23:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:28:00,15,17.5,0.0,2.9,24.0,0.0,70.0,0.0,15,15
2022-08-08 03:33:00,15,17.4,0.0,2.4,25.0,0.0,72.0,0.0,15,15
2022-08-08 03:38:00,15,17.4,0.0,2.4,25.0,0.0,72.0,0.0,15,15
2022-08-08 03:43:00,15,17.4,0.0,2.4,25.0,0.0,72.0,0.0,15,15
2022-08-08 03:48:00,15,17.4,0.0,2.4,25.0,0.0,72.0,0.0,15,15
2022-08-08 03:53:00,15,17.4,0.0,2.4,25.0,0.0,72.0,0.0,15,15
2022-08-09 18:00:00,10,24.7,1.0,14.4,21.0,0.0,43.0,0.0,16,17
2022-08-09 18:05:00,12,24.7,1.0,14.4,21.0,0.0,43.0,0.0,16,17
2022-08-09 18:11:00,14,24.7,1.0,14.4,21.0,0.0,43.0,0.0,16,15
2022-08-09 18:15:00,16,24.7,1.0,14.4,21.0,0.0,43.0,0.0,17,15
2022-08-09 18:21:00,18,24.7,1.0,14.4,21.0,0.0,43.0,0.0,16,14
2022-08-09 18:25:00,18,24.7,1.0,14.4,21.0,0.0,43.0,0.0,16,14
2022-08-09 18:31:00,17,23.0,1.0,11.9,23.0,0.0,48.0,0.0,16,14
2022-08-09 18:35:00,18,23.0,1.0,11.9,23.0,0.0,48.0,0.0,16,14
2022-08-09 18:41:00,17,23.0,1.0,11.9,23.0,0.0,48.0,0.0,16,14
2022-08-09 18:45:00,18,23.0,1.0,11.9,23.0,0.0,48.0,0.0,16,14
2022-08-09 18:50:00,18,23.0,1.0,11.9,23.0,0.0,48.0,0.0,14,14
2022-08-09 18:55:00,18,23.0,1.0,11.9,23.0,0.0,48.0,0.0,14,15
2022-08-09 19:01:00,17,23.0,1.0,11.9,23.0,0.0,48.0,0.0,13,16
2022-08-09 19:05:00,17,23.0,1.0,11.9,23.0,0.0,48.0,0.0,15,16
2022-08-09 19:11:00,15,23.0,1.0,11.9,23.0,0.0,48.0,0.0,15,16
2022-08-09 19:15:00,15,23.0,1.0,11.9,23.0,0.0,48.0,0.0,15,17
2022-08-09 19:21:00,14,23.0,1.0,11.9,23.0,0.0,48.0,0.0,15,16
2022-08-09 19:25:00,14,23.0,1.0,11.9,23.0,0.0,48.0,0.0,16,16
2022-08-09 19:31:00,14,21.0,1.0,9.4,24.0,0.0,53.0,0.0,16,16
2022-08-09 19:35:00,14,21.0,1.0,9.4,24.0,0.0,53.0,0.0,16,16
2022-08-09 19:45:00,14,21.0,1.0,9.4,24.0,0.0,53.0,0.0,16,16
