timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-09 19:51:00,14,21.0,1.0,9.4,24.0,0.0,53.0,0.0,17,14
2022-08-09 19:55:00,15,21.0,1.0,9.4,24.0,0.0,53.0,0.0,17,14
2022-08-09 20:01:00,16,21.0,1.0,9.4,24.0,0.0,53.0,0.0,17,13
2022-08-09 20:05:00,16,21.0,1.0,9.4,24.0,0.0,53.0,0.0,17,15
2022-08-09 20:11:00,16,21.0,1.0,9.4,24.0,0.0,53.0,0.0,17,15
2022-08-09 20:15:00,17,21.0,1.0,9.4,24.0,0.0,53.0,0.0,19,15
2022-08-09 20:25:00,16,21.0,1.0,9.4,24.0,0.0,53.0,0.0,19,16
2022-08-09 20:31:00,16,19.1,0.0,6.8,26.0,0.0,58.0,0.0,19,16
2022-08-09 20:35:00,16,19.1,0.0,6.8,26.0,0.0,58.0,0.0,19,16
2022-08-09 20:41:00,16,19.1,0.0,6.8,26.0,0.0,58.0,0.0,19,16
2022-08-09 20:46:00,16,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,16
2022-08-09 20:51:00,14,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,17
2022-08-09 20:56:00,14,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,17
2022-08-09 21:01:00,13,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,17
2022-08-09 21:05:00,15,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,17
2022-08-09 21:11:00,15,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,17
2022-08-09 21:15:00,15,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,19
2022-08-09 21:21:00,15,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,19
2022-08-09 21:25:00,16,19.1,0.0,6.8,26.0,0.0,58.0,0.0,18,19
2022-08-09 21:31:00,16,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,19
2022-08-09 21:35:00,16,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,19
2022-08-09 21:41:00,16,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,19
2022-08-09 21:45:00,16,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 21:51:00,17,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 21:55:00,17,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:01:00,17,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:05:00,17,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:11:00,17,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:15:00,19,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:21:00,19,17.8,0.0,4.9,19.0,0.0,63.0,0.0,18,18
2022-08-09 22:25:00,19,17.8,0.0,4.9,19.0,0.0,63.0,0.0,19,18
2022-08-09 22:31:00,19,16.7,0.0,3.0,12.0,0.0,67.0,0.0,19,18
2022-08-09 22:41:00,19,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 22:45:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 22:51:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 22:56:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:00:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:05:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:10:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:15:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:20:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,18
2022-08-09 23:25:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,19
2022-08-09 23:31:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,19
2022-08-09 23:36:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,19
2022-08-09 23:41:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,20
2022-08-09 23:51:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,20
2022-08-09 23:56:00,18,16.7,0.0,3.0,12.0,0.0,67.0,0.0,20,20
2022-08-10 00:01:00,18,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:06:00,18,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:11:00,18,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:15:00,18,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:21:00,18,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:26:00,19,15.9,0.0,4.9,5.0,0.0,72.0,0.0,20,20
2022-08-10 00:31:00,19,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 00:35:00,19,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 00:41:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 00:45:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 00:51:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 00:56:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:01:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:06:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:11:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:16:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:21:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:26:00,20,15.6,0.0,0.8,6.0,0.0,74.0,0.0,20,20
2022-08-10 01:31:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 01:36:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 01:41:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 01:46:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 01:51:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 01:56:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:01:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:06:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:11:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:16:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:21:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:26:00,20,15.2,0.0,0.6,6.0,0.0,76.0,0.0,20,20
2022-08-10 02:31:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 02:36:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 02:46:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 02:51:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 02:56:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:01:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:06:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:16:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:21:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:26:00,20,15.2,0.0,0.4,7.0,0.0,78.0,0.0,20,20
2022-08-10 03:31:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 03:36:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 03:41:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 03:46:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 03:51:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 03:56:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:01:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:06:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:11:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:16:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:21:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:26:00,20,15.1,0.0,0.8,10.0,0.0,77.0,0.0,20,20
2022-08-10 04:31:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,20,20
2022-08-10 04:36:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 04:41:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 04:46:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 04:51:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 04:56:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 05:01:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 05:06:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 05:11:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,19,20
2022-08-10 05:16:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,18,20
2022-08-10 05:21:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,18,20
2022-08-10 05:26:00,20,15.0,0.0,1.3,14.0,0.0,77.0,0.0,18,20
2022-08-10 05:31:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,18,20
2022-08-10 05:36:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,18,19
2022-08-10 05:41:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,17,19
2022-08-10 05:46:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,17,19
2022-08-10 05:51:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,17,19
2022-08-10 05:56:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,19
2022-08-10 06:01:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,19
2022-08-10 06:06:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,19
2022-08-10 06:11:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,19
2022-08-10 06:16:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,18
2022-08-10 06:21:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,18
2022-08-10 06:26:00,20,14.3,1.0,1.8,17.0,0.0,76.0,0.0,16,18
2022-08-10 06:31:00,20,18.4,1.0,5.9,16.0,0.0,65.0,0.0,15,18
2022-08-10 06:36:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,15,18
2022-08-10 06:41:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,17
2022-08-10 06:46:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,17
2022-08-10 06:51:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,17
2022-08-10 06:56:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,16
2022-08-10 07:01:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,16
2022-08-10 07:06:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,16
2022-08-10 07:11:00,19,18.4,1.0,5.9,16.0,0.0,65.0,0.0,14,16
2022-08-10 07:16:00,18,18.4,1.0,5.9,16.0,0.0,65.0,0.0,13,16
2022-08-10 07:21:00,18,18.4,1.0,5.9,16.0,0.0,65.0,0.0,13,16
2022-08-10 07:26:00,18,18.4,1.0,5.9,16.0,0.0,65.0,0.0,13,16
2022-08-10 07:31:00,18,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,15
2022-08-10 07:36:00,18,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,15
2022-08-10 07:41:00,17,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 07:46:00,17,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 07:51:00,17,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 07:56:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 08:01:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 08:06:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 08:11:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,14
2022-08-10 08:16:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,13
2022-08-10 08:21:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,13
2022-08-10 08:26:00,16,20.0,1.0,10.0,15.0,0.0,54.0,0.0,13,13
2022-08-10 08:31:00,15,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 08:36:00,15,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 08:41:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 08:46:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 08:51:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 08:56:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:01:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:06:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:11:00,14,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:16:00,13,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:21:00,13,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:26:00,13,22.8,1.0,14.0,14.0,0.0,43.0,0.0,13,13
2022-08-10 09:31:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 09:41:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 09:46:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 09:51:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 09:56:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 10:01:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 10:06:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 10:11:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,13,13
2022-08-10 10:16:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,14,13
2022-08-10 10:21:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,14,13
2022-08-10 10:26:00,13,24.1,1.0,15.5,17.0,0.0,42.0,0.0,14,13
2022-08-10 10:31:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 10:36:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 10:41:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 10:46:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 10:51:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 10:56:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 11:01:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 11:06:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 11:11:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,13
2022-08-10 11:16:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,14
2022-08-10 11:21:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,14
2022-08-10 11:26:00,13,25.3,1.0,16.9,20.0,0.0,40.0,0.0,14,14
2022-08-10 11:31:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 11:36:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 11:41:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 11:46:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 11:51:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 11:56:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 12:06:00,13,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 12:16:00,14,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 12:21:00,14,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 12:26:00,14,26.6,1.0,18.4,23.0,0.0,38.0,0.0,14,14
2022-08-10 12:31:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 12:36:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 12:41:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 12:46:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 12:52:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 12:56:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:01:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:06:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:11:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:16:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:21:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:26:00,14,26.4,1.0,18.1,18.0,0.0,36.0,0.0,14,14
2022-08-10 13:32:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 13:36:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 13:41:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 13:46:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 13:51:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 13:56:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 14:02:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 14:06:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 14:16:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 14:26:00,14,26.3,1.0,17.9,13.0,0.0,34.0,0.0,14,14
2022-08-10 14:31:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,14,14
2022-08-10 14:36:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,14,14
2022-08-10 14:42:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,14,14
2022-08-10 14:46:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,15,14
2022-08-10 14:51:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,16,14
2022-08-10 14:56:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,16,14
2022-08-10 15:02:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,16,14
2022-08-10 15:06:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,16,14
2022-08-10 15:12:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,16,14
2022-08-10 15:16:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,15,14
2022-08-10 15:21:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,15,14
2022-08-10 15:26:00,14,26.1,1.0,17.6,8.0,0.0,32.0,0.0,14,14
2022-08-10 15:31:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,14,14
2022-08-10 15:36:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,14,14
2022-08-10 15:42:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,13,14
2022-08-10 15:46:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,13,15
2022-08-10 15:52:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,14,16
2022-08-10 15:56:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,14,16
2022-08-10 16:02:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,15,16
2022-08-10 16:12:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,15,16
2022-08-10 16:16:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,15,15
2022-08-10 16:22:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,15,15
2022-08-10 16:26:00,14,25.1,1.0,15.7,7.0,0.0,35.0,0.0,15,14
2022-08-10 16:32:00,14,24.2,1.0,13.8,6.0,0.0,39.0,0.0,15,14
2022-08-10 16:36:00,14,24.2,1.0,13.8,6.0,0.0,39.0,0.0,15,14
2022-08-10 16:42:00,14,24.2,1.0,13.8,6.0,0.0,39.0,0.0,15,13
2022-08-10 16:46:00,15,24.2,1.0,13.8,6.0,0.0,39.0,0.0,15,13
2022-08-10 16:52:00,16,24.2,1.0,13.8,6.0,0.0,39.0,0.0,14,14
2022-08-10 16:56:00,16,24.2,1.0,13.8,6.0,0.0,39.0,0.0,14,14
2022-08-10 17:02:00,16,24.2,1.0,13.8,6.0,0.0,39.0,0.0,14,15
2022-08-10 17:06:00,16,24.2,1.0,13.8,6.0,0.0,39.0,0.0,13,15
2022-08-10 17:12:00,16,24.2,1.0,13.8,6.0,0.0,39.0,0.0,13,15
2022-08-10 17:16:00,15,24.2,1.0,13.8,6.0,0.0,39.0,0.0,13,15
2022-08-10 17:22:00,15,24.2,1.0,13.8,6.0,0.0,39.0,0.0,13,15
2022-08-10 17:26:00,14,24.2,1.0,13.8,6.0,0.0,39.0,0.0,13,15
2022-08-10 17:32:00,14,23.2,1.0,11.9,6.0,0.0,43.0,0.0,14,15
2022-08-10 17:36:00,14,23.2,1.0,11.9,6.0,0.0,43.0,0.0,14,15
2022-08-10 17:42:00,13,23.2,1.0,11.9,6.0,0.0,43.0,0.0,14,15
2022-08-10 17:46:00,13,23.2,1.0,11.9,6.0,0.0,43.0,0.0,14,15
2022-08-10 17:52:00,14,23.2,1.0,11.9,6.0,0.0,43.0,0.0,14,14
2022-08-10 18:02:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,15,14
2022-08-10 18:07:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,17,13
2022-08-10 18:12:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,18,13
2022-08-10 18:16:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,18,13
2022-08-10 18:22:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,18,13
2022-08-10 18:26:00,15,23.2,1.0,11.9,6.0,0.0,43.0,0.0,18,13
2022-08-10 18:32:00,15,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,14
2022-08-10 18:36:00,15,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,14
2022-08-10 18:42:00,15,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,14
2022-08-10 18:46:00,15,21.8,1.0,9.1,5.0,0.0,48.0,0.0,19,14
2022-08-10 18:52:00,14,21.8,1.0,9.1,5.0,0.0,48.0,0.0,19,14
2022-08-10 18:56:00,14,21.8,1.0,9.1,5.0,0.0,48.0,0.0,19,14
2022-08-10 19:02:00,14,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,15
2022-08-10 19:07:00,13,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,17
2022-08-10 19:12:00,13,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,18
2022-08-10 19:17:00,13,21.8,1.0,9.1,5.0,0.0,48.0,0.0,18,18
2022-08-10 19:22:00,13,21.8,1.0,9.1,5.0,0.0,48.0,0.0,19,18
