timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-10 19:26:00,13,21.8,1.0,9.1,5.0,0.0,48.0,0.0,19,18
2022-08-10 19:37:00,14,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 19:42:00,14,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 19:47:00,14,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,19
2022-08-10 19:52:00,14,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,19
2022-08-10 19:57:00,14,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,19
2022-08-10 20:02:00,15,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 20:07:00,17,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 20:12:00,18,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 20:16:00,18,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,18
2022-08-10 20:22:00,18,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,19
2022-08-10 20:27:00,18,19.6,1.0,6.4,4.0,0.0,53.0,0.0,19,19
2022-08-10 20:32:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 20:37:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 20:42:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 20:47:00,19,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 20:52:00,19,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 21:02:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 21:07:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,20,19
2022-08-10 21:12:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,20,19
2022-08-10 21:17:00,18,17.2,0.0,3.6,3.0,0.0,59.0,0.0,20,19
2022-08-10 21:22:00,19,17.2,0.0,3.6,3.0,0.0,59.0,0.0,20,19
2022-08-10 21:27:00,19,17.2,0.0,3.6,3.0,0.0,59.0,0.0,19,19
2022-08-10 21:32:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 21:37:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 21:42:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 21:47:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 21:52:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 21:57:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,19,19
2022-08-10 22:02:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,19
2022-08-10 22:07:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,20
2022-08-10 22:12:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,20
2022-08-10 22:17:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,20
2022-08-10 22:22:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,20
2022-08-10 22:27:00,19,16.3,0.0,3.4,3.0,0.0,61.0,0.0,20,19
2022-08-10 22:32:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 22:37:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 22:42:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 22:47:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 22:52:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 22:57:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,19
2022-08-10 23:02:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:07:00,20,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:12:00,20,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:17:00,20,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:22:00,20,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:27:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:32:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:37:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:42:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:47:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:52:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-10 23:57:00,19,15.7,0.0,3.1,4.0,0.0,64.0,0.0,20,20
2022-08-11 00:02:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:07:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:12:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:17:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:22:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:27:00,20,14.8,0.0,2.9,4.0,0.0,67.0,0.0,20,20
2022-08-11 00:32:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 00:37:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 00:42:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 00:47:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 00:52:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 00:57:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:02:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:07:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:12:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:17:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:22:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:27:00,20,14.7,0.0,2.3,5.0,0.0,68.0,0.0,20,20
2022-08-11 01:32:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 01:42:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 01:47:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 01:52:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 01:57:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:02:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:07:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:12:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:17:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:22:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:27:00,20,14.6,0.0,1.7,5.0,0.0,69.0,0.0,20,20
2022-08-11 02:32:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 02:37:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 02:42:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 02:47:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 02:52:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 02:57:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:02:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:07:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:12:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:17:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:22:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:27:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:32:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:37:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:42:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:47:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:52:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 03:57:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:02:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:12:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:17:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:22:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:27:00,20,14.7,0.0,1.1,5.0,0.0,71.0,0.0,20,20
2022-08-11 04:32:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,19,20
2022-08-11 04:37:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 04:42:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 04:47:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 04:52:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 04:57:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 05:02:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 05:07:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 05:12:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,18,20
2022-08-11 05:17:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,17,20
2022-08-11 05:22:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,17,20
2022-08-11 05:27:00,20,14.8,0.0,1.1,6.0,0.0,72.0,0.0,17,20
2022-08-11 05:32:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,17,19
2022-08-11 05:37:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,17,18
2022-08-11 05:42:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,17,18
2022-08-11 05:47:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,18
2022-08-11 05:52:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,18
2022-08-11 05:57:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,18
2022-08-11 06:02:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,18
2022-08-11 06:07:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,18
2022-08-11 06:13:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,17
2022-08-11 06:17:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,17
2022-08-11 06:22:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,16,17
2022-08-11 06:27:00,20,15.0,1.0,1.1,6.0,0.0,73.0,0.0,17,17
2022-08-11 06:32:00,19,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,17
2022-08-11 06:37:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,17
2022-08-11 06:42:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,17
2022-08-11 06:47:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,16
2022-08-11 06:52:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,16
2022-08-11 06:57:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,16
2022-08-11 07:02:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,16
2022-08-11 07:07:00,18,17.5,1.0,2.6,6.0,0.0,65.0,0.0,17,16
2022-08-11 07:17:00,17,17.5,1.0,2.6,6.0,0.0,65.0,0.0,16,16
2022-08-11 07:22:00,17,17.5,1.0,2.6,6.0,0.0,65.0,0.0,16,16
2022-08-11 07:27:00,17,17.5,1.0,2.6,6.0,0.0,65.0,0.0,16,17
2022-08-11 07:32:00,17,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 07:37:00,17,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 07:42:00,17,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 07:47:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 07:52:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 07:57:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 08:02:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 08:07:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,15,17
2022-08-11 08:12:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,11,16
2022-08-11 08:17:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,11,16
2022-08-11 08:22:00,16,20.0,1.0,4.2,7.0,0.0,56.0,0.0,11,16
2022-08-11 08:27:00,17,20.0,1.0,4.2,7.0,0.0,56.0,0.0,10,16
2022-08-11 08:32:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,10,15
2022-08-11 08:37:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,10,15
2022-08-11 08:42:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,15
2022-08-11 08:47:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,10,15
2022-08-11 08:53:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,15
2022-08-11 08:57:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,15
2022-08-11 09:02:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,15
2022-08-11 09:07:00,17,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,15
2022-08-11 09:13:00,16,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,11
2022-08-11 09:17:00,16,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,11
2022-08-11 09:23:00,16,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,11
2022-08-11 09:27:00,16,21.6,1.0,5.8,7.0,0.0,47.0,0.0,9,10
2022-08-11 09:33:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,10
2022-08-11 09:37:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,10
2022-08-11 09:42:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 09:52:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 09:57:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:03:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:07:00,15,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:13:00,11,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:17:00,11,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:23:00,11,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:27:00,10,23.3,1.0,8.2,10.0,0.0,43.0,0.0,9,9
2022-08-11 10:32:00,10,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 10:37:00,10,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 10:43:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 10:47:00,10,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 10:53:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 10:57:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:03:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:07:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:13:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:17:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:23:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:27:00,9,24.9,1.0,10.6,13.0,0.0,40.0,0.0,10,9
2022-08-11 11:33:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 11:37:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 11:43:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 11:47:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 11:53:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 11:57:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 12:03:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 12:07:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,11,10
2022-08-11 12:13:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,12,10
2022-08-11 12:17:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,12,10
2022-08-11 12:23:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,12,10
2022-08-11 12:27:00,9,26.6,1.0,13.0,15.0,0.0,36.0,0.0,13,10
2022-08-11 12:33:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 12:37:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 12:43:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 12:47:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 12:53:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 12:57:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 13:03:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,11
2022-08-11 13:13:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,12
2022-08-11 13:18:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,12
2022-08-11 13:23:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,13,12
2022-08-11 13:27:00,10,26.0,1.0,13.2,15.0,0.0,35.0,0.0,12,13
2022-08-11 13:38:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,12,13
2022-08-11 13:43:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,12,13
2022-08-11 13:47:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,12,13
2022-08-11 13:53:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,11,13
2022-08-11 13:57:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,10,13
2022-08-11 14:03:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,10,13
2022-08-11 14:08:00,11,25.5,1.0,13.4,15.0,0.0,34.0,0.0,9,13
2022-08-11 14:13:00,12,25.5,1.0,13.4,15.0,0.0,34.0,0.0,9,13
2022-08-11 14:18:00,12,25.5,1.0,13.4,15.0,0.0,34.0,0.0,9,13
2022-08-11 14:28:00,13,25.5,1.0,13.4,15.0,0.0,34.0,0.0,9,12
2022-08-11 14:33:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,12
2022-08-11 14:38:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,12
2022-08-11 14:43:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,12
2022-08-11 14:48:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,8,12
2022-08-11 14:53:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,11
2022-08-11 14:58:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,10
2022-08-11 15:03:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,10
2022-08-11 15:08:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,9
2022-08-11 15:13:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,9
2022-08-11 15:18:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,9,9
2022-08-11 15:23:00,13,24.9,1.0,13.7,15.0,0.0,33.0,0.0,10,9
2022-08-11 15:28:00,12,24.9,1.0,13.7,15.0,0.0,33.0,0.0,10,9
2022-08-11 15:33:00,12,24.9,1.0,11.4,14.0,0.0,39.0,0.0,10,9
2022-08-11 15:38:00,12,24.9,1.0,11.4,14.0,0.0,39.0,0.0,10,9
2022-08-11 15:43:00,12,24.9,1.0,11.4,14.0,0.0,39.0,0.0,10,9
2022-08-11 15:48:00,12,24.9,1.0,11.4,14.0,0.0,39.0,0.0,11,8
2022-08-11 15:53:00,11,24.9,1.0,11.4,14.0,0.0,39.0,0.0,11,9
2022-08-11 15:58:00,10,24.9,1.0,11.4,14.0,0.0,39.0,0.0,11,9
2022-08-11 16:03:00,10,24.9,1.0,11.4,14.0,0.0,39.0,0.0,11,9
2022-08-11 16:08:00,9,24.9,1.0,11.4,14.0,0.0,39.0,0.0,11,9
2022-08-11 16:13:00,9,24.9,1.0,11.4,14.0,0.0,39.0,0.0,10,9
2022-08-11 16:18:00,9,24.9,1.0,11.4,14.0,0.0,39.0,0.0,10,9
2022-08-11 16:23:00,9,24.9,1.0,11.4,14.0,0.0,39.0,0.0,12,10
2022-08-11 16:28:00,9,24.9,1.0,11.4,14.0,0.0,39.0,0.0,13,10
2022-08-11 16:33:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,13,10
2022-08-11 16:38:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,13,10
2022-08-11 16:48:00,8,23.8,1.0,9.1,13.0,0.0,44.0,0.0,12,11
2022-08-11 16:53:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,12,11
2022-08-11 16:58:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,14,11
2022-08-11 17:03:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,11
2022-08-11 17:08:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,11
2022-08-11 17:13:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,10
2022-08-11 17:18:00,9,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,10
2022-08-11 17:23:00,10,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,12
2022-08-11 17:28:00,10,23.8,1.0,9.1,13.0,0.0,44.0,0.0,16,13
2022-08-11 17:33:00,10,22.8,1.0,6.8,12.0,0.0,49.0,0.0,16,13
2022-08-11 17:38:00,10,22.8,1.0,6.8,12.0,0.0,49.0,0.0,16,13
2022-08-11 17:43:00,10,22.8,1.0,6.8,12.0,0.0,49.0,0.0,16,13
2022-08-11 17:48:00,11,22.8,1.0,6.8,12.0,0.0,49.0,0.0,15,12
2022-08-11 17:53:00,11,22.8,1.0,6.8,12.0,0.0,49.0,0.0,15,12
2022-08-11 17:58:00,11,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,14
2022-08-11 18:03:00,11,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:08:00,11,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:13:00,10,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:18:00,10,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:23:00,12,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:28:00,13,22.8,1.0,6.8,12.0,0.0,49.0,0.0,17,16
2022-08-11 18:33:00,13,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,16
2022-08-11 18:38:00,13,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,16
2022-08-11 18:43:00,13,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,16
2022-08-11 18:48:00,12,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,15
2022-08-11 18:53:00,12,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,15
2022-08-11 18:58:00,14,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:03:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
