timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-11 19:08:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:13:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:18:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:23:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:28:00,16,21.4,1.0,5.0,22.0,0.0,53.0,0.0,17,17
2022-08-11 19:33:00,16,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 19:38:00,16,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 19:43:00,16,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 19:48:00,15,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 19:53:00,15,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 19:58:00,17,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 20:03:00,17,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-11 20:08:00,17,20.0,1.0,3.2,32.0,0.0,56.0,0.0,17,17
2022-08-13 10:15:00,10,17.8,1.0,4.0,56.0,0.8,68.0,0.0,10,10
2022-08-13 10:20:00,10,17.8,1.0,4.0,56.0,0.8,68.0,0.0,10,10
2022-08-13 10:25:00,10,17.8,1.0,4.0,56.0,0.8,68.0,0.0,10,10
2022-08-13 10:30:00,10,17.8,1.0,4.0,56.0,0.8,68.0,0.0,10,10
2022-08-13 10:35:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 10:40:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 10:45:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 10:50:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 10:55:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:00:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:05:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:10:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:15:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:20:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:25:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:30:00,10,18.7,1.0,6.1,65.0,0.3,72.0,0.0,10,10
2022-08-13 11:35:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 11:40:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 11:45:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 11:50:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 11:55:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 12:00:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,10,10
2022-08-13 12:06:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,9,10
2022-08-13 12:10:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,7,10
2022-08-13 12:16:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,7,10
2022-08-13 12:20:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,7,10
2022-08-13 12:26:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,7,10
2022-08-13 12:30:00,10,18.2,1.0,8.3,74.0,0.1,75.0,0.0,7,10
2022-08-13 12:36:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,10
2022-08-13 12:40:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,10
2022-08-13 12:46:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,10
2022-08-13 12:55:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,10
2022-08-13 13:00:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,10
2022-08-13 13:05:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,9
2022-08-13 13:10:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,7
2022-08-13 13:15:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,7
2022-08-13 13:20:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,7
2022-08-13 13:25:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,7
2022-08-13 13:30:00,10,18.8,1.0,7.2,74.0,0.1,68.0,0.0,7,7
2022-08-13 13:36:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,7,7
2022-08-13 13:40:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,7,7
2022-08-13 13:45:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,7,7
2022-08-13 13:50:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,7,7
2022-08-13 13:56:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:00:00,10,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:05:00,9,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:10:00,7,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:15:00,7,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:20:00,7,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:25:00,7,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:30:00,7,19.5,1.0,6.1,73.0,0.1,62.0,0.0,8,7
2022-08-13 14:36:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,7
2022-08-13 14:40:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,7
2022-08-13 14:45:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,7
2022-08-13 14:50:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,7
2022-08-13 14:55:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:00:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:05:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:10:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:15:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:20:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,8,8
2022-08-13 15:25:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,7,8
2022-08-13 15:30:00,7,20.1,1.0,5.0,73.0,0.0,55.0,0.0,7,8
2022-08-13 15:36:00,7,20.5,1.0,5.5,79.0,0.0,57.0,0.0,7,8
2022-08-13 15:40:00,7,20.5,1.0,5.5,79.0,0.0,57.0,0.0,8,8
2022-08-13 15:45:00,7,20.5,1.0,5.5,79.0,0.0,57.0,0.0,8,8
2022-08-13 15:50:00,7,20.5,1.0,5.5,79.0,0.0,57.0,0.0,8,8
2022-08-13 15:56:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,8,8
2022-08-13 16:00:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,8
2022-08-13 16:06:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,8
2022-08-13 16:10:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,8
2022-08-13 16:16:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,8
2022-08-13 16:20:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,8
2022-08-13 16:26:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,7
2022-08-13 16:30:00,8,20.5,1.0,5.5,79.0,0.0,57.0,0.0,9,7
2022-08-13 16:36:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,7
2022-08-13 16:40:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,8
2022-08-13 16:46:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,8
2022-08-13 16:50:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,8
2022-08-13 16:56:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,8
2022-08-13 17:00:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,9
2022-08-13 17:10:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,9
2022-08-13 17:15:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,9
2022-08-13 17:20:00,8,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,9
2022-08-13 17:26:00,7,20.0,1.0,6.0,85.0,0.0,58.0,0.0,9,9
2022-08-13 17:36:00,7,19.5,1.0,6.5,91.0,0.0,60.0,0.0,9,9
2022-08-13 17:40:00,8,19.5,1.0,6.5,91.0,0.0,60.0,0.0,9,9
2022-08-13 17:46:00,8,19.5,1.0,6.5,91.0,0.0,60.0,0.0,9,9
2022-08-13 17:50:00,8,19.5,1.0,6.5,91.0,0.0,60.0,0.0,9,9
2022-08-13 17:56:00,8,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:00:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:06:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:10:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:16:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:20:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:26:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:30:00,9,19.5,1.0,6.5,91.0,0.0,60.0,0.0,8,9
2022-08-13 18:36:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,9,9
2022-08-13 18:40:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,9
2022-08-13 18:46:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,9
2022-08-13 18:50:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,9
2022-08-13 18:56:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:00:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:06:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:10:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:16:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:20:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:26:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,8,8
2022-08-13 19:30:00,9,18.2,1.0,5.3,68.0,0.0,67.0,0.0,9,8
2022-08-13 19:36:00,9,16.2,1.0,4.1,45.0,0.0,74.0,0.0,9,9
2022-08-13 19:40:00,9,16.2,1.0,4.1,45.0,0.0,74.0,0.0,9,8
2022-08-13 19:45:00,9,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 19:50:00,9,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 19:55:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:00:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:06:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:10:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:15:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:20:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:26:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,8
2022-08-13 20:30:00,8,16.2,1.0,4.1,45.0,0.0,74.0,0.0,11,9
2022-08-13 20:36:00,9,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,9
2022-08-13 20:40:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,9
2022-08-13 20:46:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 20:50:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 20:56:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:00:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:06:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:10:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:16:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:20:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:26:00,8,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:30:00,9,14.8,0.0,2.9,23.0,0.0,81.0,0.0,12,11
2022-08-13 21:36:00,9,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 21:40:00,9,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 21:46:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 21:50:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 21:56:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:00:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:06:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:10:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:16:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:23:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:27:00,11,14.5,0.0,3.6,20.0,0.0,82.0,0.0,12,12
2022-08-13 22:33:00,11,14.3,0.0,4.3,17.0,0.0,84.0,0.0,12,12
2022-08-13 22:37:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,12,12
2022-08-13 22:43:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,12,12
2022-08-13 22:47:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 22:53:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 22:57:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:03:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:07:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:13:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:17:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:23:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:27:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:33:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:37:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:43:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,12
2022-08-13 23:47:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,14
2022-08-13 23:53:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,14
2022-08-13 23:57:00,12,14.3,0.0,4.3,17.0,0.0,84.0,0.0,14,14
2022-08-14 00:03:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:07:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:13:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:17:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:23:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:27:00,12,14.2,0.0,5.0,15.0,0.0,86.0,0.0,14,14
2022-08-14 00:33:00,12,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 00:37:00,12,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 00:43:00,12,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 00:47:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 00:53:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 00:57:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:03:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:07:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:13:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:23:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:27:00,14,12.9,0.0,4.4,14.0,0.0,85.0,0.0,14,14
2022-08-14 01:37:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 01:43:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 01:47:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 01:53:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 01:57:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:03:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:07:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:13:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:17:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:23:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:27:00,14,13.0,0.0,3.8,13.0,0.0,85.0,0.0,14,14
2022-08-14 02:33:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 02:37:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 02:43:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 02:47:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 02:53:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 02:57:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:03:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:07:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:13:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:18:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:23:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:27:00,14,13.0,0.0,3.2,12.0,0.0,84.0,0.0,14,14
2022-08-14 03:33:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 03:37:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 03:43:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 03:47:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 03:53:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 03:57:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:03:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:07:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:13:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:17:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:23:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:27:00,14,13.3,0.0,2.5,10.0,0.0,83.0,0.0,14,14
2022-08-14 04:33:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 04:37:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 04:43:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 04:47:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 04:53:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 04:57:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:03:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:07:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:13:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:17:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:23:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:27:00,14,13.5,0.0,1.8,8.0,0.0,82.0,0.0,14,14
2022-08-14 05:33:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,14,14
2022-08-14 05:37:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,14,14
2022-08-14 05:43:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,14,14
2022-08-14 05:47:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 05:53:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 05:57:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:03:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:07:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:13:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:17:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:23:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:27:00,14,13.8,0.0,1.1,6.0,0.0,82.0,0.0,15,14
2022-08-14 06:33:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,14
2022-08-14 06:37:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,14
2022-08-14 06:43:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,14
2022-08-14 06:47:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 06:53:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 06:57:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:03:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:07:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:13:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:17:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:27:00,14,16.7,1.0,1.7,6.0,0.0,70.0,0.0,15,15
2022-08-14 07:33:00,14,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 07:37:00,14,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 07:43:00,14,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 07:47:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 07:53:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 07:57:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 08:03:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 08:08:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 08:13:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 08:17:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,15,15
2022-08-14 08:27:00,15,19.7,1.0,2.3,5.0,0.0,59.0,0.0,14,15
2022-08-14 08:33:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
2022-08-14 08:37:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
2022-08-14 08:43:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
