timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-14 08:47:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
2022-08-14 08:53:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
2022-08-14 08:57:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,14,15
2022-08-14 09:03:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,15
2022-08-14 09:08:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,15
2022-08-14 09:13:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,15
2022-08-14 09:17:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,15
2022-08-14 09:23:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,15
2022-08-14 09:27:00,15,22.6,1.0,2.9,4.0,0.0,48.0,0.0,13,14
2022-08-14 09:33:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 09:38:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 09:43:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 09:48:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 09:53:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 09:58:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,14
2022-08-14 10:03:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,13,13
2022-08-14 10:08:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,14,13
2022-08-14 10:13:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,14,13
2022-08-14 10:18:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,14,13
2022-08-14 10:23:00,15,25.7,1.0,2.6,4.0,0.0,43.0,0.0,14,13
2022-08-14 10:27:00,14,25.7,1.0,2.6,4.0,0.0,43.0,0.0,14,13
2022-08-14 10:33:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,14,13
2022-08-14 10:38:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,14,13
2022-08-14 10:43:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,12,13
2022-08-14 10:48:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,12,13
2022-08-14 10:53:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,13,13
2022-08-14 10:58:00,14,27.4,1.0,2.4,5.0,0.0,38.0,0.0,13,13
2022-08-14 11:03:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,13,13
2022-08-14 11:08:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,13,14
2022-08-14 11:13:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,13,14
2022-08-14 11:18:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,12,14
2022-08-14 11:23:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,12,14
2022-08-14 11:28:00,13,27.4,1.0,2.4,5.0,0.0,38.0,0.0,12,14
2022-08-14 11:33:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,14
2022-08-14 11:38:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,14
2022-08-14 11:43:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,12
2022-08-14 11:48:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,12
2022-08-14 11:53:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,13
2022-08-14 11:58:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,13
2022-08-14 12:03:00,13,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,13
2022-08-14 12:08:00,14,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,13
2022-08-14 12:13:00,14,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,13
2022-08-14 12:18:00,14,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,12
2022-08-14 12:24:00,14,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,12
2022-08-14 12:28:00,14,29.5,1.0,2.2,5.0,0.0,32.0,0.0,12,12
2022-08-14 12:33:00,14,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 12:38:00,14,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 12:43:00,12,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 12:48:00,12,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 12:53:00,13,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:03:00,13,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:08:00,13,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:13:00,13,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:18:00,12,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:24:00,12,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:28:00,12,29.5,1.0,2.6,5.0,0.0,30.0,0.0,12,12
2022-08-14 13:34:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 13:38:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 13:44:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 13:48:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 13:54:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 13:58:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,12,12
2022-08-14 14:04:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,13,12
2022-08-14 14:08:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,13,12
2022-08-14 14:14:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,13,12
2022-08-14 14:18:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,13,12
2022-08-14 14:24:00,12,29.6,1.0,3.1,5.0,0.0,29.0,0.0,13,12
2022-08-14 14:34:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 14:38:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 14:44:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 14:48:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 14:54:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 14:58:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,12
2022-08-14 15:04:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:08:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:14:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:18:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:24:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:28:00,12,29.7,1.0,3.6,6.0,0.0,27.0,0.0,13,13
2022-08-14 15:34:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 15:38:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 15:44:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 15:48:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 15:54:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 15:58:00,12,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 16:04:00,13,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 16:08:00,13,28.4,1.0,4.6,6.0,0.0,34.0,0.0,13,13
2022-08-14 16:18:00,13,28.4,1.0,4.6,6.0,0.0,34.0,0.0,17,13
2022-08-14 16:24:00,13,28.4,1.0,4.6,6.0,0.0,34.0,0.0,17,13
2022-08-14 16:28:00,13,28.4,1.0,4.6,6.0,0.0,34.0,0.0,17,13
2022-08-14 16:34:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 16:38:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 16:44:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 16:48:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 16:54:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 16:58:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 17:04:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 17:08:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,13
2022-08-14 17:14:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,16
2022-08-14 17:18:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,17
2022-08-14 17:24:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,17
2022-08-14 17:28:00,13,27.1,1.0,5.5,6.0,0.0,41.0,0.0,17,17
2022-08-14 17:34:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,17,17
2022-08-14 17:38:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 17:44:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 17:48:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 17:54:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 17:58:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 18:04:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 18:08:00,13,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 18:14:00,16,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 18:18:00,17,25.4,1.0,6.5,7.0,0.0,49.0,0.0,15,17
2022-08-14 18:24:00,17,25.4,1.0,6.5,7.0,0.0,49.0,0.0,14,17
2022-08-14 18:28:00,17,25.4,1.0,6.5,7.0,0.0,49.0,0.0,14,17
2022-08-14 18:34:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,14,17
2022-08-14 18:38:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,14,15
2022-08-14 18:44:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,14,15
2022-08-14 18:48:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,14,15
2022-08-14 18:54:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,13,15
2022-08-14 18:58:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,13,15
2022-08-14 19:04:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,13,15
2022-08-14 19:08:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,14,15
2022-08-14 19:14:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,15,15
2022-08-14 19:18:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,15,15
2022-08-14 19:24:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,15,14
2022-08-14 19:28:00,17,23.4,1.0,5.9,7.0,0.0,53.0,0.0,15,14
2022-08-14 19:34:00,17,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,14
2022-08-14 19:38:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,14
2022-08-14 19:44:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,14
2022-08-14 19:48:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,14
2022-08-14 19:54:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,13
2022-08-14 19:58:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,13
2022-08-14 20:04:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,13
2022-08-14 20:08:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,14
2022-08-14 20:14:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,15
2022-08-14 20:18:00,15,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,15
2022-08-14 20:24:00,14,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,15
2022-08-14 20:28:00,14,21.4,1.0,5.3,8.0,0.0,57.0,0.0,15,15
2022-08-14 20:34:00,14,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 20:38:00,14,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 20:44:00,14,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 20:48:00,14,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 20:54:00,13,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 20:58:00,13,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:04:00,13,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:08:00,14,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:14:00,15,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:18:00,15,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:24:00,15,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:28:00,15,19.4,0.0,4.7,9.0,0.0,60.0,0.0,15,15
2022-08-14 21:35:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 21:38:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 21:44:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 21:48:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 21:54:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 21:58:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:04:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:08:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:14:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:18:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:24:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:28:00,15,18.0,0.0,4.4,7.0,0.0,65.0,0.0,14,15
2022-08-14 22:34:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 22:38:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 22:44:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 22:48:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 22:54:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 22:58:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:04:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:08:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:15:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:19:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:24:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:28:00,15,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:34:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:38:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:44:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:48:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:54:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-14 23:58:00,14,16.7,0.0,4.2,5.0,0.0,69.0,0.0,14,14
2022-08-15 00:04:00,14,15.7,0.0,4.0,3.0,0.0,73.0,0.0,14,14
2022-08-15 00:09:00,14,15.7,0.0,4.0,3.0,0.0,73.0,0.0,14,14
2022-08-15 00:14:00,14,15.7,0.0,4.0,3.0,0.0,73.0,0.0,14,14
2022-08-15 00:19:00,14,15.7,0.0,4.0,3.0,0.0,73.0,0.0,14,14
2022-08-15 00:24:00,14,15.7,0.0,4.0,3.0,0.0,73.0,0.0,14,14
2022-08-15 00:34:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 00:39:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 00:44:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 00:48:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 00:54:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 00:58:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:05:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:09:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:14:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:24:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:29:00,14,15.3,0.0,3.8,4.0,0.0,75.0,0.0,14,14
2022-08-15 01:34:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 01:39:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 01:44:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 01:49:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 01:54:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 01:58:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:04:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:08:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:14:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:19:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:24:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:29:00,14,14.9,0.0,3.7,6.0,0.0,76.0,0.0,14,14
2022-08-15 02:34:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 02:39:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 02:45:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 02:49:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 02:54:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 02:59:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:05:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:09:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:15:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:19:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:25:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:29:00,14,14.8,0.0,3.6,7.0,0.0,78.0,0.0,14,14
2022-08-15 03:34:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 03:39:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 03:45:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 03:49:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 03:54:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 03:59:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 04:09:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 04:15:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 04:19:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 04:29:00,14,13.7,0.0,3.4,10.0,0.0,77.0,0.0,14,14
2022-08-15 04:39:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 04:45:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 04:49:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 04:55:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 04:59:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 05:05:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,14,14
2022-08-15 05:09:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,13,14
2022-08-15 05:15:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,13,14
2022-08-15 05:19:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,13,14
2022-08-15 05:25:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,13,14
2022-08-15 05:29:00,14,13.9,0.0,3.1,13.0,0.0,77.0,0.0,13,14
2022-08-15 05:35:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 05:39:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 05:45:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 05:49:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 05:55:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 05:59:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 06:05:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,14
2022-08-15 06:09:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,13
2022-08-15 06:15:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,13
2022-08-15 06:19:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,13
2022-08-15 06:25:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,13
2022-08-15 06:29:00,14,14.1,0.0,2.9,16.0,0.0,77.0,0.0,13,13
2022-08-15 06:35:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 06:39:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 06:45:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 06:49:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 06:55:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 06:59:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:05:00,14,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:09:00,13,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:15:00,13,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:19:00,13,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:25:00,13,17.5,1.0,2.9,13.0,0.0,65.0,0.0,14,13
2022-08-15 07:29:00,13,17.5,1.0,2.9,13.0,0.0,65.0,0.0,13,13
2022-08-15 07:35:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 07:39:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 07:45:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 07:49:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 07:55:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 07:59:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 08:05:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 08:09:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 08:15:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 08:19:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
