timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-15 08:25:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,14
2022-08-15 08:29:00,13,21.0,1.0,2.9,10.0,0.0,54.0,0.0,13,13
2022-08-15 08:35:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 08:39:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 08:49:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 08:55:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 08:59:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,12,13
2022-08-15 09:05:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,12,13
2022-08-15 09:09:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,12,13
2022-08-15 09:15:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,12,13
2022-08-15 09:19:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,12,13
2022-08-15 09:25:00,14,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 09:29:00,13,24.4,1.0,6.8,6.0,0.0,43.0,0.0,13,13
2022-08-15 09:35:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 09:39:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 09:45:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 09:49:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 09:55:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 09:59:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,12
2022-08-15 10:05:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,12
2022-08-15 10:09:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,12
2022-08-15 10:15:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,12
2022-08-15 10:19:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,12
2022-08-15 10:25:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 10:29:00,13,27.1,1.0,6.0,6.0,0.0,38.0,0.0,13,13
2022-08-15 10:35:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,13,13
2022-08-15 10:39:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,13,13
2022-08-15 10:45:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,13,13
2022-08-15 10:49:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,13,13
2022-08-15 10:55:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,13,13
2022-08-15 10:59:00,12,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:05:00,12,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:09:00,12,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:15:00,12,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:19:00,12,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:25:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:29:00,13,29.8,1.0,13.1,6.0,0.0,34.0,0.0,15,13
2022-08-15 11:35:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,13
2022-08-15 11:39:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,13
2022-08-15 11:45:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,13
2022-08-15 11:55:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,13
2022-08-15 11:59:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,15
2022-08-15 12:09:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,15,15
2022-08-15 12:15:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,16,15
2022-08-15 12:19:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,15,15
2022-08-15 12:25:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,15,15
2022-08-15 12:29:00,13,30.6,1.0,12.2,5.0,0.0,29.0,0.0,15,15
2022-08-15 12:35:00,13,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 12:39:00,13,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 12:45:00,13,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 12:49:00,13,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 12:55:00,13,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 12:59:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 13:05:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 13:09:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,15
2022-08-15 13:15:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,16
2022-08-15 13:19:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,15
2022-08-15 13:25:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,15,15
2022-08-15 13:29:00,15,30.5,1.0,15.2,12.0,0.0,33.0,0.0,17,15
2022-08-15 13:35:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 13:39:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 13:45:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 13:49:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 13:55:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 13:59:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 14:05:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 14:09:00,15,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 14:15:00,16,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 14:19:00,15,28.4,1.0,18.2,18.0,0.0,37.0,0.0,16,15
2022-08-15 14:25:00,15,28.4,1.0,18.2,18.0,0.0,37.0,0.0,15,15
2022-08-15 14:29:00,15,28.4,1.0,18.2,18.0,0.0,37.0,0.0,15,17
2022-08-15 14:35:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 14:39:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 14:45:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 14:49:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 14:55:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 14:59:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 15:05:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,13,16
2022-08-15 15:09:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 15:15:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 15:19:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,16
2022-08-15 15:25:00,15,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,15
2022-08-15 15:29:00,17,27.8,1.0,21.2,25.0,0.0,41.0,0.0,14,15
2022-08-15 15:35:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 15:39:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 15:45:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 15:49:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 15:55:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 15:59:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 16:05:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,13
2022-08-15 16:09:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 16:15:00,16,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 16:25:00,15,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 16:29:00,15,26.0,1.0,16.6,29.0,0.0,51.0,0.0,14,14
2022-08-15 16:35:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,13,14
2022-08-15 16:39:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,13,14
2022-08-15 16:45:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,13,14
2022-08-15 16:49:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,14,14
2022-08-15 16:55:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 16:59:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 17:05:00,13,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 17:09:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 17:15:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 17:19:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,15,14
2022-08-15 17:25:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,16,14
2022-08-15 17:29:00,14,24.6,1.0,11.9,33.0,0.0,61.0,0.0,16,14
2022-08-15 17:35:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,13
2022-08-15 17:39:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,13
2022-08-15 17:45:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,13
2022-08-15 17:49:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,14
2022-08-15 17:55:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 17:59:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 18:05:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 18:09:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 18:15:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 18:20:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,15
2022-08-15 18:25:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,16
2022-08-15 18:29:00,14,23.0,1.0,7.2,37.0,0.0,70.0,0.0,16,16
2022-08-15 18:35:00,13,21.5,1.0,6.8,30.0,0.0,77.0,0.0,16,16
2022-08-15 18:45:00,13,21.5,1.0,6.8,30.0,0.0,77.0,0.0,16,16
2022-08-15 18:49:00,14,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 18:55:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 18:59:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:05:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:09:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:15:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:20:00,15,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:25:00,16,21.5,1.0,6.8,30.0,0.0,77.0,0.0,18,16
2022-08-15 19:29:00,16,21.5,1.0,6.8,30.0,0.0,77.0,0.0,17,16
2022-08-15 19:35:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,16
2022-08-15 19:40:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,16
2022-08-15 19:45:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,16
2022-08-15 19:50:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,18
2022-08-15 19:56:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,18
2022-08-15 19:59:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,18
2022-08-15 20:05:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,18
2022-08-15 20:10:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,17,18
2022-08-15 20:15:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,16,18
2022-08-15 20:20:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,16,18
2022-08-15 20:26:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,16,18
2022-08-15 20:30:00,16,20.1,1.0,6.5,24.0,0.0,84.0,0.0,16,17
2022-08-15 20:35:00,16,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 20:39:00,16,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 20:46:00,16,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 20:50:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 20:55:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 20:59:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 21:05:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 21:10:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,17
2022-08-15 21:16:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,16
2022-08-15 21:20:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,16
2022-08-15 21:25:00,18,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,16
2022-08-15 21:30:00,17,18.6,0.0,6.1,17.0,0.0,91.0,0.0,16,16
2022-08-15 21:35:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 21:40:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 21:45:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 21:50:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 21:56:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:00:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:05:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:10:00,17,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:16:00,16,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:20:00,16,18.0,0.0,5.8,15.0,0.0,92.0,0.0,16,16
2022-08-15 22:25:00,16,18.0,0.0,5.8,15.0,0.0,92.0,0.0,17,16
2022-08-15 22:31:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 22:36:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 22:40:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 22:46:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 22:50:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 22:56:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:00:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:06:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:10:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:16:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:20:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,16
2022-08-15 23:30:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-15 23:36:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-15 23:40:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-15 23:45:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-15 23:50:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-15 23:56:00,16,17.5,0.0,5.4,13.0,0.0,94.0,0.0,17,17
2022-08-16 00:00:00,16,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:06:00,16,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:10:00,16,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:16:00,16,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:20:00,16,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:26:00,17,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:30:00,17,17.1,0.0,5.0,11.0,0.0,95.0,0.0,17,17
2022-08-16 00:36:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 00:40:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 00:46:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 00:50:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 00:56:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:06:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:10:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:16:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:20:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:26:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:30:00,17,16.8,0.0,4.6,13.0,0.0,95.0,0.0,17,17
2022-08-16 01:36:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 01:40:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 01:46:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 01:56:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:00:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:06:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:10:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:16:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:20:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:26:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:30:00,17,16.7,0.0,4.1,16.0,0.0,96.0,0.0,17,17
2022-08-16 02:36:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 02:40:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 02:46:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 02:50:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 02:56:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:00:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:06:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:10:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:16:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:20:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:26:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:30:00,17,16.6,0.0,3.6,18.0,0.0,96.0,0.0,17,17
2022-08-16 03:36:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 03:40:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 03:46:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 03:56:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:00:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:06:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:10:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:16:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:20:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:26:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:30:00,17,15.8,0.0,3.5,18.0,0.0,95.0,0.0,17,17
2022-08-16 04:36:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 04:40:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 04:46:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 04:50:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 04:56:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:00:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:06:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:10:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:16:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:20:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:26:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:30:00,17,16.0,0.0,3.4,17.0,0.0,94.0,0.0,17,17
2022-08-16 05:36:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 05:40:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 05:46:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 05:50:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 05:56:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 06:00:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-16 06:06:00,17,16.3,0.0,3.2,17.0,0.0,93.0,0.0,17,17
2022-08-17 20:11:00,11,22.8,1.0,7.4,5.0,0.0,76.0,0.0,15,15
2022-08-17 20:15:00,14,22.8,1.0,7.4,5.0,0.0,76.0,0.0,16,15
2022-08-17 20:21:00,13,22.8,1.0,7.4,5.0,0.0,76.0,0.0,16,15
2022-08-17 20:25:00,13,22.8,1.0,7.4,5.0,0.0,76.0,0.0,16,15
2022-08-17 20:41:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,17,15
2022-08-17 20:45:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,17,15
2022-08-17 20:51:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,17,15
2022-08-17 20:55:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,17,15
2022-08-17 21:01:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,17,15
2022-08-17 21:05:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,13,15
2022-08-17 21:11:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,13,15
2022-08-17 21:15:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,12,16
2022-08-17 21:21:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,12,16
2022-08-17 21:25:00,15,21.1,0.0,5.4,5.0,0.0,85.0,0.0,12,16
2022-08-17 21:31:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,16
2022-08-17 21:35:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
2022-08-17 21:41:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
2022-08-17 21:46:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
2022-08-17 21:51:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
