timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-17 21:55:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
2022-08-17 22:01:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,17
2022-08-17 22:06:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,12,13
2022-08-17 22:11:00,15,20.4,0.0,5.9,7.0,0.0,85.0,0.0,13,13
2022-08-17 22:16:00,16,20.4,0.0,5.9,7.0,0.0,85.0,0.0,13,12
2022-08-17 22:21:00,16,20.4,0.0,5.9,7.0,0.0,85.0,0.0,13,12
2022-08-17 22:26:00,16,20.4,0.0,5.9,7.0,0.0,85.0,0.0,13,12
2022-08-17 22:31:00,16,19.7,0.0,6.4,9.0,0.0,85.0,0.0,13,12
2022-08-17 22:36:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 22:41:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 22:46:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 22:51:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 22:55:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 23:01:00,17,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 23:05:00,13,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,12
2022-08-17 23:11:00,13,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,13
2022-08-17 23:16:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,12,13
2022-08-17 23:21:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,13
2022-08-17 23:26:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,13
2022-08-17 23:31:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,13
2022-08-17 23:36:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,12
2022-08-17 23:41:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,12
2022-08-17 23:46:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,12
2022-08-17 23:52:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,12
2022-08-17 23:56:00,12,19.7,0.0,6.4,9.0,0.0,85.0,0.0,11,12
2022-08-18 00:02:00,12,19.1,0.0,6.8,12.0,0.0,85.0,0.0,11,12
2022-08-18 00:06:00,12,19.1,0.0,6.8,12.0,0.0,85.0,0.0,11,12
2022-08-18 00:12:00,13,19.1,0.0,6.8,12.0,0.0,85.0,0.0,11,12
2022-08-18 00:22:00,13,19.1,0.0,6.8,12.0,0.0,85.0,0.0,11,11
2022-08-18 00:27:00,13,19.1,0.0,6.8,12.0,0.0,85.0,0.0,11,11
2022-08-18 00:37:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 00:43:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 00:47:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 00:53:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 00:58:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:03:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:08:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:13:00,12,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:23:00,11,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:28:00,11,19.1,0.0,6.5,11.0,0.0,86.0,0.0,11,11
2022-08-18 01:33:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 01:38:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 01:43:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 01:48:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 01:53:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 01:58:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 02:03:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 02:08:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 02:13:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,11,11
2022-08-18 02:18:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,12,11
2022-08-18 02:23:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,12,11
2022-08-18 02:28:00,11,19.0,0.0,6.1,11.0,0.0,88.0,0.0,12,11
2022-08-18 02:33:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 02:38:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 02:43:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 02:48:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 02:53:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 02:58:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 03:03:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 03:08:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 03:13:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,11
2022-08-18 03:18:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,12
2022-08-18 03:23:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,12
2022-08-18 03:28:00,11,19.0,0.0,5.8,11.0,0.0,90.0,0.0,12,12
2022-08-18 03:33:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 03:38:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 03:43:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 03:48:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 03:53:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 03:58:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:03:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:08:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:13:00,11,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:18:00,12,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:23:00,12,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:28:00,12,17.9,0.0,5.2,9.0,0.0,90.0,0.0,12,12
2022-08-18 04:33:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 04:38:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 04:43:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 04:48:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 04:53:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 05:03:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 05:08:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,13,12
2022-08-18 05:13:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,13,12
2022-08-18 05:18:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 05:23:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 05:28:00,12,18.0,0.0,4.6,7.0,0.0,89.0,0.0,12,12
2022-08-18 05:33:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 05:38:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 05:43:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 05:48:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 05:53:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 05:58:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 06:03:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 06:08:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,13
2022-08-18 06:13:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,13
2022-08-18 06:18:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,11,12
2022-08-18 06:23:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,12,12
2022-08-18 06:28:00,12,18.1,0.0,4.0,5.0,0.0,89.0,0.0,13,12
2022-08-18 06:33:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,13,11
2022-08-18 06:38:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 06:43:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 06:48:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 06:53:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 06:58:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 07:03:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 07:08:00,13,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 07:13:00,13,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,11
2022-08-18 07:18:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,12,11
2022-08-18 07:28:00,12,20.7,1.0,4.8,6.0,0.0,78.0,0.0,11,13
2022-08-18 07:33:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,13
2022-08-18 07:38:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 07:43:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 07:48:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 07:53:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 07:58:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:01:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:04:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:06:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:09:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:13:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,11
2022-08-18 08:19:00,11,23.3,1.0,5.6,7.0,0.0,68.0,0.0,11,12
2022-08-18 08:23:00,12,23.3,1.0,5.6,7.0,0.0,68.0,0.0,13,12
2022-08-18 08:29:00,13,23.3,1.0,5.6,7.0,0.0,68.0,0.0,13,11
2022-08-18 08:39:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 08:43:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 08:49:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 08:53:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 08:59:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 09:03:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 09:09:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 09:19:00,12,25.9,1.0,6.5,7.0,0.0,58.0,0.0,13,11
2022-08-18 09:23:00,12,25.9,1.0,6.5,7.0,0.0,58.0,0.0,12,13
2022-08-18 09:29:00,11,25.9,1.0,6.5,7.0,0.0,58.0,0.0,12,13
2022-08-18 09:33:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 09:39:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 09:43:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 09:49:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 09:53:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 09:59:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 10:03:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 10:09:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 10:13:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 10:19:00,11,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,13
2022-08-18 10:24:00,13,28.8,1.0,8.6,8.0,0.0,50.0,0.0,12,12
2022-08-18 10:32:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 10:36:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 10:42:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 10:47:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 10:55:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 10:59:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:03:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:09:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:13:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:19:00,13,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:23:00,12,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:29:00,12,31.8,1.0,10.8,8.0,0.0,43.0,0.0,12,12
2022-08-18 11:33:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 11:42:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 11:46:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 11:52:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 11:56:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:02:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:06:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:12:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:17:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:22:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:27:00,12,33.1,1.0,13.0,8.0,0.0,36.0,0.0,12,12
2022-08-18 12:33:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,12,12
2022-08-18 12:43:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,12,12
2022-08-18 12:47:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,12,12
2022-08-18 12:53:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,12,12
2022-08-18 12:57:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,12,12
2022-08-18 13:07:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,6,12
2022-08-18 13:13:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,6,12
2022-08-18 13:17:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,6,12
2022-08-18 13:23:00,12,33.1,1.0,11.6,8.0,0.0,39.0,0.0,6,12
2022-08-18 13:32:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 13:37:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 13:43:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 13:48:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 13:54:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 13:59:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 14:04:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,12
2022-08-18 14:09:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,6
2022-08-18 14:18:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,6
2022-08-18 14:24:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,6
2022-08-18 14:29:00,12,32.5,1.0,10.3,9.0,0.0,41.0,0.0,6,6
2022-08-18 14:34:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 14:38:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 14:44:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 14:48:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 14:54:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 14:58:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:04:00,12,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:09:00,6,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:14:00,6,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:19:00,6,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:24:00,6,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:29:00,6,32.0,1.0,9.0,9.0,0.0,43.0,0.0,6,6
2022-08-18 15:34:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 15:39:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 15:44:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 15:49:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 15:54:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 15:59:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 16:04:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 16:09:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 16:15:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 16:20:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-18 16:25:00,6,31.1,1.0,8.0,7.0,0.0,48.0,0.0,6,6
2022-08-20 06:28:00,15,15.7,0.0,1.1,72.0,0.0,95.0,0.0,15,15
2022-08-20 06:34:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,15,15
2022-08-20 06:39:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,15,15
2022-08-20 06:44:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,15,15
2022-08-20 06:48:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,15,15
2022-08-20 06:54:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,15,15
2022-08-20 06:58:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:04:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:08:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:14:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:18:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:24:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:28:00,15,17.9,1.0,1.8,63.0,0.0,86.0,0.0,13,15
2022-08-20 07:34:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,15
2022-08-20 07:38:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,15
2022-08-20 07:44:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,15
2022-08-20 07:48:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,15
2022-08-20 07:54:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,15
2022-08-20 07:58:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:04:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:08:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:14:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:18:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:24:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:28:00,15,20.0,1.0,2.5,54.0,0.0,77.0,0.0,13,13
2022-08-20 08:34:00,15,22.2,1.0,3.2,45.0,0.0,67.0,0.0,13,13
2022-08-20 08:38:00,15,22.2,1.0,3.2,45.0,0.0,67.0,0.0,13,13
2022-08-20 08:44:00,15,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 08:49:00,15,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 08:54:00,15,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 08:58:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:08:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:14:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:18:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:24:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:28:00,13,22.2,1.0,3.2,45.0,0.0,67.0,0.0,12,13
2022-08-20 09:34:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,13
2022-08-20 09:38:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,13
2022-08-20 09:44:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,12
2022-08-20 09:48:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,12
2022-08-20 09:54:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,12
2022-08-20 09:59:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,12,12
2022-08-20 10:05:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,11,12
2022-08-20 10:09:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,11,12
2022-08-20 10:14:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,11,12
2022-08-20 10:19:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,10,12
2022-08-20 10:25:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,11,12
2022-08-20 10:29:00,13,23.7,1.0,4.3,60.0,0.0,64.0,0.0,11,12
2022-08-20 10:35:00,13,25.1,1.0,5.4,74.0,0.0,60.0,0.0,11,12
2022-08-20 10:45:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,11,12
2022-08-20 10:50:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,11,12
2022-08-20 10:56:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,13,12
2022-08-20 11:00:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,13,12
2022-08-20 11:06:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,14,11
2022-08-20 11:16:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,14,11
2022-08-20 11:22:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,14,11
2022-08-20 11:27:00,12,25.1,1.0,5.4,74.0,0.0,60.0,0.0,14,11
2022-08-20 11:32:00,12,26.6,1.0,6.5,89.0,0.0,56.0,0.0,14,11
2022-08-20 11:37:00,12,26.6,1.0,6.5,89.0,0.0,56.0,0.0,14,11
2022-08-20 11:47:00,12,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,11
2022-08-20 11:53:00,12,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,13
2022-08-20 11:58:00,12,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,13
2022-08-20 12:04:00,11,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
2022-08-20 12:08:00,11,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
