timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-20 12:14:00,11,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
2022-08-20 12:18:00,10,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
2022-08-20 12:25:00,11,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
2022-08-20 12:29:00,11,26.6,1.0,6.5,89.0,0.0,56.0,0.0,16,14
2022-08-20 12:35:00,11,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,14
2022-08-20 12:39:00,11,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,14
2022-08-20 12:45:00,11,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 12:50:00,11,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 12:55:00,13,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 13:06:00,14,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 13:10:00,14,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 13:16:00,14,26.8,1.0,6.5,66.0,0.1,51.0,0.0,16,16
2022-08-20 14:11:00,16,27.0,1.0,6.5,89.0,0.8,45.0,0.0,17,16
2022-08-20 14:17:00,16,27.0,1.0,6.5,89.0,0.8,45.0,0.0,17,16
2022-08-20 14:22:00,16,27.0,1.0,6.5,89.0,0.8,45.0,0.0,16,16
2022-08-20 14:26:00,16,27.0,1.0,6.5,89.0,0.8,45.0,0.0,16,16
2022-08-20 14:32:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,16,16
2022-08-20 14:37:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,16,16
2022-08-20 14:41:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,16
2022-08-20 14:46:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,16
2022-08-20 14:51:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,16
2022-08-20 14:57:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,17
2022-08-20 15:02:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,17
2022-08-20 15:07:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,17
2022-08-20 15:11:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,17
2022-08-20 15:16:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,17
2022-08-20 15:21:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,16
2022-08-20 15:27:00,16,27.2,1.0,6.5,78.0,0.9,40.0,0.0,15,16
2022-08-20 15:32:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,16
2022-08-20 15:37:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,16
2022-08-20 15:41:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,15
2022-08-20 15:46:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,15
2022-08-20 15:51:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,15
2022-08-20 16:01:00,17,24.3,1.0,5.2,77.0,2.3,47.0,0.0,16,15
2022-08-20 16:06:00,17,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,15
2022-08-20 16:11:00,17,24.3,1.0,5.2,77.0,2.3,47.0,0.0,14,15
2022-08-20 16:16:00,17,24.3,1.0,5.2,77.0,2.3,47.0,0.0,15,15
2022-08-20 16:21:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,14,15
2022-08-20 16:26:00,16,24.3,1.0,5.2,77.0,2.3,47.0,0.0,16,15
2022-08-20 16:31:00,16,23.9,1.0,3.8,72.0,0.2,55.0,0.0,16,15
2022-08-20 16:36:00,16,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,15
2022-08-20 16:41:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,15
2022-08-20 16:46:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,15
2022-08-20 16:51:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,15
2022-08-20 16:56:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,16
2022-08-20 17:01:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,16
2022-08-20 17:06:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,17,15
2022-08-20 17:11:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,15,14
2022-08-20 17:16:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,15,15
2022-08-20 17:21:00,15,23.9,1.0,3.8,72.0,0.2,55.0,0.0,16,14
2022-08-20 17:31:00,15,22.3,1.0,6.4,15.0,0.0,62.0,0.0,16,16
2022-08-20 17:36:00,15,22.3,1.0,6.4,15.0,0.0,62.0,0.0,16,17
2022-08-20 17:46:00,15,22.3,1.0,6.4,15.0,0.0,62.0,0.0,16,17
2022-08-20 17:56:00,16,22.3,1.0,6.4,15.0,0.0,62.0,0.0,16,17
2022-08-20 18:01:00,16,22.3,1.0,6.4,15.0,0.0,62.0,0.0,17,17
2022-08-20 18:06:00,15,22.3,1.0,6.4,15.0,0.0,62.0,0.0,18,17
2022-08-20 18:11:00,14,22.3,1.0,6.4,15.0,0.0,62.0,0.0,18,15
2022-08-20 18:16:00,15,22.3,1.0,6.4,15.0,0.0,62.0,0.0,18,15
2022-08-20 18:21:00,14,22.3,1.0,6.4,15.0,0.0,62.0,0.0,18,16
2022-08-20 18:26:00,16,22.3,1.0,6.4,15.0,0.0,62.0,0.0,18,16
2022-08-20 18:31:00,16,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 18:36:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 18:41:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 18:46:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 18:51:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 18:56:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,16
2022-08-20 19:01:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,17
2022-08-20 19:06:00,17,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,18
2022-08-20 19:11:00,15,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,18
2022-08-20 19:26:00,16,20.3,1.0,2.5,14.0,0.0,69.0,0.0,18,18
2022-08-20 19:31:00,16,20.5,1.0,2.5,73.0,0.1,75.0,0.0,18,18
2022-08-20 19:36:00,16,20.5,1.0,2.5,73.0,0.1,75.0,0.0,18,18
2022-08-20 19:41:00,16,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 19:46:00,16,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 19:56:00,16,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:01:00,17,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:06:00,18,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:11:00,18,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:16:00,18,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:21:00,18,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:26:00,18,20.5,1.0,2.5,73.0,0.1,75.0,0.0,16,18
2022-08-20 20:31:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,17,18
2022-08-20 20:37:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,19,18
2022-08-20 20:41:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,19,16
2022-08-20 20:47:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,19,16
2022-08-20 20:51:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,19,16
2022-08-20 20:56:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:01:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:06:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:11:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:17:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:21:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,16
2022-08-20 21:27:00,18,19.0,0.0,2.5,13.0,0.0,81.0,0.0,20,17
2022-08-20 21:31:00,18,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,17
2022-08-20 21:37:00,18,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,19
2022-08-20 21:41:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,19
2022-08-20 21:47:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,19
2022-08-20 21:51:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,19
2022-08-20 21:57:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:01:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:07:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:11:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:17:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:21:00,16,18.0,0.0,1.8,32.0,0.0,86.0,0.0,20,20
2022-08-20 22:31:00,17,17.5,0.0,1.1,52.0,0.0,91.0,0.0,20,20
2022-08-20 22:37:00,19,17.5,0.0,1.1,52.0,0.0,91.0,0.0,20,20
2022-08-20 22:47:00,19,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 22:51:00,19,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 22:56:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:01:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:06:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:17:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:21:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:27:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:31:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:37:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,20
2022-08-20 23:41:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,19
2022-08-20 23:47:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,19
2022-08-20 23:52:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,19
2022-08-20 23:57:00,20,17.5,0.0,1.1,52.0,0.0,91.0,0.0,19,19
2022-08-21 00:02:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:07:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:12:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:17:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:21:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:27:00,20,17.0,0.0,0.4,72.0,0.0,97.0,0.0,19,19
2022-08-21 00:32:00,20,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 00:43:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 00:48:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 00:54:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 00:58:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:04:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:08:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:14:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:18:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:24:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:29:00,19,16.8,0.0,0.4,63.0,0.0,97.0,0.0,19,19
2022-08-21 01:34:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 01:44:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 01:49:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 01:55:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 01:59:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:05:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:09:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:15:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:19:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:25:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:29:00,19,16.9,0.0,0.4,53.0,0.0,97.0,0.0,19,19
2022-08-21 02:35:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 02:39:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 02:45:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 02:48:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 02:55:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 02:59:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:05:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:09:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:14:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:19:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:25:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:29:00,19,17.0,0.0,0.4,44.0,0.0,97.0,0.0,19,19
2022-08-21 03:39:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 03:45:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 03:49:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 03:55:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 03:59:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:09:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:15:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:19:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:25:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:29:00,19,15.5,0.0,1.1,41.0,0.0,97.0,0.0,19,19
2022-08-21 04:35:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 04:40:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 04:46:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 04:50:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 04:56:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:00:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:06:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:16:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:21:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:26:00,19,15.5,0.0,1.8,38.0,0.0,96.0,0.0,19,19
2022-08-21 05:31:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 05:37:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 05:42:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 05:47:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 05:52:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 05:57:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:02:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:07:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:12:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:17:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:22:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:27:00,19,15.5,0.0,2.5,34.0,0.0,96.0,0.0,19,19
2022-08-21 06:32:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 06:37:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 06:42:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 06:47:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 06:52:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 06:57:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:02:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:07:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:12:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:17:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:22:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:27:00,19,17.4,1.0,2.5,29.0,0.0,86.0,0.0,19,19
2022-08-21 07:37:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 07:42:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 07:47:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 07:52:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 07:57:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,18,19
2022-08-21 08:02:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:07:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:12:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:17:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:22:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:27:00,19,19.4,1.0,2.5,88.0,0.2,77.0,0.0,19,19
2022-08-21 08:32:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 08:37:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 08:42:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 08:47:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 08:52:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 08:57:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,18
2022-08-21 09:02:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:07:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:12:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:17:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:22:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:27:00,19,21.3,1.0,2.5,87.0,0.1,67.0,0.0,19,19
2022-08-21 09:32:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 09:37:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 09:42:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 09:47:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 09:52:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 09:57:00,18,23.2,1.0,4.0,20.0,0.0,59.0,0.0,19,19
2022-08-21 10:02:00,19,23.2,1.0,4.0,20.0,0.0,59.0,0.0,18,18
2022-08-23 00:10:00,6,15.4,0.0,0.4,74.0,0.1,96.0,0.0,6,6
2022-08-23 00:16:00,6,15.4,0.0,0.4,74.0,0.1,96.0,0.0,6,6
2022-08-23 00:20:00,6,15.4,0.0,0.4,74.0,0.1,96.0,0.0,6,6
2022-08-23 00:26:00,6,15.4,0.0,0.4,74.0,0.1,96.0,0.0,6,6
2022-08-23 00:31:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 00:36:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 00:41:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 00:47:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 00:51:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 00:57:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:02:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:07:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:11:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:17:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:21:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:26:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:30:00,6,15.5,0.0,0.8,73.0,0.1,96.0,0.0,6,6
2022-08-23 01:36:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 01:40:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 01:46:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 01:50:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 01:56:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:00:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:06:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:10:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:16:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:20:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:26:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:30:00,6,15.4,0.0,1.3,86.0,0.1,96.0,0.0,6,6
2022-08-23 02:36:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 02:40:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 02:46:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 02:50:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 02:56:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:00:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:11:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:16:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:21:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:26:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
