timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-23 03:30:00,6,15.6,0.0,1.8,82.0,0.1,96.0,0.0,6,6
2022-08-23 03:36:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 03:41:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 03:46:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 03:50:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 03:56:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:00:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:06:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:10:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:16:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:20:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:26:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:30:00,6,15.6,0.0,1.8,78.0,0.2,96.0,0.0,6,6
2022-08-23 04:36:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 04:40:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 04:46:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 04:50:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 04:56:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:01:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:06:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:11:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:17:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:21:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:26:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,6,6
2022-08-23 05:30:00,6,15.4,0.0,1.8,79.0,0.3,96.0,0.0,5,6
2022-08-23 05:36:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 05:41:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 05:46:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 05:50:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 05:56:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 06:01:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,5,6
2022-08-23 06:06:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,7,6
2022-08-23 06:11:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,7,6
2022-08-23 06:16:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,7,6
2022-08-23 06:21:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,6,6
2022-08-23 06:26:00,6,15.3,0.0,1.8,88.0,0.3,96.0,0.0,6,6
2022-08-23 06:31:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 06:37:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 06:41:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 06:46:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 06:51:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 06:56:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 07:00:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,5
2022-08-23 07:06:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,7
2022-08-23 07:11:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,7
2022-08-23 07:16:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,7
2022-08-23 07:21:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,6
2022-08-23 07:26:00,6,16.0,1.0,2.4,61.0,0.2,93.0,0.0,6,6
2022-08-23 07:31:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 07:36:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 07:40:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 07:46:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 07:51:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 07:56:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:01:00,5,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:07:00,7,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:11:00,7,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:17:00,7,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:21:00,6,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:26:00,6,15.3,1.0,3.0,81.0,1.6,89.0,0.0,6,6
2022-08-23 08:31:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 08:41:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 08:51:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 08:57:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:01:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:07:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:11:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:16:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:21:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:26:00,6,16.4,1.0,3.6,100.0,0.6,86.0,0.0,6,6
2022-08-23 09:31:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,6,6
2022-08-23 09:37:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,6,6
2022-08-23 09:41:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,6,6
2022-08-23 09:47:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 09:51:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:01:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:07:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:11:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:21:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:27:00,6,17.3,1.0,4.7,94.0,0.1,79.0,0.0,3,6
2022-08-23 10:31:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,3,6
2022-08-23 10:37:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,3,6
2022-08-23 10:41:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,3,6
2022-08-23 10:47:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,3,3
2022-08-23 10:51:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,3,3
2022-08-23 10:57:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:01:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:07:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:11:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:17:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:21:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:27:00,6,18.3,1.0,5.8,88.0,0.0,73.0,0.0,4,3
2022-08-23 11:31:00,6,19.2,1.0,6.8,82.0,0.0,67.0,0.0,4,3
2022-08-23 11:37:00,6,19.2,1.0,6.8,82.0,0.0,67.0,0.0,6,3
2022-08-23 11:41:00,6,19.2,1.0,6.8,82.0,0.0,67.0,0.0,6,3
2022-08-23 11:47:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,6,3
2022-08-23 11:51:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,6,3
2022-08-23 11:57:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,5,4
2022-08-23 12:01:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,4,4
2022-08-23 12:07:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,3,4
2022-08-23 12:11:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,2,4
2022-08-23 12:17:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,0,4
2022-08-23 12:21:00,3,19.2,1.0,6.8,82.0,0.0,67.0,0.0,0,4
2022-08-23 12:31:00,3,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,4
2022-08-23 12:37:00,3,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,6
2022-08-23 12:41:00,3,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,6
2022-08-23 12:47:00,3,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,6
2022-08-23 12:51:00,3,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,6
2022-08-23 12:57:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,5
2022-08-23 13:01:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,4
2022-08-23 13:07:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,3
2022-08-23 13:11:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,0,2
2022-08-23 13:17:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,2,0
2022-08-23 13:21:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,2,0
2022-08-23 13:27:00,4,20.7,1.0,7.0,70.0,0.1,65.0,0.0,2,0
2022-08-23 13:31:00,4,20.7,1.0,7.1,58.0,0.1,62.0,0.0,2,0
2022-08-23 13:37:00,6,20.7,1.0,7.1,58.0,0.1,62.0,0.0,3,0
2022-08-23 13:41:00,6,20.7,1.0,7.1,58.0,0.1,62.0,0.0,3,0
2022-08-23 13:47:00,6,20.7,1.0,7.1,58.0,0.1,62.0,0.0,5,0
2022-08-23 13:51:00,6,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,0
2022-08-23 13:57:00,5,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,0
2022-08-23 14:01:00,4,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,0
2022-08-23 14:07:00,3,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,0
2022-08-23 14:11:00,2,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,0
2022-08-23 14:17:00,0,20.7,1.0,7.1,58.0,0.1,62.0,0.0,4,2
2022-08-23 14:22:00,0,20.7,1.0,7.1,58.0,0.1,62.0,0.0,3,2
2022-08-23 14:27:00,0,20.7,1.0,7.1,58.0,0.1,62.0,0.0,3,2
2022-08-23 14:32:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,3,2
2022-08-23 14:37:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,3
2022-08-23 14:42:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,3
2022-08-23 14:47:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,5
2022-08-23 14:57:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,4
2022-08-23 15:02:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,4
2022-08-23 15:07:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,4
2022-08-23 15:12:00,0,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,4
2022-08-23 15:17:00,2,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,4
2022-08-23 15:21:00,2,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,3
2022-08-23 15:27:00,2,20.5,1.0,7.2,45.0,0.0,60.0,0.0,4,3
2022-08-23 15:31:00,2,19.8,1.0,7.1,46.0,0.0,64.0,0.0,3,3
2022-08-23 15:37:00,3,19.8,1.0,7.1,46.0,0.0,64.0,0.0,4,4
2022-08-23 15:47:00,5,19.8,1.0,7.1,46.0,0.0,64.0,0.0,4,4
2022-08-23 15:51:00,4,19.8,1.0,7.1,46.0,0.0,64.0,0.0,4,4
2022-08-23 15:57:00,4,19.8,1.0,7.1,46.0,0.0,64.0,0.0,4,4
2022-08-23 16:01:00,4,19.8,1.0,7.1,46.0,0.0,64.0,0.0,3,4
2022-08-23 16:17:00,4,19.8,1.0,7.1,46.0,0.0,64.0,0.0,3,4
2022-08-23 16:22:00,3,19.8,1.0,7.1,46.0,0.0,64.0,0.0,3,4
2022-08-23 16:27:00,3,19.8,1.0,7.1,46.0,0.0,64.0,0.0,3,4
2022-08-23 16:31:00,3,19.3,1.0,7.0,46.0,0.0,69.0,0.0,3,3
2022-08-23 16:37:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,3,4
2022-08-23 16:47:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,2,4
2022-08-23 16:51:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,2,4
2022-08-23 16:57:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,3,4
2022-08-23 17:01:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,3,3
2022-08-23 17:07:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,5,3
2022-08-23 17:11:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,5,3
2022-08-23 17:17:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,5,3
2022-08-23 17:21:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,5,3
2022-08-23 17:27:00,4,19.3,1.0,7.0,46.0,0.0,69.0,0.0,5,3
2022-08-23 17:31:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,3
2022-08-23 17:37:00,4,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,3
2022-08-23 17:41:00,4,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,2
2022-08-23 17:47:00,4,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,2
2022-08-23 17:51:00,4,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,2
2022-08-23 17:57:00,4,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,3
2022-08-23 18:01:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,3
2022-08-23 18:07:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,5
2022-08-23 18:11:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,5
2022-08-23 18:17:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,5
2022-08-23 18:21:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,5,5
2022-08-23 18:27:00,3,18.8,1.0,6.8,46.0,0.0,74.0,0.0,4,5
2022-08-23 18:31:00,3,17.7,1.0,5.9,42.0,0.0,79.0,0.0,4,5
2022-08-23 18:37:00,3,17.7,1.0,5.9,42.0,0.0,79.0,0.0,4,5
2022-08-23 18:42:00,2,17.7,1.0,5.9,42.0,0.0,79.0,0.0,4,5
2022-08-23 18:47:00,2,17.7,1.0,5.9,42.0,0.0,79.0,0.0,4,5
2022-08-23 18:51:00,2,17.7,1.0,5.9,42.0,0.0,79.0,0.0,4,5
2022-08-23 18:57:00,3,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:01:00,3,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:07:00,5,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:11:00,5,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:17:00,5,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:21:00,5,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,5
2022-08-23 19:27:00,5,17.7,1.0,5.9,42.0,0.0,79.0,0.0,5,4
2022-08-23 19:31:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,6,4
2022-08-23 19:37:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,6,4
2022-08-23 19:41:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,4
2022-08-23 19:47:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,4
2022-08-23 19:51:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,4
2022-08-23 19:57:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:01:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:07:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:11:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:17:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:21:00,5,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:27:00,4,16.5,0.0,4.9,39.0,0.0,85.0,0.0,7,5
2022-08-23 20:31:00,4,15.6,0.0,4.0,35.0,0.0,91.0,0.0,7,6
2022-08-23 20:37:00,4,15.6,0.0,4.0,35.0,0.0,91.0,0.0,7,6
2022-08-23 20:41:00,4,15.6,0.0,4.0,35.0,0.0,91.0,0.0,7,7
2022-08-23 20:47:00,4,15.6,0.0,4.0,35.0,0.0,91.0,0.0,7,7
2022-08-23 20:51:00,4,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 20:57:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:01:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:07:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:12:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:17:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:21:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,8,7
2022-08-23 21:27:00,5,15.6,0.0,4.0,35.0,0.0,91.0,0.0,9,7
2022-08-23 21:31:00,6,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,7
2022-08-23 21:37:00,6,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,7
2022-08-23 21:42:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,7
2022-08-23 21:47:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,7
2022-08-23 21:51:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 21:57:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:01:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:07:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:11:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:17:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:21:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,9,8
2022-08-23 22:27:00,7,15.1,0.0,3.0,56.0,0.0,93.0,0.0,10,9
2022-08-23 22:31:00,7,14.8,0.0,2.0,78.0,0.0,95.0,0.0,10,9
2022-08-23 22:38:00,7,14.8,0.0,2.0,78.0,0.0,95.0,0.0,10,9
2022-08-23 22:44:00,7,14.8,0.0,2.0,78.0,0.0,95.0,0.0,10,9
2022-08-23 22:50:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,10,9
2022-08-23 22:54:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 22:57:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:00:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:04:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:08:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:14:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:18:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:24:00,8,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:28:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:34:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:38:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:44:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:48:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,10
2022-08-23 23:54:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-23 23:58:00,9,14.8,0.0,2.0,78.0,0.0,95.0,0.0,9,9
2022-08-24 00:04:00,9,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:08:00,9,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:14:00,9,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:18:00,9,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:24:00,10,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:28:00,10,14.7,0.0,1.1,100.0,0.0,97.0,0.0,9,9
2022-08-24 00:35:00,10,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 00:38:00,10,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 00:45:00,10,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 00:48:00,10,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 00:54:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 00:58:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:04:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:08:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:14:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:18:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:24:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:28:00,9,14.5,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:34:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:38:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:44:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:48:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:54:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 01:58:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:04:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:08:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:14:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:18:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:24:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:28:00,9,14.3,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:34:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:39:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:44:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:48:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:54:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 02:58:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:04:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:08:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:14:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:18:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:24:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:28:00,9,14.3,0.0,2.2,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:34:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:38:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:44:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:48:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 03:54:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
