timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-24 03:58:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:04:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:08:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:14:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:18:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:25:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:28:00,9,14.6,0.0,1.8,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:35:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:38:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:44:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:48:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,9,9
2022-08-24 04:54:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 04:58:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:05:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:08:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:14:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:18:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:25:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:28:00,9,14.6,0.0,1.4,100.0,0.0,98.0,0.0,8,9
2022-08-24 05:35:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,9
2022-08-24 05:38:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,9
2022-08-24 05:44:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,9
2022-08-24 05:48:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,9
2022-08-24 05:58:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,5,8
2022-08-24 06:05:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,5,8
2022-08-24 06:14:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,5,8
2022-08-24 06:18:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,5,8
2022-08-24 06:25:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,8
2022-08-24 06:29:00,9,14.8,0.0,1.1,100.0,0.0,98.0,0.0,6,8
2022-08-24 06:35:00,9,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 06:39:00,9,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 06:45:00,9,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 06:48:00,9,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 06:55:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 06:58:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,5
2022-08-24 07:05:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,5
2022-08-24 07:09:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,5
2022-08-24 07:15:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,5
2022-08-24 07:18:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,5
2022-08-24 07:25:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 07:28:00,8,15.7,1.0,2.2,75.0,0.0,88.0,0.0,5,6
2022-08-24 07:35:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 07:39:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 07:45:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 07:49:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 07:55:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 07:59:00,5,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:05:00,5,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:08:00,5,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:15:00,5,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:19:00,5,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:25:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:29:00,6,18.2,1.0,3.2,50.0,0.1,79.0,0.0,5,5
2022-08-24 08:35:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 08:38:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 08:45:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 08:49:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 08:54:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 08:59:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:05:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:09:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:15:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:19:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:25:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:29:00,5,20.6,1.0,4.3,82.0,0.1,69.0,0.0,5,5
2022-08-24 09:39:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 09:45:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 09:49:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 09:55:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 09:59:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:05:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:09:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:15:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:19:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:25:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:29:00,5,22.4,1.0,7.0,32.0,0.0,62.0,0.0,5,5
2022-08-24 10:35:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,5,5
2022-08-24 10:39:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 10:45:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 10:49:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 10:55:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 10:59:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:05:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:09:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:15:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:19:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:25:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:29:00,5,24.2,1.0,9.6,38.0,0.0,56.0,0.0,6,5
2022-08-24 11:35:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,6,5
2022-08-24 11:39:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,6,6
2022-08-24 11:45:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 11:49:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 11:55:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 11:59:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:05:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:09:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:15:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:25:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:29:00,5,26.0,1.0,12.2,45.0,0.0,50.0,0.0,8,6
2022-08-24 12:35:00,5,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,6
2022-08-24 12:39:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,6
2022-08-24 12:45:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 12:49:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 12:55:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 12:59:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:05:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:15:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:19:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:25:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:29:00,6,25.7,1.0,13.4,38.0,0.0,49.0,0.0,8,8
2022-08-24 13:35:00,6,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 13:39:00,6,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 13:45:00,8,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 13:49:00,8,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 13:55:00,8,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 13:59:00,8,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-24 14:05:00,8,25.5,1.0,14.6,32.0,0.0,49.0,0.0,8,8
2022-08-27 12:03:00,5,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,5
2022-08-27 12:09:00,5,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,6
2022-08-27 12:13:00,5,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,6
2022-08-27 12:18:00,5,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,6
2022-08-27 12:23:00,6,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,6
2022-08-27 12:29:00,6,28.9,1.0,3.2,15.0,0.0,46.0,0.0,6,6
2022-08-27 12:33:00,7,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 12:39:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 12:43:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 12:49:00,5,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 12:53:00,5,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 12:59:00,5,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 13:03:00,5,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 13:09:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 13:13:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,6,6
2022-08-27 13:19:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,7,6
2022-08-27 13:23:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,7,6
2022-08-27 13:29:00,6,29.0,1.0,4.0,21.0,0.0,45.0,0.0,7,6
2022-08-27 13:33:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,6
2022-08-27 13:39:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,6,6
2022-08-27 13:43:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,6,6
2022-08-27 13:53:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,6,6
2022-08-27 13:58:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,6
2022-08-27 14:03:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,6
2022-08-27 14:09:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,6
2022-08-27 14:13:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,6
2022-08-27 14:19:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,7
2022-08-27 14:23:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,7
2022-08-27 14:29:00,6,29.8,1.0,4.7,26.0,0.0,44.0,0.0,7,7
2022-08-27 14:33:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 14:39:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,6
2022-08-27 14:43:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,6
2022-08-27 14:49:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,6
2022-08-27 14:53:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,6
2022-08-27 14:59:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:03:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:09:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:13:00,6,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:19:00,7,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:23:00,7,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:29:00,7,28.3,1.0,5.4,31.0,0.0,43.0,0.0,7,7
2022-08-27 15:33:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 15:39:00,6,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 15:43:00,6,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 15:49:00,6,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 15:53:00,6,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 15:59:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:03:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:09:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:13:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:19:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:23:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:29:00,7,25.3,1.0,6.2,78.0,2.2,61.0,0.0,7,7
2022-08-27 16:33:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,7,7
2022-08-27 16:39:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,8,7
2022-08-27 16:43:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,8,7
2022-08-27 16:49:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,8,7
2022-08-27 16:53:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,8,7
2022-08-27 16:59:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:03:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:09:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:13:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:19:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:23:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:29:00,7,22.4,1.0,7.1,49.0,0.0,80.0,0.0,9,7
2022-08-27 17:33:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,7
2022-08-27 17:39:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,8
2022-08-27 17:43:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,8
2022-08-27 17:53:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,8
2022-08-27 17:59:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:03:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,10,9
2022-08-27 18:09:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:13:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:19:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:23:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:29:00,7,20.3,1.0,7.9,57.0,0.0,98.0,0.0,9,9
2022-08-27 18:33:00,7,19.7,1.0,6.4,64.0,0.0,98.0,0.0,9,9
2022-08-27 18:43:00,8,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 18:49:00,8,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 18:53:00,8,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 18:59:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:03:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,10
2022-08-27 19:09:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:13:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:19:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:23:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:29:00,9,19.7,1.0,6.4,64.0,0.0,98.0,0.0,7,9
2022-08-27 19:33:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,7,9
2022-08-27 19:39:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,7,7
2022-08-27 19:43:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,6,7
2022-08-27 19:50:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,6,7
2022-08-27 19:54:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,6,7
2022-08-27 19:59:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,6,7
2022-08-27 20:03:00,10,18.6,0.0,4.8,72.0,0.0,97.0,0.0,6,7
2022-08-27 20:09:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,5,7
2022-08-27 20:13:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,5,7
2022-08-27 20:20:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,5,7
2022-08-27 20:23:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,5,7
2022-08-27 20:29:00,9,18.6,0.0,4.8,72.0,0.0,97.0,0.0,5,7
2022-08-27 20:33:00,9,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,7
2022-08-27 20:39:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,7
2022-08-27 20:43:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,6
2022-08-27 20:49:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,6
2022-08-27 20:53:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,6
2022-08-27 20:59:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,6
2022-08-27 21:03:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,6
2022-08-27 21:09:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:13:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:19:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:23:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:29:00,7,18.1,0.0,3.2,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:33:00,7,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:39:00,7,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:43:00,6,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:49:00,6,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:53:00,6,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 21:59:00,6,17.6,0.0,2.9,79.0,0.0,96.0,0.0,5,5
2022-08-27 22:03:00,6,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:09:00,5,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:13:00,5,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:19:00,5,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:23:00,5,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:29:00,5,17.6,0.0,2.9,79.0,0.0,96.0,0.0,3,5
2022-08-27 22:33:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,5
2022-08-27 22:39:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,5
2022-08-27 22:49:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,5
2022-08-27 22:53:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,5
2022-08-27 22:59:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,5
2022-08-27 23:03:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:09:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:19:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:23:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:29:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:33:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:39:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:43:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:49:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:53:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-27 23:59:00,5,17.1,0.0,2.5,79.0,1.0,95.0,0.0,3,3
2022-08-28 00:03:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:09:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:13:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:19:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:23:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:29:00,3,16.9,0.0,2.2,79.0,1.4,95.0,0.0,3,3
2022-08-28 00:33:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 00:39:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 00:43:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 00:49:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 00:53:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 00:59:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:03:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:09:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:20:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:23:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:29:00,3,16.6,0.0,1.8,58.0,0.5,95.0,0.0,3,3
2022-08-28 01:34:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 01:39:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 01:43:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 01:49:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 01:53:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:00:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:04:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:09:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:13:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:20:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:23:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
