timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-28 02:29:00,3,16.4,0.0,1.4,82.0,0.4,96.0,0.0,3,3
2022-08-28 02:33:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 02:39:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 02:43:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 02:50:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 02:53:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 02:59:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:03:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:10:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:13:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:19:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:23:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:30:00,3,16.2,0.0,1.1,75.0,0.4,96.0,0.0,3,3
2022-08-28 03:33:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 03:39:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 03:43:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 03:49:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 03:53:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 03:59:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:03:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:09:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:13:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:19:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:23:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:30:00,3,16.2,0.0,1.2,86.0,0.2,96.0,0.0,3,3
2022-08-28 04:33:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 04:39:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 04:43:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 04:50:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 04:54:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 04:59:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:04:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:10:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:13:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:19:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:23:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:30:00,3,16.2,0.0,1.3,75.0,0.1,96.0,0.0,3,3
2022-08-28 05:33:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 05:39:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 05:43:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 05:50:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 05:53:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:00:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:04:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:10:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:13:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:20:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:23:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:29:00,3,16.2,0.0,1.4,71.0,0.1,96.0,0.0,3,3
2022-08-28 06:34:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 06:39:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 06:43:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 06:53:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:00:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:03:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:10:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:14:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:20:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:24:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:30:00,3,16.2,1.0,1.3,29.0,0.0,93.0,0.0,3,3
2022-08-28 07:34:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 07:40:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 07:44:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 07:49:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 07:54:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:00:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:04:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:10:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:14:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:20:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:24:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:30:00,3,17.4,1.0,1.2,38.0,0.0,91.0,0.0,3,3
2022-08-28 08:34:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 08:40:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 08:44:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 08:50:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 08:54:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 09:00:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,3,3
2022-08-28 09:04:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:09:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:14:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:20:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:24:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:30:00,3,19.9,1.0,1.1,47.0,0.0,88.0,0.0,2,3
2022-08-28 09:34:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,3
2022-08-28 09:44:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,3
2022-08-28 09:54:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,3
2022-08-28 10:00:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,3
2022-08-28 10:04:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,2
2022-08-28 10:10:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,2
2022-08-28 10:14:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,2
2022-08-28 10:20:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,2
2022-08-28 10:24:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,2,2
2022-08-28 10:30:00,3,20.6,1.0,1.4,56.0,0.0,91.0,0.0,3,2
2022-08-28 10:34:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,3,2
2022-08-28 10:40:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,3,2
2022-08-28 10:44:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,3,2
2022-08-28 10:50:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,3,2
2022-08-28 10:54:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,3,2
2022-08-28 11:00:00,3,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:04:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:10:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:14:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:20:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:24:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,2
2022-08-28 11:30:00,2,21.1,1.0,1.8,65.0,0.0,93.0,0.0,4,3
2022-08-28 11:34:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,3
2022-08-28 11:44:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,3
2022-08-28 11:50:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,3
2022-08-28 11:54:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,3
2022-08-28 12:00:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,4
2022-08-28 12:04:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,4
2022-08-28 12:10:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,4
2022-08-28 12:14:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,3,4
2022-08-28 12:20:00,2,21.5,1.0,2.2,74.0,0.1,95.0,0.0,3,4
2022-08-28 12:30:00,3,21.5,1.0,2.2,74.0,0.1,95.0,0.0,4,4
2022-08-28 12:34:00,3,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 12:40:00,3,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 12:44:00,3,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 12:50:00,3,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 12:54:00,3,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 13:00:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 13:04:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,4,4
2022-08-28 13:10:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,5,4
2022-08-28 13:14:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,5,3
2022-08-28 13:20:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,5,3
2022-08-28 13:24:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,5,4
2022-08-28 13:30:00,4,22.7,1.0,2.2,79.0,0.0,84.0,0.0,5,4
2022-08-28 13:34:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,5,4
2022-08-28 13:40:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,5,4
2022-08-28 13:44:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,4,4
2022-08-28 13:50:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,4,4
2022-08-28 13:54:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,3,4
2022-08-28 14:00:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,3,4
2022-08-28 14:04:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,4,4
2022-08-28 14:10:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,4,5
2022-08-28 14:14:00,3,23.8,1.0,2.2,84.0,0.0,73.0,0.0,4,5
2022-08-28 14:20:00,3,23.8,1.0,2.2,84.0,0.0,73.0,0.0,5,5
2022-08-28 14:24:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,5,5
2022-08-28 14:30:00,4,23.8,1.0,2.2,84.0,0.0,73.0,0.0,5,5
2022-08-28 14:34:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,5
2022-08-28 14:40:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,4,5
2022-08-28 14:44:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,4,4
2022-08-28 14:50:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,4,4
2022-08-28 14:54:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,4,3
2022-08-28 15:00:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,3
2022-08-28 15:04:00,4,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,4
2022-08-28 15:14:00,5,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,4
2022-08-28 15:20:00,5,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,5
2022-08-28 15:24:00,5,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,5
2022-08-28 15:30:00,5,24.6,1.0,2.2,89.0,0.0,62.0,0.0,5,5
2022-08-28 15:34:00,5,23.6,1.0,2.3,89.0,0.2,67.0,0.0,5,5
2022-08-28 15:40:00,5,23.6,1.0,2.3,89.0,0.2,67.0,0.0,5,4
2022-08-28 15:44:00,4,23.6,1.0,2.3,89.0,0.2,67.0,0.0,5,4
2022-08-28 16:00:00,3,23.6,1.0,2.3,89.0,0.2,67.0,0.0,3,5
2022-08-28 16:04:00,4,23.6,1.0,2.3,89.0,0.2,67.0,0.0,3,5
2022-08-28 16:14:00,4,23.6,1.0,2.3,89.0,0.2,67.0,0.0,3,5
2022-08-28 16:20:00,5,23.6,1.0,2.3,89.0,0.2,67.0,0.0,3,5
2022-08-28 16:24:00,5,23.6,1.0,2.3,89.0,0.2,67.0,0.0,3,5
2022-08-28 16:30:00,5,23.6,1.0,2.3,89.0,0.2,67.0,0.0,4,5
2022-08-28 16:34:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,5
2022-08-28 16:40:00,4,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,5
2022-08-28 16:50:00,4,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,4
2022-08-28 16:54:00,4,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,4
2022-08-28 17:00:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,3
2022-08-28 17:04:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,5,3
2022-08-28 17:10:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,4,3
2022-08-28 17:14:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,4,3
2022-08-28 17:20:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,3,3
2022-08-28 17:24:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,3,3
2022-08-28 17:30:00,5,23.1,1.0,2.4,89.0,0.0,73.0,0.0,3,4
2022-08-28 17:34:00,5,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 17:40:00,5,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 17:44:00,5,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 17:54:00,4,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 18:00:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 18:04:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,5
2022-08-28 18:10:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,4
2022-08-28 18:14:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,4
2022-08-28 18:20:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,3
2022-08-28 18:24:00,3,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,3
2022-08-28 18:30:00,4,22.3,1.0,2.5,89.0,0.0,78.0,0.0,3,3
2022-08-28 18:34:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 18:40:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 18:44:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 18:50:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 18:54:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:00:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:04:00,5,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:10:00,4,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:14:00,4,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:20:00,3,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:24:00,3,20.6,1.0,2.6,89.0,0.0,84.0,0.0,3,3
2022-08-28 19:30:00,3,20.6,1.0,2.6,89.0,0.0,84.0,0.0,2,3
2022-08-28 19:34:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,2,3
2022-08-28 19:40:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,2,3
2022-08-28 19:44:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,2,3
2022-08-28 19:50:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,2,3
2022-08-28 19:54:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:00:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:04:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:10:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:14:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:20:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:24:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,3
2022-08-28 20:30:00,3,19.4,0.0,2.8,89.0,0.0,89.0,0.0,1,2
2022-08-28 20:34:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,2
2022-08-28 20:40:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,2
2022-08-28 20:44:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,2
2022-08-28 20:50:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,2
2022-08-28 20:54:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:00:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:04:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:10:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:14:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:20:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:24:00,3,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:30:00,2,18.0,0.0,2.9,89.0,0.0,95.0,0.0,1,1
2022-08-28 21:34:00,2,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 21:41:00,2,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 21:44:00,2,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 21:50:00,2,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 21:54:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:00:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:04:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:10:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:14:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:20:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:24:00,1,17.3,0.0,2.4,63.0,0.0,95.0,0.0,1,1
2022-08-28 22:31:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 22:34:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 22:40:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 22:44:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 22:54:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:00:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:04:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:11:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:14:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:21:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:24:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:30:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:34:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:40:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:44:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:51:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-28 23:55:00,1,17.0,0.0,1.9,37.0,0.0,95.0,0.0,1,1
2022-08-29 00:00:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:04:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:11:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:14:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:21:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:24:00,1,16.8,0.0,1.4,76.0,0.1,96.0,0.0,1,1
2022-08-29 00:31:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 00:35:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 00:40:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 00:44:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 00:51:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 00:54:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:00:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:04:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:10:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:14:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:21:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:25:00,1,16.2,0.0,1.1,23.0,0.0,96.0,0.0,1,1
2022-08-29 01:31:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-29 01:35:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-29 01:41:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-29 01:51:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-29 01:54:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-29 02:00:00,1,16.4,0.0,0.7,35.0,0.0,96.0,0.0,1,1
2022-08-30 16:03:00,7,25.3,1.0,9.8,46.0,0.0,52.0,0.0,9,9
2022-08-30 16:07:00,7,25.3,1.0,9.8,46.0,0.0,52.0,0.0,9,9
2022-08-30 16:13:00,7,25.3,1.0,9.8,46.0,0.0,52.0,0.0,10,9
2022-08-30 16:23:00,7,25.3,1.0,9.8,46.0,0.0,52.0,0.0,7,9
2022-08-30 16:27:00,8,25.3,1.0,9.8,46.0,0.0,52.0,0.0,7,9
2022-08-30 16:33:00,8,23.6,1.0,8.9,57.0,0.0,59.0,0.0,6,10
2022-08-30 16:37:00,8,23.6,1.0,8.9,57.0,0.0,59.0,0.0,6,10
2022-08-30 16:43:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,6,10
2022-08-30 16:53:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,9
2022-08-30 16:57:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,9
2022-08-30 17:03:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,9
2022-08-30 17:07:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,9
2022-08-30 17:13:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,10
2022-08-30 17:17:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,9
2022-08-30 17:23:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,7,7
