timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-08-30 17:27:00,9,23.6,1.0,8.9,57.0,0.0,59.0,0.0,8,7
2022-08-30 17:37:00,10,23.2,1.0,7.9,69.0,0.0,66.0,0.0,9,6
2022-08-30 17:43:00,10,23.2,1.0,7.9,69.0,0.0,66.0,0.0,9,6
2022-08-30 17:47:00,10,23.2,1.0,7.9,69.0,0.0,66.0,0.0,9,6
2022-08-30 17:53:00,9,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 17:57:00,9,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:03:00,9,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:07:00,9,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:13:00,10,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:17:00,9,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:23:00,7,23.2,1.0,7.9,69.0,0.0,66.0,0.0,10,7
2022-08-30 18:33:00,6,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,9
2022-08-30 18:37:00,6,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,9
2022-08-30 18:43:00,6,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,9
2022-08-30 18:47:00,6,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,9
2022-08-30 18:53:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 18:57:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:03:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:07:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:13:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:17:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:23:00,7,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:27:00,8,21.9,1.0,7.0,71.0,0.0,72.0,0.0,10,10
2022-08-30 19:33:00,9,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 19:37:00,9,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 19:43:00,9,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 19:47:00,9,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 19:57:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 20:03:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 20:07:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 20:13:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,10,10
2022-08-30 20:17:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,8,10
2022-08-30 20:23:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,6,10
2022-08-30 20:27:00,10,20.8,0.0,6.0,74.0,0.0,78.0,0.0,6,10
2022-08-30 20:33:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,5,10
2022-08-30 20:37:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,5,10
2022-08-30 20:42:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,5,10
2022-08-30 20:53:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,5,10
2022-08-30 20:57:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,5,10
2022-08-30 21:03:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,4,10
2022-08-30 21:07:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,4,10
2022-08-30 21:13:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,4,10
2022-08-30 21:17:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,4,8
2022-08-30 21:23:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,6,6
2022-08-30 21:27:00,10,19.6,0.0,5.0,77.0,0.0,85.0,0.0,6,6
2022-08-30 21:33:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 21:37:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 21:43:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 21:47:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 21:53:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 21:57:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,5
2022-08-30 22:03:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,4
2022-08-30 22:07:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,4
2022-08-30 22:13:00,10,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,4
2022-08-30 22:17:00,8,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,4
2022-08-30 22:24:00,6,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,6
2022-08-30 22:27:00,6,18.5,0.0,4.3,56.0,0.0,86.0,0.0,6,6
2022-08-30 22:33:00,5,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 22:37:00,5,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 22:43:00,5,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 22:47:00,5,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 22:54:00,5,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:04:00,4,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:07:00,4,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:14:00,4,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:17:00,4,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:23:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:27:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:33:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:37:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-30 23:43:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,7,6
2022-08-30 23:47:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,7,6
2022-08-30 23:53:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,7,6
2022-08-30 23:57:00,6,17.4,0.0,3.6,35.0,0.0,88.0,0.0,6,6
2022-08-31 00:03:00,6,16.5,0.0,2.9,14.0,0.0,90.0,0.0,6,6
2022-08-31 00:07:00,6,16.5,0.0,2.9,14.0,0.0,90.0,0.0,6,6
2022-08-31 00:17:00,6,16.5,0.0,2.9,14.0,0.0,90.0,0.0,7,6
2022-08-31 00:24:00,6,16.5,0.0,2.9,14.0,0.0,90.0,0.0,7,6
2022-08-31 00:33:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,6
2022-08-31 00:37:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,6
2022-08-31 00:43:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 00:47:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 00:53:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 00:57:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,6
2022-08-31 01:03:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,6
2022-08-31 01:07:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,6
2022-08-31 01:13:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 01:17:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 01:23:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 01:27:00,6,16.5,0.0,2.5,12.0,0.0,92.0,0.0,7,7
2022-08-31 01:33:00,6,16.5,0.0,2.2,11.0,0.0,93.0,0.0,7,7
2022-08-31 01:37:00,6,16.5,0.0,2.2,11.0,0.0,93.0,0.0,7,7
2022-08-31 01:47:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,7,7
2022-08-31 01:53:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,7,7
2022-08-31 01:57:00,6,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:03:00,6,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:07:00,6,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:13:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:17:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:23:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:27:00,7,16.5,0.0,2.2,11.0,0.0,93.0,0.0,8,7
2022-08-31 02:33:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,7
2022-08-31 02:37:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,7
2022-08-31 02:43:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,7
2022-08-31 02:47:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,7
2022-08-31 02:53:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,7
2022-08-31 02:57:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:03:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:07:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:13:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:17:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:24:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:27:00,7,16.5,0.0,1.8,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:37:00,7,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:43:00,7,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:47:00,7,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:53:00,7,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 03:57:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:04:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:07:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:13:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:17:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:23:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:27:00,8,16.4,0.0,1.7,10.0,0.0,95.0,0.0,8,8
2022-08-31 04:33:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 04:37:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 04:43:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 04:47:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 04:53:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 04:57:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:03:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:07:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:14:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:17:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:23:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:27:00,8,16.2,0.0,1.6,9.0,0.0,94.0,0.0,8,8
2022-08-31 05:33:00,8,16.0,0.0,1.4,9.0,0.0,94.0,0.0,8,8
2022-09-01 19:36:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,9
2022-09-01 19:39:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,9
2022-09-01 19:45:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,9
2022-09-01 19:50:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 19:56:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:00:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:06:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:10:00,10,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:16:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:20:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:26:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:29:00,9,14.6,0.0,3.1,65.0,0.0,90.0,0.0,11,10
2022-09-01 20:36:00,9,14.2,0.0,3.6,71.0,0.0,91.0,0.0,11,11
2022-09-01 20:40:00,9,14.2,0.0,3.6,71.0,0.0,91.0,0.0,11,11
2022-09-01 20:50:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 20:56:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 20:59:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:06:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:10:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:16:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:19:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:26:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:29:00,10,14.2,0.0,3.6,71.0,0.0,91.0,0.0,10,11
2022-09-01 21:36:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,11
2022-09-01 21:39:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,11
2022-09-01 21:50:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 21:56:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:00:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:06:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:10:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:16:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:20:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:26:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,10,10
2022-09-01 22:30:00,11,13.5,0.0,2.6,64.0,0.0,93.0,0.0,11,10
2022-09-01 22:36:00,11,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 22:40:00,11,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 22:46:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 22:50:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 22:56:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:00:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:06:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:10:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:20:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:26:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,10
2022-09-01 23:30:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-01 23:36:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-01 23:40:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-01 23:46:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-01 23:50:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-01 23:56:00,10,12.7,0.0,1.7,57.0,0.0,95.0,0.0,11,11
2022-09-02 00:00:00,10,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:06:00,10,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:10:00,10,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:20:00,10,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:26:00,10,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:30:00,11,12.0,0.0,0.7,51.0,0.0,97.0,0.0,11,11
2022-09-02 00:36:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 00:40:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 00:46:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 00:50:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 00:56:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:00:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:06:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:10:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:16:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:20:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:26:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:30:00,11,12.0,0.0,0.7,52.0,0.0,98.0,0.0,11,11
2022-09-02 01:36:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 01:40:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 01:46:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 01:50:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:00:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:06:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:10:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:16:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:20:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:26:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:30:00,11,12.0,0.0,0.7,53.0,0.0,98.0,0.0,11,11
2022-09-02 02:36:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 02:40:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 02:46:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 02:50:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 02:56:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:00:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:06:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:10:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:16:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:20:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:26:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:30:00,11,12.0,0.0,0.7,54.0,0.0,98.0,0.0,11,11
2022-09-02 03:36:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 03:40:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 03:46:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 03:50:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 03:56:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 04:00:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 04:06:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 04:10:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 04:16:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,11,11
2022-09-02 04:20:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,10,11
2022-09-02 04:26:00,11,12.0,0.0,0.8,69.0,0.0,98.0,0.0,10,11
2022-09-02 04:36:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 04:40:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 04:46:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 04:50:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 04:56:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 05:00:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,10,11
2022-09-02 05:10:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,9,11
2022-09-02 05:16:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,9,11
2022-09-02 05:20:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,9,10
2022-09-02 05:26:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,8,10
2022-09-02 05:30:00,11,12.0,0.0,1.0,85.0,0.0,98.0,0.0,8,10
2022-09-02 05:36:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 05:40:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 05:46:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 05:50:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 05:56:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 06:00:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,8,10
2022-09-02 06:06:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,7,9
2022-09-02 06:10:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,7,9
2022-09-02 06:16:00,11,12.0,0.0,1.1,100.0,0.0,98.0,0.0,7,9
2022-09-02 06:20:00,10,12.0,0.0,1.1,100.0,0.0,98.0,0.0,7,9
2022-09-02 06:26:00,10,12.0,0.0,1.1,100.0,0.0,98.0,0.0,7,8
2022-09-02 06:30:00,10,12.0,0.0,1.1,100.0,0.0,98.0,0.0,6,8
2022-09-02 06:36:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 06:40:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 06:46:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 06:50:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 06:56:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 07:00:00,10,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,8
2022-09-02 07:06:00,9,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,7
2022-09-02 07:10:00,9,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,7
2022-09-02 07:16:00,9,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,7
2022-09-02 07:20:00,9,13.8,1.0,1.8,70.0,0.0,87.0,0.0,6,7
2022-09-02 07:26:00,8,13.8,1.0,1.8,70.0,0.0,87.0,0.0,4,7
2022-09-02 07:30:00,8,13.8,1.0,1.8,70.0,0.0,87.0,0.0,4,6
2022-09-02 07:36:00,8,15.2,1.0,2.5,40.0,0.0,76.0,0.0,4,6
2022-09-02 07:46:00,8,15.2,1.0,2.5,40.0,0.0,76.0,0.0,4,6
2022-09-02 07:50:00,8,15.2,1.0,2.5,40.0,0.0,76.0,0.0,5,6
2022-09-02 07:56:00,8,15.2,1.0,2.5,40.0,0.0,76.0,0.0,5,6
