timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-02 08:00:00,8,15.2,1.0,2.5,40.0,0.0,76.0,0.0,6,6
2022-09-02 08:06:00,7,15.2,1.0,2.5,40.0,0.0,76.0,0.0,6,6
2022-09-02 08:20:00,7,15.2,1.0,2.5,40.0,0.0,76.0,0.0,6,6
2022-09-02 08:26:00,7,15.2,1.0,2.5,40.0,0.0,76.0,0.0,6,4
2022-09-02 08:30:00,6,15.2,1.0,2.5,40.0,0.0,76.0,0.0,6,4
2022-09-02 08:36:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,4
2022-09-02 08:40:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,4
2022-09-02 08:46:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,4
2022-09-02 08:50:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,5
2022-09-02 08:56:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,5
2022-09-02 09:00:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,6,6
2022-09-02 09:06:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,7,6
2022-09-02 09:10:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,8,6
2022-09-02 09:20:00,6,17.6,1.0,3.2,10.0,0.0,65.0,0.0,8,6
2022-09-02 09:26:00,4,17.6,1.0,3.2,10.0,0.0,65.0,0.0,8,6
2022-09-02 09:30:00,4,17.6,1.0,3.2,10.0,0.0,65.0,0.0,8,6
2022-09-02 09:36:00,4,19.3,1.0,5.0,12.0,0.0,58.0,0.0,8,6
2022-09-02 09:40:00,4,19.3,1.0,5.0,12.0,0.0,58.0,0.0,8,6
2022-09-02 09:46:00,4,19.3,1.0,5.0,12.0,0.0,58.0,0.0,8,6
2022-09-02 09:50:00,5,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,6
2022-09-02 09:56:00,5,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,6
2022-09-02 10:00:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,6
2022-09-02 10:06:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,7
2022-09-02 10:10:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,8
2022-09-02 10:16:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,9,8
2022-09-02 10:26:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,7,8
2022-09-02 10:30:00,6,19.3,1.0,5.0,12.0,0.0,58.0,0.0,7,8
2022-09-02 10:37:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,7,8
2022-09-02 10:40:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,7,8
2022-09-02 10:46:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,8
2022-09-02 10:50:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,9
2022-09-02 10:56:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,5,9
2022-09-02 11:00:00,6,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,9
2022-09-02 11:07:00,7,21.0,1.0,6.8,14.0,0.0,51.0,0.0,5,9
2022-09-02 11:10:00,8,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,9
2022-09-02 11:16:00,8,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,9
2022-09-02 11:20:00,8,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,7
2022-09-02 11:26:00,8,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,7
2022-09-02 11:30:00,8,21.0,1.0,6.8,14.0,0.0,51.0,0.0,6,7
2022-09-02 11:37:00,8,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,7
2022-09-02 11:40:00,8,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,7
2022-09-02 11:46:00,8,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 11:50:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 11:56:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,5
2022-09-02 12:00:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 12:06:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,5
2022-09-02 12:10:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 12:17:00,9,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 12:20:00,7,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 12:26:00,7,22.7,1.0,8.6,17.0,0.0,44.0,0.0,7,6
2022-09-02 12:37:00,7,22.3,1.0,8.6,20.0,0.0,43.0,0.0,6,7
2022-09-02 12:40:00,7,22.3,1.0,8.6,20.0,0.0,43.0,0.0,6,7
2022-09-02 12:47:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,6,7
2022-09-02 12:50:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,6,7
2022-09-02 12:56:00,5,22.3,1.0,8.6,20.0,0.0,43.0,0.0,7,7
2022-09-02 13:00:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,7,7
2022-09-02 13:06:00,5,22.3,1.0,8.6,20.0,0.0,43.0,0.0,7,7
2022-09-02 13:10:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,7,7
2022-09-02 13:17:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,8,7
2022-09-02 13:20:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,8,7
2022-09-02 13:27:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,8,7
2022-09-02 13:30:00,6,22.3,1.0,8.6,20.0,0.0,43.0,0.0,8,6
2022-09-02 13:37:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,6
2022-09-02 13:40:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,6
2022-09-02 13:47:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,7,6
2022-09-02 13:50:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,7,6
2022-09-02 13:57:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,7,7
2022-09-02 14:00:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,7
2022-09-02 14:07:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,9,7
2022-09-02 14:10:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,7
2022-09-02 14:17:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,8
2022-09-02 14:21:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,8,8
2022-09-02 14:27:00,7,22.0,1.0,8.6,24.0,0.0,42.0,0.0,9,8
2022-09-02 14:31:00,6,21.6,1.0,8.6,28.0,0.0,41.0,0.0,9,8
2022-09-02 14:37:00,6,21.6,1.0,8.6,28.0,0.0,41.0,0.0,9,8
2022-09-02 14:40:00,6,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,8
2022-09-02 14:47:00,6,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,7
2022-09-02 14:50:00,6,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,7
2022-09-02 14:57:00,7,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,7
2022-09-02 15:01:00,7,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,8
2022-09-02 15:08:00,7,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,9
2022-09-02 15:10:00,7,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,8
2022-09-02 15:17:00,8,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,8
2022-09-02 15:20:00,8,21.6,1.0,8.6,28.0,0.0,41.0,0.0,10,8
2022-09-02 15:27:00,8,21.6,1.0,8.6,28.0,0.0,41.0,0.0,11,9
2022-09-02 15:31:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,12,9
2022-09-02 15:37:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,12,9
2022-09-02 15:40:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,12,10
2022-09-02 15:47:00,7,19.9,1.0,7.6,23.0,0.0,50.0,0.0,12,10
2022-09-02 15:50:00,7,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 15:57:00,7,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 16:00:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 16:07:00,9,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 16:11:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 16:20:00,8,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,10
2022-09-02 16:27:00,9,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,11
2022-09-02 16:30:00,9,19.9,1.0,7.6,23.0,0.0,50.0,0.0,13,12
2022-09-02 16:37:00,9,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,12
2022-09-02 16:41:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,12
2022-09-02 16:47:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,12
2022-09-02 16:50:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,13
2022-09-02 16:57:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,13
2022-09-02 17:01:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,13
2022-09-02 17:07:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,13
2022-09-02 17:10:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,13,13
2022-09-02 17:17:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,11,13
2022-09-02 17:21:00,10,18.2,1.0,6.5,19.0,0.0,58.0,0.0,11,13
2022-09-02 17:27:00,11,18.2,1.0,6.5,19.0,0.0,58.0,0.0,11,13
2022-09-02 17:31:00,12,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 17:37:00,12,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 17:40:00,12,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 17:47:00,12,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 17:51:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 17:57:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,13
2022-09-02 18:00:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,10,13
2022-09-02 18:07:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,10,13
2022-09-02 18:11:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,10,13
2022-09-02 18:17:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,10,11
2022-09-02 18:20:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,11,11
2022-09-02 18:27:00,13,17.8,1.0,5.4,14.0,0.0,67.0,0.0,10,11
2022-09-02 18:37:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,10,11
2022-09-02 18:41:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,10,11
2022-09-02 18:47:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,11
2022-09-02 18:51:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,11
2022-09-02 18:57:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,11
2022-09-02 19:01:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,10
2022-09-02 19:07:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,10
2022-09-02 19:11:00,13,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,10
2022-09-02 19:17:00,11,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,10
2022-09-02 19:21:00,11,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,11
2022-09-02 19:27:00,11,16.3,1.0,4.7,14.0,0.0,72.0,0.0,11,10
2022-09-02 19:31:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,10
2022-09-02 19:37:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,10
2022-09-02 19:41:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,10
2022-09-02 19:47:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 19:51:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 19:57:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:01:00,10,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:07:00,10,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:11:00,10,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:17:00,10,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:21:00,11,14.6,0.0,4.0,13.0,0.0,78.0,0.0,11,11
2022-09-02 20:31:00,10,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 20:37:00,10,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 20:41:00,10,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 20:47:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 20:51:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 20:57:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 21:01:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,11,11
2022-09-02 21:07:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,13,11
2022-09-02 21:11:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,13,11
2022-09-02 21:17:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,13,11
2022-09-02 21:21:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,13,11
2022-09-02 21:27:00,11,13.4,0.0,3.2,13.0,0.0,83.0,0.0,13,11
2022-09-02 21:31:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 21:37:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 21:41:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 21:47:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 21:51:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 21:57:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 22:01:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,11
2022-09-02 22:07:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,13
2022-09-02 22:11:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,13
2022-09-02 22:17:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,13
2022-09-02 22:21:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,13
2022-09-02 22:27:00,11,12.8,0.0,2.8,11.0,0.0,87.0,0.0,13,13
2022-09-02 22:31:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,13,13
2022-09-02 22:37:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 22:41:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 22:47:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 22:51:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 22:57:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:01:00,11,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:07:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:11:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:17:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:21:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:27:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:31:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,13
2022-09-02 23:37:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,14
2022-09-02 23:41:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,14
2022-09-02 23:47:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,14
2022-09-02 23:51:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,14
2022-09-02 23:57:00,13,12.3,0.0,2.3,9.0,0.0,91.0,0.0,14,14
2022-09-03 00:01:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:07:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:11:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:17:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:21:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:27:00,13,11.5,0.0,1.8,7.0,0.0,94.0,0.0,14,14
2022-09-03 00:31:00,13,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 00:37:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 00:41:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 00:47:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 00:51:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 00:57:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:01:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:07:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:11:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:17:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:21:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:27:00,14,12.2,0.0,1.6,6.0,0.0,95.0,0.0,14,14
2022-09-03 01:31:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 01:37:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 01:41:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 01:47:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 01:51:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 01:57:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:01:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:07:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:11:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:17:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:21:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:27:00,14,12.2,0.0,1.3,5.0,0.0,95.0,0.0,14,14
2022-09-03 02:31:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 02:41:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 02:47:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 02:51:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 02:57:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:01:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:07:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:11:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:17:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:21:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:27:00,14,12.3,0.0,1.1,4.0,0.0,95.0,0.0,14,14
2022-09-03 03:31:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 03:37:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 03:41:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 03:47:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 03:51:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 03:57:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:01:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:07:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:11:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:17:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:21:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:27:00,14,12.1,0.0,1.3,7.0,0.0,95.0,0.0,14,14
2022-09-03 04:31:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 04:37:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 04:41:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 04:48:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 04:51:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:01:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:07:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:11:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:17:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:21:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:27:00,14,11.9,0.0,1.6,9.0,0.0,94.0,0.0,14,14
2022-09-03 05:31:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,14,14
2022-09-03 05:37:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,14,14
2022-09-03 05:41:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,14,14
2022-09-03 05:47:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,14,14
2022-09-03 05:51:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,14,14
2022-09-03 06:01:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:08:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:11:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:17:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:21:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:27:00,14,11.8,0.0,1.8,11.0,0.0,94.0,0.0,13,14
2022-09-03 06:31:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,13,14
2022-09-03 06:38:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,14
2022-09-03 06:41:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,14
2022-09-03 06:47:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,14
2022-09-03 06:51:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,14
2022-09-03 06:57:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,14
2022-09-03 07:01:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:07:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:11:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:18:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:21:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:27:00,14,13.1,1.0,1.7,10.0,0.0,83.0,0.0,14,13
2022-09-03 07:31:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,13
2022-09-03 07:37:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 07:41:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 07:47:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 07:51:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 07:57:00,14,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
