timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-03 08:01:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:07:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:11:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:17:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:21:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:28:00,13,15.8,1.0,1.6,9.0,0.0,72.0,0.0,14,14
2022-09-03 08:31:00,13,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 08:37:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 08:41:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 08:48:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 08:51:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 08:57:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:01:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:07:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:11:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:21:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:27:00,14,18.5,1.0,1.4,7.0,0.0,60.0,0.0,14,14
2022-09-03 09:32:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 09:38:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 09:41:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 09:48:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 09:51:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 09:58:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 10:01:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,14,14
2022-09-03 10:07:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,13,14
2022-09-03 10:18:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,13,14
2022-09-03 10:21:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,13,14
2022-09-03 10:27:00,14,20.5,1.0,1.6,14.0,0.0,55.0,0.0,13,14
2022-09-03 10:31:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 10:38:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 10:41:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 10:47:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 10:51:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 10:58:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 11:01:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,14
2022-09-03 11:08:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,13
2022-09-03 11:11:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,13
2022-09-03 11:21:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,13
2022-09-03 11:28:00,14,22.5,1.0,1.7,20.0,0.0,50.0,0.0,13,13
2022-09-03 11:31:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,13,13
2022-09-03 11:38:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 11:41:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 11:48:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 11:52:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 11:58:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 12:02:00,14,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 12:08:00,13,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 12:12:00,13,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 12:18:00,13,24.5,1.0,1.8,27.0,0.0,44.0,0.0,12,13
2022-09-03 12:32:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,13
2022-09-03 12:38:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 12:41:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 12:48:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 12:51:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 12:58:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:01:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:08:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:11:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:18:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:21:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:28:00,13,24.2,1.0,4.1,29.0,0.0,43.0,0.0,12,12
2022-09-03 13:32:00,13,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 13:38:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 13:41:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 13:48:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 13:52:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 13:58:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:02:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:08:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:11:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:18:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:22:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:28:00,12,23.9,1.0,6.4,31.0,0.0,42.0,0.0,12,12
2022-09-03 14:38:00,12,23.6,1.0,8.6,33.0,0.0,41.0,0.0,12,12
2022-09-03 14:41:00,12,23.6,1.0,8.6,33.0,0.0,41.0,0.0,12,12
2022-09-05 04:44:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 04:50:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 04:54:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:00:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:04:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:14:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:20:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:24:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:30:00,10,14.9,0.0,0.5,28.0,0.0,97.0,0.0,10,10
2022-09-05 05:34:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,10,10
2022-09-05 05:44:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,8,10
2022-09-05 05:50:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 05:54:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:00:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:04:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:14:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:20:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:24:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:30:00,10,13.7,0.0,0.4,34.0,0.0,97.0,0.0,6,10
2022-09-05 06:34:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,6,10
2022-09-05 06:44:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,4,8
2022-09-05 06:50:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,4,6
2022-09-05 06:54:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,4,6
2022-09-05 07:00:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,3,6
2022-09-05 07:04:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,3,6
2022-09-05 07:14:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,3,6
2022-09-05 07:20:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,2,6
2022-09-05 07:24:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,2,6
2022-09-05 07:30:00,10,16.2,1.0,1.3,27.0,0.0,88.0,0.0,2,6
2022-09-05 07:34:00,10,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,6
2022-09-05 07:44:00,8,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,4
2022-09-05 07:50:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,4
2022-09-05 07:54:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,4
2022-09-05 08:00:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,3
2022-09-05 08:04:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,3
2022-09-05 08:14:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,3
2022-09-05 08:20:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,2
2022-09-05 08:24:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,2
2022-09-05 08:30:00,6,18.6,1.0,2.3,20.0,0.0,78.0,0.0,0,2
2022-09-05 08:34:00,6,21.1,1.0,3.2,13.0,0.0,69.0,0.0,0,0
2022-09-05 08:40:00,5,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 08:44:00,4,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 08:50:00,4,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 08:54:00,4,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:00:00,3,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:04:00,3,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:10:00,3,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:14:00,3,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:21:00,2,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:30:00,2,21.1,1.0,3.2,13.0,0.0,69.0,0.0,1,0
2022-09-05 09:34:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,0
2022-09-05 09:44:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,1
2022-09-05 09:51:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,1,1
2022-09-05 09:54:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,1,1
2022-09-05 10:00:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,1,1
2022-09-05 10:04:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,1
2022-09-05 10:10:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,1
2022-09-05 10:21:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,1
2022-09-05 10:24:00,0,23.8,1.0,4.1,11.0,0.0,61.0,0.0,0,1
2022-09-05 10:31:00,0,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,1
2022-09-05 10:34:00,0,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,0
2022-09-05 10:41:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,0
2022-09-05 10:44:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,0
2022-09-05 10:50:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,1
2022-09-05 10:54:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,1
2022-09-05 11:01:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,1
2022-09-05 11:04:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,0,0
2022-09-05 11:10:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,1,0
2022-09-05 11:14:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,1,0
2022-09-05 11:21:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,1,0
2022-09-05 11:24:00,1,25.2,1.0,4.9,8.0,0.0,53.0,0.0,1,0
2022-09-05 11:31:00,1,27.1,1.0,5.8,6.0,0.0,45.0,0.0,1,0
2022-09-05 11:34:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,1,0
2022-09-05 11:44:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,2,0
2022-09-05 11:50:00,1,27.1,1.0,5.8,6.0,0.0,45.0,0.0,2,0
2022-09-05 11:54:00,1,27.1,1.0,5.8,6.0,0.0,45.0,0.0,2,0
2022-09-05 12:00:00,1,27.1,1.0,5.8,6.0,0.0,45.0,0.0,3,0
2022-09-05 12:04:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,3,0
2022-09-05 12:14:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,2,1
2022-09-05 12:21:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,2,1
2022-09-05 12:24:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,1,1
2022-09-05 12:30:00,0,27.1,1.0,5.8,6.0,0.0,45.0,0.0,1,1
2022-09-05 12:34:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,2,1
2022-09-05 12:44:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,2,2
2022-09-05 12:50:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,2
2022-09-05 12:54:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,2
2022-09-05 13:00:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,3
2022-09-05 13:04:00,0,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,3
2022-09-05 13:11:00,1,26.8,1.0,5.4,12.0,0.0,44.0,0.0,4,2
2022-09-05 13:14:00,1,26.8,1.0,5.4,12.0,0.0,44.0,0.0,4,2
2022-09-05 13:21:00,1,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,2
2022-09-05 13:24:00,1,26.8,1.0,5.4,12.0,0.0,44.0,0.0,3,1
2022-09-05 13:31:00,1,26.9,1.0,5.0,18.0,0.0,42.0,0.0,3,1
2022-09-05 13:34:00,1,26.9,1.0,5.0,18.0,0.0,42.0,0.0,3,2
2022-09-05 13:41:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,4,2
2022-09-05 13:44:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,4,2
2022-09-05 13:51:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,4,3
2022-09-05 13:54:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,4,3
2022-09-05 14:00:00,3,26.9,1.0,5.0,18.0,0.0,42.0,0.0,6,3
2022-09-05 14:10:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,5,4
2022-09-05 14:14:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,5,4
2022-09-05 14:20:00,2,26.9,1.0,5.0,18.0,0.0,42.0,0.0,5,3
2022-09-05 14:24:00,1,26.9,1.0,5.0,18.0,0.0,42.0,0.0,4,3
2022-09-05 14:31:00,1,25.7,1.0,4.7,24.0,0.0,41.0,0.0,4,3
2022-09-05 14:34:00,2,25.7,1.0,4.7,24.0,0.0,41.0,0.0,4,3
2022-09-05 14:41:00,2,25.7,1.0,4.7,24.0,0.0,41.0,0.0,4,4
2022-09-05 14:44:00,2,25.7,1.0,4.7,24.0,0.0,41.0,0.0,4,4
2022-09-05 14:51:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,6,4
2022-09-05 14:54:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,7,4
2022-09-05 15:00:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,8,6
2022-09-05 15:04:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,8,6
2022-09-05 15:11:00,4,25.7,1.0,4.7,24.0,0.0,41.0,0.0,8,5
2022-09-05 15:14:00,4,25.7,1.0,4.7,24.0,0.0,41.0,0.0,7,5
2022-09-05 15:21:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,7,5
2022-09-05 15:24:00,3,25.7,1.0,4.7,24.0,0.0,41.0,0.0,7,4
2022-09-05 15:31:00,3,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,4
2022-09-05 15:34:00,3,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,4
2022-09-05 15:44:00,4,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,4
2022-09-05 15:51:00,4,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,6
2022-09-05 15:54:00,4,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,7
2022-09-05 16:04:00,6,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,8
2022-09-05 16:11:00,5,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,8
2022-09-05 16:14:00,5,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,7
2022-09-05 16:21:00,5,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,7
2022-09-05 16:24:00,4,24.8,1.0,5.4,21.0,0.0,49.0,0.0,7,7
2022-09-05 16:31:00,4,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 16:34:00,4,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 16:41:00,4,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 16:44:00,4,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 16:51:00,6,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 16:54:00,7,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:01:00,8,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:04:00,8,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:11:00,8,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:14:00,7,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:21:00,7,23.6,1.0,6.1,18.0,0.0,58.0,0.0,7,7
2022-09-05 17:31:00,7,22.0,1.0,6.8,16.0,0.0,66.0,0.0,7,7
2022-09-07 07:36:00,18,20.3,1.0,1.7,12.0,0.0,71.0,0.0,15,15
2022-09-07 07:43:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,15,15
2022-09-07 07:47:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,16,15
2022-09-07 07:53:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,16,15
2022-09-07 07:56:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,16,15
2022-09-07 08:06:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,16,15
2022-09-07 08:13:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,16,15
2022-09-07 08:17:00,17,20.3,1.0,1.7,12.0,0.0,71.0,0.0,15,15
2022-09-07 08:23:00,16,20.3,1.0,1.7,12.0,0.0,71.0,0.0,13,15
2022-09-07 08:27:00,16,20.3,1.0,1.7,12.0,0.0,71.0,0.0,13,15
2022-09-07 08:33:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,15
2022-09-07 08:37:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,15
2022-09-07 08:43:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,15
2022-09-07 08:47:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,16
2022-09-07 08:53:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,16
2022-09-07 08:56:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,16
2022-09-07 09:03:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,16
2022-09-07 09:07:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,13,16
2022-09-07 09:13:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,14,16
2022-09-07 09:16:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,15,15
2022-09-07 09:23:00,15,22.9,1.0,1.8,13.0,0.0,61.0,0.0,15,13
2022-09-07 09:33:00,15,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 09:36:00,15,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 09:43:00,15,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 09:47:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 09:53:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 09:57:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,15,13
2022-09-07 10:03:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,8,13
2022-09-07 10:06:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,8,13
2022-09-07 10:13:00,16,24.5,1.0,6.1,15.0,0.0,55.0,0.0,8,14
2022-09-07 10:16:00,15,24.5,1.0,6.1,15.0,0.0,55.0,0.0,7,15
2022-09-07 10:25:00,13,24.5,1.0,6.1,15.0,0.0,55.0,0.0,7,15
2022-09-07 10:27:00,13,24.5,1.0,6.1,15.0,0.0,55.0,0.0,7,15
2022-09-07 10:33:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,15
2022-09-07 10:37:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,15
2022-09-07 10:43:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,15
2022-09-07 10:47:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,15
2022-09-07 10:53:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,6,15
2022-09-07 10:57:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,6,15
2022-09-07 11:03:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,8
2022-09-07 11:07:00,13,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,8
2022-09-07 11:13:00,14,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,8
2022-09-07 11:17:00,15,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,7
2022-09-07 11:23:00,15,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,7
2022-09-07 11:27:00,15,26.0,1.0,6.5,16.0,0.0,48.0,0.0,7,7
2022-09-07 11:33:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,7
2022-09-07 11:36:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,7
2022-09-07 11:43:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,8,7
2022-09-07 11:47:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,7
2022-09-07 11:53:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,6
2022-09-07 11:57:00,15,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,6
2022-09-07 12:04:00,8,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,7
2022-09-07 12:07:00,8,26.2,1.0,6.4,84.0,0.4,42.0,0.0,7,7
2022-09-07 12:13:00,8,26.2,1.0,6.4,84.0,0.4,42.0,0.0,8,7
2022-09-07 12:17:00,7,26.2,1.0,6.4,84.0,0.4,42.0,0.0,8,7
2022-09-07 12:23:00,7,26.2,1.0,6.4,84.0,0.4,42.0,0.0,8,7
2022-09-07 12:27:00,7,26.2,1.0,6.4,84.0,0.4,42.0,0.0,8,7
2022-09-07 12:34:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,8,7
2022-09-07 12:37:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,8,7
2022-09-07 12:43:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,8,8
2022-09-07 12:47:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,8,7
2022-09-07 12:57:00,6,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,7
2022-09-07 13:03:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,7
2022-09-07 13:07:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,7
2022-09-07 13:13:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,8
2022-09-07 13:17:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,8
2022-09-07 13:23:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,8
