timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-07 13:27:00,7,27.2,1.0,2.9,27.0,0.0,42.0,0.0,9,8
2022-09-07 13:33:00,7,26.7,1.0,4.3,37.0,0.0,42.0,0.0,9,8
2022-09-07 13:43:00,8,26.7,1.0,4.3,37.0,0.0,42.0,0.0,10,8
2022-09-07 13:47:00,7,26.7,1.0,4.3,37.0,0.0,42.0,0.0,10,8
2022-09-07 13:53:00,7,26.7,1.0,4.3,37.0,0.0,42.0,0.0,10,9
2022-09-07 13:57:00,7,26.7,1.0,4.3,37.0,0.0,42.0,0.0,10,9
2022-09-07 14:04:00,7,26.7,1.0,4.3,37.0,0.0,42.0,0.0,10,9
2022-09-07 14:13:00,8,26.7,1.0,4.3,37.0,0.0,42.0,0.0,8,9
2022-09-07 14:17:00,8,26.7,1.0,4.3,37.0,0.0,42.0,0.0,8,9
2022-09-07 14:23:00,8,26.7,1.0,4.3,37.0,0.0,42.0,0.0,8,9
2022-09-07 14:27:00,8,26.7,1.0,4.3,37.0,0.0,42.0,0.0,8,9
2022-09-07 14:34:00,8,26.3,1.0,5.8,47.0,0.0,41.0,0.0,8,9
2022-09-07 14:37:00,8,26.3,1.0,5.8,47.0,0.0,41.0,0.0,8,9
2022-09-07 14:43:00,8,26.3,1.0,5.8,47.0,0.0,41.0,0.0,8,10
2022-09-07 14:47:00,8,26.3,1.0,5.8,47.0,0.0,41.0,0.0,8,10
2022-09-07 14:53:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,7,10
2022-09-07 14:57:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,7,10
2022-09-07 15:03:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,8,10
2022-09-07 15:07:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,9,9
2022-09-07 15:13:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,9,8
2022-09-07 15:17:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,9,8
2022-09-07 15:23:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,9,8
2022-09-07 15:27:00,9,26.3,1.0,5.8,47.0,0.0,41.0,0.0,9,8
2022-09-07 15:33:00,9,25.3,1.0,5.3,42.0,0.0,50.0,0.0,9,8
2022-09-07 15:37:00,9,25.3,1.0,5.3,42.0,0.0,50.0,0.0,8,8
2022-09-07 15:43:00,10,25.3,1.0,5.3,42.0,0.0,50.0,0.0,9,8
2022-09-07 15:47:00,10,25.3,1.0,5.3,42.0,0.0,50.0,0.0,9,8
2022-09-07 15:53:00,10,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,7
2022-09-07 15:57:00,10,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,7
2022-09-07 16:04:00,10,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,8
2022-09-07 16:07:00,9,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,9
2022-09-07 16:14:00,8,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,9
2022-09-07 16:17:00,8,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,9
2022-09-07 16:27:00,8,25.3,1.0,5.3,42.0,0.0,50.0,0.0,10,9
2022-09-07 16:33:00,8,22.2,1.0,4.8,77.0,0.8,59.0,0.0,10,9
2022-09-07 16:37:00,8,22.2,1.0,4.8,77.0,0.8,59.0,0.0,10,8
2022-09-07 16:44:00,8,22.2,1.0,4.8,77.0,0.8,59.0,0.0,10,9
2022-09-07 16:47:00,8,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,9
2022-09-07 16:53:00,7,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 16:57:00,7,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 17:04:00,8,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 17:07:00,9,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 17:13:00,9,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 17:17:00,9,22.2,1.0,4.8,77.0,0.8,59.0,0.0,11,10
2022-09-07 17:23:00,9,22.2,1.0,4.8,77.0,0.8,59.0,0.0,10,10
2022-09-07 17:27:00,9,22.2,1.0,4.8,77.0,0.8,59.0,0.0,10,10
2022-09-07 17:33:00,9,21.7,1.0,4.3,83.0,0.2,68.0,0.0,9,10
2022-09-07 17:37:00,8,21.7,1.0,4.3,83.0,0.2,68.0,0.0,9,10
2022-09-07 17:47:00,9,21.7,1.0,4.3,83.0,0.2,68.0,0.0,10,11
2022-09-07 17:53:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,10,11
2022-09-07 17:57:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,12,11
2022-09-07 18:03:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,12,11
2022-09-07 18:07:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,12,11
2022-09-07 18:13:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,12,11
2022-09-07 18:17:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,13,11
2022-09-07 18:23:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,16,10
2022-09-07 18:27:00,10,21.7,1.0,4.3,83.0,0.2,68.0,0.0,17,10
2022-09-07 18:33:00,10,20.4,1.0,4.6,48.0,0.0,75.0,0.0,17,9
2022-09-07 18:37:00,10,20.4,1.0,4.6,48.0,0.0,75.0,0.0,17,9
2022-09-07 18:43:00,10,20.4,1.0,4.6,48.0,0.0,75.0,0.0,18,10
2022-09-07 18:47:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,18,10
2022-09-07 18:54:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,18,10
2022-09-07 18:57:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,12
2022-09-07 19:04:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,12
2022-09-07 19:07:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,12
2022-09-07 19:14:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,12
2022-09-07 19:17:00,11,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,13
2022-09-07 19:27:00,10,20.4,1.0,4.6,48.0,0.0,75.0,0.0,20,17
2022-09-07 19:34:00,9,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,17
2022-09-07 19:37:00,9,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,17
2022-09-07 19:44:00,10,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,18
2022-09-07 19:47:00,10,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,18
2022-09-07 19:54:00,10,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,18
2022-09-07 19:57:00,12,19.2,0.0,4.8,65.0,0.0,82.0,0.0,19,20
2022-09-07 20:04:00,12,19.2,0.0,4.8,65.0,0.0,82.0,0.0,19,20
2022-09-07 20:07:00,12,19.2,0.0,4.8,65.0,0.0,82.0,0.0,19,20
2022-09-07 20:14:00,12,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,20
2022-09-07 20:17:00,13,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,20
2022-09-07 20:24:00,16,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,20
2022-09-07 20:27:00,17,19.2,0.0,4.8,65.0,0.0,82.0,0.0,20,20
2022-09-07 20:34:00,17,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 20:37:00,17,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 20:44:00,18,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 20:47:00,18,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 20:54:00,18,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 20:57:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,19
2022-09-07 21:04:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,19
2022-09-07 21:07:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,19
2022-09-07 21:14:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 21:17:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 21:24:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 21:27:00,20,17.8,0.0,5.0,81.0,0.0,89.0,0.0,20,20
2022-09-07 21:34:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 21:37:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 21:44:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 21:47:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 21:54:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 21:57:00,19,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 22:07:00,19,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 22:14:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 22:17:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,20,20
2022-09-07 22:27:00,20,17.8,0.0,5.0,58.0,0.0,89.0,0.0,18,20
2022-09-07 22:34:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,18,20
2022-09-07 22:37:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 22:43:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 22:47:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 22:54:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 22:57:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 23:04:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 23:07:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 23:14:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 23:17:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,20
2022-09-07 23:23:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-07 23:27:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,18
2022-09-07 23:34:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,18
2022-09-07 23:37:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-07 23:44:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-07 23:47:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-07 23:54:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-07 23:57:00,20,17.4,0.0,5.0,35.0,0.0,89.0,0.0,19,19
2022-09-08 00:04:00,20,17.1,0.0,5.0,13.0,0.0,90.0,0.0,20,19
2022-09-08 00:07:00,20,17.1,0.0,5.0,13.0,0.0,90.0,0.0,20,19
2022-09-08 00:14:00,20,17.1,0.0,5.0,13.0,0.0,90.0,0.0,20,19
2022-09-08 00:24:00,19,17.1,0.0,5.0,13.0,0.0,90.0,0.0,20,19
2022-09-08 00:27:00,18,17.1,0.0,5.0,13.0,0.0,90.0,0.0,20,19
2022-09-08 00:34:00,18,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 00:37:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 00:44:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 00:47:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 00:54:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 00:57:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,19
2022-09-08 01:07:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,20
2022-09-08 01:14:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,20
2022-09-08 01:17:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,20
2022-09-08 01:24:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,20
2022-09-08 01:27:00,19,15.8,0.0,4.6,19.0,0.0,91.0,0.0,20,20
2022-09-08 01:34:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 01:37:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 01:44:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 01:47:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 01:54:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 01:57:00,19,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:04:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:07:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:14:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:17:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:24:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:27:00,20,15.6,0.0,4.1,26.0,0.0,91.0,0.0,20,20
2022-09-08 02:34:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 02:37:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 02:44:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 02:47:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 02:54:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 02:57:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:04:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:07:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:14:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:17:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:24:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:27:00,20,15.5,0.0,3.6,33.0,0.0,92.0,0.0,20,20
2022-09-08 03:37:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 03:44:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 03:47:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 03:54:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 03:57:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 04:07:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,20,20
2022-09-08 04:14:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,19,20
2022-09-08 04:17:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,19,20
2022-09-08 04:24:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,19,20
2022-09-08 04:27:00,20,15.4,0.0,4.0,23.0,0.0,93.0,0.0,19,20
2022-09-08 04:34:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 04:37:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 04:44:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 04:47:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 04:54:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 04:58:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 05:04:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 05:07:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,20
2022-09-08 05:14:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,19
2022-09-08 05:17:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,19
2022-09-08 05:24:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,19
2022-09-08 05:27:00,20,15.3,0.0,4.3,14.0,0.0,93.0,0.0,19,19
2022-09-08 05:34:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 05:37:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 05:44:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 05:47:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 05:54:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 05:57:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:04:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:07:00,20,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:14:00,19,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:17:00,19,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:24:00,19,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:27:00,19,15.2,0.0,4.7,4.0,0.0,93.0,0.0,19,19
2022-09-08 06:34:00,19,17.8,1.0,5.6,22.0,0.0,82.0,0.0,19,19
2022-09-09 20:46:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 20:49:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 20:56:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 20:59:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 21:06:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 21:16:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 21:20:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,5
2022-09-09 21:26:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,2
2022-09-09 21:29:00,5,14.7,0.0,1.4,60.0,0.2,98.0,0.0,2,2
2022-09-09 21:36:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 21:39:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 21:50:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 21:56:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:00:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:06:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:09:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:16:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:20:00,5,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:26:00,2,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:30:00,2,14.3,0.0,1.4,66.0,0.6,98.0,0.0,2,2
2022-09-09 22:36:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 22:40:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 22:50:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 22:56:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:00:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:06:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:09:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:16:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:20:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:26:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:30:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:36:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:40:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:46:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:50:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-09 23:56:00,2,14.0,0.0,5.2,73.0,0.8,98.0,0.0,2,2
2022-09-10 00:00:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,2,2
2022-09-10 00:06:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,2,2
2022-09-10 00:10:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,2,2
2022-09-10 00:20:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,2,2
2022-09-10 00:26:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,0,2
2022-09-10 00:30:00,2,13.8,0.0,1.4,79.0,0.3,99.0,0.0,0,2
2022-09-10 00:36:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,0,2
2022-09-10 00:40:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,0,2
2022-09-10 00:50:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,0,2
2022-09-10 00:56:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,0,2
2022-09-10 01:00:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,2
2022-09-10 01:06:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,2
2022-09-10 01:10:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,2
2022-09-10 01:16:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,2
2022-09-10 01:20:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,2
2022-09-10 01:26:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,0
2022-09-10 01:30:00,2,14.3,0.0,1.4,85.0,0.0,99.0,0.0,1,0
2022-09-10 01:36:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,1,0
2022-09-10 01:40:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,1,0
2022-09-10 01:46:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,1,0
2022-09-10 01:56:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,0
2022-09-10 02:00:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:06:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:10:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:20:00,2,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:26:00,0,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:30:00,0,14.4,0.0,1.4,90.0,0.0,99.0,0.0,4,1
2022-09-10 02:36:00,0,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,1
2022-09-10 02:40:00,0,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,1
2022-09-10 02:50:00,0,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,1
2022-09-10 02:56:00,0,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:00:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:06:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:10:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:20:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:26:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:30:00,1,14.0,0.0,1.4,95.0,0.0,99.0,0.0,4,4
2022-09-10 03:36:00,1,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 03:40:00,1,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 03:50:00,1,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 03:56:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:00:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:06:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:10:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:16:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:26:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
