timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-10 04:30:00,4,13.9,0.0,1.2,87.0,0.0,99.0,0.0,4,4
2022-09-10 04:36:00,4,13.9,0.0,1.0,78.0,0.0,99.0,0.0,4,4
2022-09-10 04:40:00,4,13.9,0.0,1.0,78.0,0.0,99.0,0.0,4,4
2022-09-11 18:52:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,1
2022-09-11 18:58:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,2
2022-09-11 19:02:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,2
2022-09-11 19:08:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,3
2022-09-11 19:12:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,3
2022-09-11 19:18:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,3
2022-09-11 19:22:00,1,16.4,1.0,4.1,18.0,0.0,76.0,0.0,3,3
2022-09-11 19:32:00,1,16.1,0.0,2.8,25.0,0.0,80.0,0.0,3,3
2022-09-11 19:38:00,1,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 19:42:00,1,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 19:48:00,1,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 19:52:00,1,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:02:00,2,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:08:00,3,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:12:00,3,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:18:00,3,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:22:00,3,16.1,0.0,2.8,25.0,0.0,80.0,0.0,4,3
2022-09-11 20:32:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,3
2022-09-11 20:38:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,4
2022-09-11 20:42:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,4
2022-09-11 20:48:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,4
2022-09-11 20:52:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,4
2022-09-11 21:02:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,4,4
2022-09-11 21:08:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,5,4
2022-09-11 21:12:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,5,4
2022-09-11 21:18:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,5,4
2022-09-11 21:22:00,3,15.2,0.0,1.4,31.0,0.0,84.0,0.0,5,4
2022-09-11 21:32:00,3,14.7,0.0,1.1,25.0,0.0,87.0,0.0,5,4
2022-09-11 21:38:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,5,4
2022-09-11 21:42:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,5,4
2022-09-11 21:48:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,5,4
2022-09-11 21:52:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,5,4
2022-09-11 21:58:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,6,4
2022-09-11 22:02:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,6,4
2022-09-11 22:08:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,6,5
2022-09-11 22:12:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,6,5
2022-09-11 22:18:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,6,5
2022-09-11 22:22:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,7,5
2022-09-11 22:28:00,4,14.7,0.0,1.1,25.0,0.0,87.0,0.0,7,5
2022-09-11 22:32:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,5
2022-09-11 22:38:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,5
2022-09-11 22:42:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,5
2022-09-11 22:48:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,5
2022-09-11 22:52:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,5
2022-09-11 23:02:00,4,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,6
2022-09-11 23:12:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,6
2022-09-11 23:18:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,6
2022-09-11 23:22:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,7
2022-09-11 23:28:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,7
2022-09-11 23:32:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,7
2022-09-11 23:39:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,7
2022-09-11 23:48:00,5,14.3,0.0,0.7,19.0,0.0,91.0,0.0,7,7
2022-09-12 00:02:00,6,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:08:00,6,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:12:00,6,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:18:00,6,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:22:00,7,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:28:00,7,13.8,0.0,0.4,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:38:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:42:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:48:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:52:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 00:58:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:02:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:08:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:12:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:18:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:22:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:28:00,7,13.1,0.0,0.6,13.0,0.0,95.0,0.0,7,7
2022-09-12 01:32:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 01:38:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 01:42:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 01:48:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 01:52:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 01:58:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:02:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:08:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:12:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:18:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:22:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:28:00,7,13.0,0.0,0.8,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:32:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:38:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:42:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:48:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:52:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 02:58:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:02:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:08:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:12:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:18:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:22:00,7,12.7,0.0,1.1,13.0,0.0,96.0,0.0,7,7
2022-09-12 03:32:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 03:38:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 03:42:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 03:49:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 03:52:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 03:58:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:02:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:08:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:12:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:18:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:22:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,6,7
2022-09-12 04:29:00,7,12.4,0.0,1.0,17.0,0.0,96.0,0.0,5,6
2022-09-12 04:39:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 04:42:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 04:48:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 04:52:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 04:59:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 05:02:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,6
2022-09-12 05:08:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,6,6
2022-09-12 05:12:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,6,6
2022-09-12 05:18:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,6,6
2022-09-12 05:22:00,7,12.2,0.0,0.8,22.0,0.0,97.0,0.0,6,6
2022-09-12 05:29:00,6,12.2,0.0,0.8,22.0,0.0,97.0,0.0,5,5
2022-09-12 05:32:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,5,5
2022-09-12 05:39:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,5,5
2022-09-12 05:42:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 05:49:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 05:52:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 05:59:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 06:02:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 06:09:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,6
2022-09-12 06:12:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,6
2022-09-12 06:18:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,6
2022-09-12 06:22:00,6,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,6
2022-09-12 06:28:00,5,11.9,0.0,0.7,26.0,0.0,97.0,0.0,4,5
2022-09-12 06:39:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,5
2022-09-12 06:42:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 06:48:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 06:52:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:02:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:09:00,6,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:12:00,6,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:19:00,6,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:22:00,6,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:29:00,5,12.5,1.0,1.2,24.0,0.0,89.0,0.0,4,4
2022-09-12 07:32:00,5,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 07:39:00,5,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 07:42:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 07:49:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 07:52:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 07:59:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 08:02:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 08:09:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 08:19:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 08:23:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-12 08:29:00,4,14.8,1.0,1.7,23.0,0.0,82.0,0.0,4,4
2022-09-13 22:34:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,10,10
2022-09-13 22:41:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,10,10
2022-09-13 22:44:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 22:51:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 22:54:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:01:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:04:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:11:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:14:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:21:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:24:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:31:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:34:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:41:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,10
2022-09-13 23:45:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,9
2022-09-13 23:51:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,9
2022-09-13 23:54:00,10,15.5,0.0,5.6,27.0,0.0,88.0,0.0,9,9
2022-09-14 00:01:00,10,14.8,0.0,5.8,16.0,0.0,92.0,0.0,9,9
2022-09-14 00:04:00,10,14.8,0.0,5.8,16.0,0.0,92.0,0.0,9,9
2022-09-14 00:11:00,10,14.8,0.0,5.8,16.0,0.0,92.0,0.0,9,9
2022-09-14 00:14:00,10,14.8,0.0,5.8,16.0,0.0,92.0,0.0,9,9
2022-09-14 00:21:00,10,14.8,0.0,5.8,16.0,0.0,92.0,0.0,9,9
2022-09-14 00:31:00,10,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 00:34:00,10,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 00:41:00,10,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 00:44:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 00:51:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 00:55:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:01:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:05:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:11:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:21:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:24:00,9,14.9,0.0,5.6,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:31:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:41:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:45:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:51:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 01:55:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:01:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:05:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:11:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:15:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:21:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:25:00,9,15.1,0.0,5.5,15.0,0.0,92.0,0.0,9,9
2022-09-14 02:32:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 02:35:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 02:41:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 02:51:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 02:55:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:01:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:11:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:15:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:21:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:25:00,9,15.3,0.0,5.4,14.0,0.0,93.0,0.0,9,9
2022-09-14 03:31:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 03:35:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 03:41:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 03:45:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 03:51:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 03:55:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:02:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:05:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:11:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:15:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:22:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:25:00,9,15.1,0.0,5.5,13.0,0.0,92.0,0.0,9,9
2022-09-14 04:31:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 04:35:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 04:42:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 04:45:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 04:51:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 04:55:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:02:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:05:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:11:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:15:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:21:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:25:00,9,15.0,0.0,9.3,12.0,0.0,92.0,0.0,9,9
2022-09-14 05:31:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 05:35:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 05:41:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 05:45:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 05:52:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 05:55:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,8,9
2022-09-14 06:01:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,9,9
2022-09-14 06:05:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,9,9
2022-09-14 06:12:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,9,9
2022-09-14 06:15:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,9,9
2022-09-14 06:21:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,10,9
2022-09-14 06:25:00,9,15.1,0.0,5.8,10.0,0.0,92.0,0.0,10,9
2022-09-14 06:32:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,10,8
2022-09-14 06:35:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,8
2022-09-14 06:42:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,8
2022-09-14 06:45:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,8
2022-09-14 06:51:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,8
2022-09-14 06:55:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,8
2022-09-14 07:02:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,9
2022-09-14 07:05:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,9
2022-09-14 07:22:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,10
2022-09-14 07:25:00,9,15.9,1.0,7.4,18.0,0.0,84.0,0.0,9,10
2022-09-14 07:32:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,10
2022-09-14 07:35:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 07:42:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 07:45:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 07:52:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 07:55:00,8,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:02:00,9,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:05:00,9,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:12:00,9,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:15:00,9,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:22:00,10,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:25:00,10,18.1,1.0,9.1,26.0,0.0,76.0,0.0,9,9
2022-09-14 08:32:00,10,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 08:35:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 08:42:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 08:45:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 08:51:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 08:55:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,9,9
2022-09-14 09:01:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,8,9
2022-09-14 09:05:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,8,9
2022-09-14 09:12:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,8,9
2022-09-14 09:15:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,8,9
2022-09-14 09:22:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,8,9
2022-09-14 09:25:00,9,20.2,1.0,10.8,33.0,0.0,69.0,0.0,7,9
2022-09-14 09:32:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,7,9
2022-09-14 09:35:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,7,9
2022-09-14 09:42:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,7,9
2022-09-14 09:45:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,7,9
2022-09-14 09:52:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,8,9
2022-09-14 09:56:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,9,9
2022-09-14 10:02:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,9,8
2022-09-14 10:05:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,9,8
2022-09-14 10:12:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,11,8
2022-09-14 10:15:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,11,8
