timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-14 10:25:00,9,21.7,1.0,14.0,74.0,0.1,66.0,0.0,11,7
2022-09-14 10:32:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,7
2022-09-14 10:35:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,7
2022-09-14 10:41:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,7
2022-09-14 10:45:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,7
2022-09-14 10:52:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,8
2022-09-14 10:55:00,9,23.1,1.0,17.3,46.0,0.0,63.0,0.0,11,9
2022-09-14 11:02:00,8,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,9
2022-09-14 11:05:00,8,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,9
2022-09-14 11:12:00,8,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,11
2022-09-14 11:15:00,8,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,11
2022-09-14 11:22:00,8,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,11
2022-09-14 11:25:00,7,23.1,1.0,17.3,46.0,0.0,63.0,0.0,10,11
2022-09-14 11:31:00,7,24.6,1.0,20.5,52.0,0.0,60.0,0.0,10,11
2022-09-14 11:35:00,7,24.6,1.0,20.5,52.0,0.0,60.0,0.0,11,11
2022-09-14 11:42:00,7,24.6,1.0,20.5,52.0,0.0,60.0,0.0,11,11
2022-09-14 11:45:00,7,24.6,1.0,20.5,52.0,0.0,60.0,0.0,11,11
2022-09-14 11:52:00,8,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,11
2022-09-14 11:55:00,9,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,11
2022-09-14 12:02:00,9,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,10
2022-09-14 12:11:00,11,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,10
2022-09-14 12:15:00,11,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,10
2022-09-14 12:22:00,11,24.6,1.0,20.5,52.0,0.0,60.0,0.0,13,10
2022-09-14 12:25:00,11,24.6,1.0,20.5,52.0,0.0,60.0,0.0,14,10
2022-09-14 12:32:00,11,23.8,1.0,21.2,47.0,0.0,61.0,0.0,14,10
2022-09-14 12:35:00,11,23.8,1.0,21.2,47.0,0.0,61.0,0.0,14,11
2022-09-14 12:42:00,11,23.8,1.0,21.2,47.0,0.0,61.0,0.0,14,11
2022-09-14 12:52:00,11,23.8,1.0,21.2,47.0,0.0,61.0,0.0,15,13
2022-09-14 12:55:00,11,23.8,1.0,21.2,47.0,0.0,61.0,0.0,15,13
2022-09-14 13:02:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,15,13
2022-09-14 13:05:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,16,13
2022-09-14 13:11:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,16,13
2022-09-14 13:15:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,16,13
2022-09-14 13:22:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,16,13
2022-09-14 13:25:00,10,23.8,1.0,21.2,47.0,0.0,61.0,0.0,16,14
2022-09-14 13:32:00,10,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,14
2022-09-14 13:35:00,11,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,14
2022-09-14 13:41:00,11,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,14
2022-09-14 13:45:00,11,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,14
2022-09-14 13:51:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,17,15
2022-09-14 13:55:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,17,15
2022-09-14 14:01:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,17,15
2022-09-14 14:05:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,17,16
2022-09-14 14:15:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,16
2022-09-14 14:22:00,13,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,16
2022-09-14 14:25:00,14,22.9,1.0,22.0,43.0,0.0,62.0,0.0,16,16
2022-09-14 14:31:00,14,23.4,1.0,22.7,38.0,0.0,64.0,0.0,16,16
2022-09-14 14:35:00,14,23.4,1.0,22.7,38.0,0.0,64.0,0.0,16,16
2022-09-14 14:45:00,14,23.4,1.0,22.7,38.0,0.0,64.0,0.0,16,16
2022-09-14 14:55:00,15,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,17
2022-09-14 15:02:00,15,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,17
2022-09-14 15:05:00,16,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,17
2022-09-14 15:12:00,16,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,16
2022-09-14 15:22:00,16,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,16
2022-09-14 15:25:00,16,23.4,1.0,22.7,38.0,0.0,64.0,0.0,17,16
2022-09-14 15:32:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,17,16
2022-09-14 15:35:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,17,16
2022-09-14 15:42:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,16,16
2022-09-14 15:45:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,17,16
2022-09-14 15:52:00,17,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,16
2022-09-14 15:55:00,17,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:02:00,17,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:05:00,17,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:12:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:15:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:25:00,16,22.5,1.0,19.9,37.0,0.0,68.0,0.0,18,17
2022-09-14 16:32:00,16,21.4,1.0,17.2,35.0,0.0,72.0,0.0,19,17
2022-09-14 16:35:00,16,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,17
2022-09-14 16:42:00,16,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,16
2022-09-14 16:46:00,16,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,17
2022-09-14 16:52:00,16,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,18
2022-09-14 16:55:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,18
2022-09-14 17:02:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,18,18
2022-09-14 17:05:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,16,18
2022-09-14 17:12:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,16,18
2022-09-14 17:16:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,16,18
2022-09-14 17:21:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,16,18
2022-09-14 17:25:00,17,21.4,1.0,17.2,35.0,0.0,72.0,0.0,16,18
2022-09-14 17:32:00,17,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,19
2022-09-14 17:35:00,17,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,18
2022-09-14 17:42:00,16,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,18
2022-09-14 17:45:00,17,20.2,1.0,14.4,77.0,0.1,77.0,0.0,17,18
2022-09-14 17:52:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,17,18
2022-09-14 17:55:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,17,18
2022-09-14 18:02:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,17,18
2022-09-14 18:05:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,17,16
2022-09-14 18:12:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,16
2022-09-14 18:16:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,16
2022-09-14 18:26:00,18,20.2,1.0,14.4,77.0,0.1,77.0,0.0,16,16
2022-09-14 18:33:00,19,19.3,1.0,15.6,76.0,0.1,80.0,0.0,16,16
2022-09-14 18:36:00,18,19.3,1.0,15.6,76.0,0.1,80.0,0.0,16,16
2022-09-14 18:42:00,18,19.3,1.0,15.6,76.0,0.1,80.0,0.0,16,16
2022-09-14 18:45:00,18,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,17
2022-09-14 18:56:00,18,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,17
2022-09-14 19:02:00,18,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,17
2022-09-14 19:06:00,16,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,17
2022-09-14 19:12:00,16,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,16
2022-09-14 19:26:00,16,19.3,1.0,15.6,76.0,0.1,80.0,0.0,17,16
2022-09-14 19:32:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,16
2022-09-14 19:35:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,16
2022-09-14 19:42:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,16
2022-09-14 19:46:00,17,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 19:52:00,17,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 19:56:00,17,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:02:00,17,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:06:00,17,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:12:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:16:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:22:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:26:00,16,19.1,0.0,13.1,50.0,0.0,83.0,0.0,17,17
2022-09-14 20:33:00,16,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 20:36:00,16,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 20:42:00,16,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 20:46:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 20:56:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 21:02:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 21:06:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,17,17
2022-09-14 21:12:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,18,17
2022-09-14 21:16:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,18,17
2022-09-14 21:26:00,17,18.7,0.0,11.5,58.0,0.0,86.0,0.0,18,17
2022-09-14 21:32:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 21:36:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 21:42:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 21:46:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 21:52:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 21:56:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 22:02:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 22:06:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,17
2022-09-14 22:12:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,18
2022-09-14 22:16:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,18
2022-09-14 22:26:00,17,18.3,0.0,11.7,53.0,0.0,90.0,0.0,18,18
2022-09-14 22:32:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 22:36:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 22:46:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 22:56:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:02:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:06:00,17,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:12:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:16:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:23:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:26:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,18
2022-09-14 23:32:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,19
2022-09-14 23:36:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,19,19
2022-09-14 23:42:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,20,19
2022-09-14 23:46:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,20,19
2022-09-14 23:56:00,18,18.0,0.0,10.9,83.0,0.1,93.0,0.0,20,19
2022-09-15 00:02:00,18,17.8,0.0,11.9,73.0,0.1,97.0,0.0,20,19
2022-09-15 00:06:00,18,17.8,0.0,11.9,73.0,0.1,97.0,0.0,20,19
2022-09-15 00:12:00,18,17.8,0.0,11.9,73.0,0.1,97.0,0.0,20,19
2022-09-15 00:16:00,18,17.8,0.0,11.9,73.0,0.1,97.0,0.0,20,19
2022-09-15 00:26:00,18,17.8,0.0,11.9,73.0,0.1,97.0,0.0,20,19
2022-09-15 00:33:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,19
2022-09-15 00:36:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,19
2022-09-15 00:42:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 00:46:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 00:56:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:02:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:06:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:13:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:16:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:26:00,19,17.9,0.0,11.1,56.0,0.1,96.0,0.0,20,20
2022-09-15 01:32:00,19,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 01:36:00,19,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 01:42:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 01:46:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 01:56:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:02:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:06:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:12:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:16:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:26:00,20,18.2,0.0,9.9,70.0,0.0,96.0,0.0,20,20
2022-09-15 02:32:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 02:36:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 02:42:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 02:46:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 02:56:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:02:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:06:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:13:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:16:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:26:00,20,18.5,0.0,9.6,84.0,0.0,96.0,0.0,20,20
2022-09-15 03:32:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 03:36:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 03:42:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 03:46:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 03:56:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:02:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:06:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:12:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:16:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:26:00,20,18.3,0.0,8.1,78.0,0.0,96.0,0.0,20,20
2022-09-15 04:33:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 04:36:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 04:42:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 04:46:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 04:56:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:02:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:06:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:13:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:16:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:22:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:26:00,20,18.1,0.0,8.3,71.0,0.0,97.0,0.0,20,20
2022-09-15 05:36:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,18,20
2022-09-15 05:43:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 05:46:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 05:56:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 06:02:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 06:06:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 06:13:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 06:16:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,17,20
2022-09-15 06:26:00,20,17.8,0.0,8.9,65.0,0.0,98.0,0.0,16,20
2022-09-15 06:33:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,18
2022-09-15 06:37:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,18
2022-09-15 06:43:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 06:47:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 06:53:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 06:56:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 07:03:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 07:06:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 07:13:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 07:16:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,17
2022-09-15 07:23:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,16
2022-09-15 07:26:00,20,18.6,1.0,9.3,73.0,0.2,94.0,0.0,16,16
2022-09-15 07:33:00,18,19.0,1.0,5.2,81.0,0.2,90.0,0.0,16,16
2022-09-15 07:36:00,18,19.0,1.0,5.2,81.0,0.2,90.0,0.0,16,16
2022-09-15 07:42:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,16,16
2022-09-15 07:46:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,16,16
2022-09-15 07:53:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 07:56:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:03:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:06:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:13:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:16:00,17,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:22:00,16,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:26:00,16,19.0,1.0,5.2,81.0,0.2,90.0,0.0,17,16
2022-09-15 08:32:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,17,16
2022-09-15 08:36:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,17,16
2022-09-15 08:43:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,16
2022-09-15 08:46:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,16
2022-09-15 08:53:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 08:56:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:03:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:07:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:13:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:16:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:22:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:26:00,16,20.7,1.0,6.1,89.0,0.4,86.0,0.0,15,17
2022-09-15 09:32:00,16,21.8,1.0,10.1,79.0,0.4,80.0,0.0,14,17
2022-09-15 09:43:00,16,21.8,1.0,10.1,79.0,0.4,80.0,0.0,14,15
2022-09-15 09:46:00,16,21.8,1.0,10.1,79.0,0.4,80.0,0.0,14,15
2022-09-15 09:52:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 09:56:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:03:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:06:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:13:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:16:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:23:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:26:00,17,21.8,1.0,10.1,79.0,0.4,80.0,0.0,13,15
2022-09-15 10:33:00,17,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,14
2022-09-15 10:36:00,17,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,14
2022-09-15 10:43:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,14
2022-09-15 10:47:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,14
2022-09-15 10:53:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 10:56:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:03:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:07:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:13:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:17:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:23:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
