timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-15 11:26:00,15,21.3,1.0,9.8,69.0,1.2,74.0,0.0,13,13
2022-09-15 11:32:00,14,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 11:36:00,14,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 11:43:00,14,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 11:46:00,14,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 11:53:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 11:57:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 12:03:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 12:08:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,13,13
2022-09-15 12:13:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,14,13
2022-09-15 12:18:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,14,13
2022-09-15 12:23:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,14,13
2022-09-15 12:26:00,13,22.3,1.0,10.7,59.0,1.4,68.0,0.0,14,13
2022-09-15 12:33:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 12:36:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 12:43:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 12:46:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 12:53:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 12:57:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 13:03:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 13:06:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,13
2022-09-15 13:13:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,14
2022-09-15 13:16:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,14
2022-09-15 13:23:00,13,23.2,1.0,11.2,65.0,0.3,70.0,0.0,14,14
2022-09-15 13:33:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 13:36:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 13:43:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 13:47:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 13:53:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 13:57:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:03:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:06:00,13,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:13:00,14,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:17:00,14,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:23:00,14,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:27:00,14,22.6,1.0,9.3,70.0,1.0,73.0,0.0,14,14
2022-09-15 14:34:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 14:37:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 14:46:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 14:53:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 14:57:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:03:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:07:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:13:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:17:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:23:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:26:00,14,21.9,1.0,9.4,75.0,0.7,75.0,0.0,14,14
2022-09-15 15:34:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 15:43:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 15:47:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 15:53:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 15:57:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:03:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:07:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:13:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:17:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:23:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:27:00,14,20.7,1.0,14.3,78.0,2.0,81.0,0.0,14,14
2022-09-15 16:34:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 16:37:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 16:43:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 16:46:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 16:57:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:03:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:07:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:14:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:17:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:23:00,14,19.4,1.0,11.6,81.0,3.5,86.0,0.0,14,14
2022-09-15 17:33:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 17:37:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 17:43:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 17:53:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 17:57:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 18:03:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 18:07:00,14,18.2,1.0,9.0,84.0,4.6,91.0,0.0,14,14
2022-09-15 18:37:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 18:43:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 18:47:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 18:53:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 18:57:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:07:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:13:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:17:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:24:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:27:00,14,17.5,1.0,7.6,89.0,3.8,93.0,0.0,14,14
2022-09-15 19:33:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 19:44:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 19:47:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 19:54:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 19:57:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:04:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:07:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:14:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:17:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:23:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:27:00,14,17.9,0.0,6.1,95.0,0.3,94.0,0.0,14,14
2022-09-15 20:33:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 20:37:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 20:43:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 20:53:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 20:57:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:04:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:07:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:13:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:17:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:23:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:27:00,14,17.2,0.0,4.7,100.0,0.5,96.0,0.0,14,14
2022-09-15 21:33:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 21:37:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 21:43:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 21:47:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 21:53:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 21:57:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:04:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:07:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:13:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:17:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:24:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:27:00,14,16.7,0.0,4.1,92.0,0.0,97.0,0.0,14,14
2022-09-15 22:34:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 22:37:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 22:43:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 22:47:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 22:53:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 22:57:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:03:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:07:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:13:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:17:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:23:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:27:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:37:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:43:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:47:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:53:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-15 23:57:00,14,16.1,0.0,3.5,84.0,0.0,97.0,0.0,14,14
2022-09-16 00:04:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:07:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:14:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:17:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:24:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:27:00,14,15.5,0.0,2.9,76.0,0.0,98.0,0.0,14,14
2022-09-16 00:37:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 00:43:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 00:47:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 00:54:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 00:57:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:08:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:14:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:18:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:24:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:27:00,14,15.6,0.0,2.8,80.0,0.0,98.0,0.0,14,14
2022-09-16 01:34:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 01:37:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 01:43:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 01:47:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 01:54:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 01:57:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:04:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:07:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:14:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:17:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:23:00,14,15.8,0.0,2.6,83.0,0.0,98.0,0.0,14,14
2022-09-16 02:37:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 02:44:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 02:47:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 02:57:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:04:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:07:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:14:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:17:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:23:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:27:00,14,15.1,0.0,2.5,86.0,0.0,98.0,0.0,14,14
2022-09-16 03:34:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 03:37:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 03:44:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 03:47:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 03:54:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 03:57:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:03:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:07:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:14:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:18:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:24:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:27:00,14,15.0,0.0,2.2,89.0,0.5,98.0,0.0,14,14
2022-09-16 04:34:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 04:37:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 04:43:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 04:47:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 04:54:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 04:57:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 05:04:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 05:17:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 05:24:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 05:28:00,14,14.9,0.0,1.8,92.0,2.8,99.0,0.0,14,14
2022-09-16 05:34:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 05:37:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 05:43:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 05:47:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 05:53:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 05:57:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:04:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:07:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:14:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:17:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:27:00,14,14.8,0.0,1.4,95.0,3.7,99.0,0.0,14,14
2022-09-16 06:33:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 06:38:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 06:44:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 06:47:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 06:57:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:04:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:07:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:14:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:17:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:24:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:28:00,14,15.8,1.0,2.4,97.0,2.9,98.0,0.0,14,14
2022-09-16 07:37:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 07:44:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 07:47:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 07:54:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 07:57:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:04:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:07:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:14:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:17:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:24:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:27:00,14,16.7,1.0,3.4,98.0,2.3,97.0,0.0,14,14
2022-09-16 08:38:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 08:45:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 08:48:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 08:54:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 08:58:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:04:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:08:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:14:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:18:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:25:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:27:00,14,17.7,1.0,4.3,100.0,1.8,96.0,0.0,14,14
2022-09-16 09:38:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 09:44:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 09:47:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 09:54:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 09:57:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:04:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:14:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:18:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:25:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:28:00,14,17.4,1.0,5.4,100.0,1.5,95.0,0.0,14,14
2022-09-16 10:38:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 10:44:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 10:48:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 10:54:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 10:57:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:08:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:14:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:18:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:24:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:28:00,14,17.1,1.0,10.3,100.0,1.0,95.0,0.0,14,14
2022-09-16 11:34:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 11:38:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 11:45:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 11:48:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 11:54:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 11:58:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:04:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:08:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:15:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:18:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:24:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
