timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-16 12:28:00,14,16.8,1.0,7.6,100.0,0.3,95.0,0.0,14,14
2022-09-16 12:38:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 12:44:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 12:48:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 12:55:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 12:58:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:08:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:14:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:18:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:25:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:28:00,14,16.1,1.0,9.9,100.0,0.2,96.0,0.0,14,14
2022-09-16 13:38:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 13:44:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 13:48:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 13:54:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 13:58:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:05:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:08:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:14:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:18:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:25:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:28:00,14,15.3,1.0,8.8,100.0,0.3,97.0,0.0,14,14
2022-09-16 14:38:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 14:44:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 14:48:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:08:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:15:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:18:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:24:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:28:00,14,14.6,1.0,8.6,100.0,0.5,98.0,0.0,14,14
2022-09-16 15:38:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 15:48:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 15:54:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 15:58:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 16:04:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 16:14:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 16:18:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 16:28:00,14,14.2,1.0,8.2,100.0,0.9,98.0,0.0,14,14
2022-09-16 16:38:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 16:44:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 16:48:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 16:55:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 16:58:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:04:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:08:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:14:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:18:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:25:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:28:00,14,13.7,1.0,10.1,100.0,0.8,98.0,0.0,14,14
2022-09-16 17:38:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 17:44:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 17:48:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 17:58:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:08:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:14:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:18:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:25:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:28:00,14,13.3,1.0,11.4,100.0,0.8,99.0,0.0,14,14
2022-09-16 18:35:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 18:44:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 18:48:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 18:55:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 18:58:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:05:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:08:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:14:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:18:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:24:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:28:00,14,12.4,1.0,11.6,100.0,0.6,98.0,0.0,14,14
2022-09-16 19:35:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 19:38:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 19:45:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 19:48:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 19:55:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 19:58:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:05:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:08:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:15:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:18:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:25:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:28:00,14,11.4,0.0,9.0,100.0,2.8,98.0,0.0,14,14
2022-09-16 20:34:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 20:38:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 20:45:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 20:48:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 20:54:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 20:58:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:05:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:08:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:14:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:18:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:25:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:28:00,14,10.5,0.0,10.1,100.0,4.1,97.0,0.0,14,14
2022-09-16 21:38:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 21:45:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 21:48:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 21:55:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 21:58:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:05:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:08:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:15:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:18:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:24:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:28:00,14,11.4,0.0,8.2,100.0,3.8,98.0,0.0,14,14
2022-09-16 22:34:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 22:39:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 22:44:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 22:48:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 22:55:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 22:58:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:05:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:08:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:15:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:18:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:25:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:28:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:35:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:38:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:44:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:48:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:55:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-16 23:58:00,14,11.1,0.0,6.2,100.0,3.9,98.0,0.0,14,14
2022-09-17 00:05:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:08:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:15:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:18:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:25:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:28:00,14,11.0,0.0,4.3,100.0,3.8,99.0,0.0,14,14
2022-09-17 00:34:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 00:38:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 00:45:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 00:48:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 00:55:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 00:58:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:05:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:08:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:15:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:18:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:25:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:28:00,14,10.5,0.0,5.6,100.0,2.0,99.0,0.0,14,14
2022-09-17 01:35:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 01:39:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 01:45:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 01:48:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 01:55:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 01:58:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:05:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:08:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:15:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:19:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:25:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:28:00,14,11.2,0.0,7.0,100.0,0.8,99.0,0.0,14,14
2022-09-17 02:34:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 02:38:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 02:49:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 02:55:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 02:58:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:09:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:15:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:19:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:25:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:28:00,14,11.9,0.0,8.3,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:35:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:38:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:45:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:48:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:55:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 03:59:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:05:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:08:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:15:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:25:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:28:00,14,11.9,0.0,8.0,100.0,0.6,99.0,0.0,14,14
2022-09-17 04:35:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 04:38:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 04:48:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 04:55:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 04:59:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:05:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:15:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:18:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:25:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:28:00,14,11.8,0.0,7.8,100.0,0.5,99.0,0.0,14,14
2022-09-17 05:34:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 05:38:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 05:45:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 05:55:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 05:58:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:05:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:09:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:15:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:25:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:28:00,14,11.8,0.0,7.6,100.0,0.8,99.0,0.0,14,14
2022-09-17 06:35:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 06:38:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 06:45:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 06:49:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 06:58:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:05:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:09:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:15:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:18:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:25:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:29:00,14,11.7,1.0,7.1,100.0,0.9,99.0,0.0,14,14
2022-09-17 07:35:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 07:38:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 07:45:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 07:49:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 07:55:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 07:59:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 08:15:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 08:19:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 08:25:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 08:29:00,14,11.6,1.0,6.6,100.0,1.8,98.0,0.0,14,14
2022-09-17 08:35:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 08:39:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 08:45:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 08:49:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 08:55:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 08:59:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:06:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:09:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:15:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:19:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:25:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:29:00,14,11.5,1.0,6.1,100.0,2.1,98.0,0.0,14,14
2022-09-17 09:39:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 09:45:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 09:49:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 09:55:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 09:59:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:05:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:09:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:15:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:19:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:25:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:29:00,14,10.8,1.0,7.1,100.0,2.7,98.0,0.0,14,14
2022-09-17 10:35:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 10:39:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 10:45:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 10:49:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 10:55:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 10:59:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:05:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:09:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:15:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:19:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:25:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:29:00,14,10.1,1.0,8.0,100.0,2.2,97.0,0.0,14,14
2022-09-17 11:39:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 11:45:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 11:49:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 11:59:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:05:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:09:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:15:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:19:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:25:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:29:00,14,9.4,1.0,9.0,100.0,1.6,97.0,0.0,14,14
2022-09-17 12:36:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,14,14
2022-09-17 12:40:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,14,14
2022-09-17 12:47:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,14,14
2022-09-17 12:50:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,14,14
2022-09-17 12:56:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,14,14
2022-09-17 12:59:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:05:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:09:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
