timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-17 13:15:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:19:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:25:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:29:00,14,9.7,1.0,7.7,99.0,1.2,97.0,0.0,15,14
2022-09-17 13:35:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,14
2022-09-17 13:39:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,14
2022-09-17 13:45:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,14
2022-09-17 13:49:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,14
2022-09-17 13:55:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,14
2022-09-17 13:59:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:06:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:09:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:15:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:19:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:25:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:29:00,14,9.3,1.0,6.4,98.0,0.8,97.0,0.0,15,15
2022-09-17 14:36:00,14,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 14:39:00,14,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 14:45:00,14,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 14:49:00,14,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 14:55:00,14,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 14:59:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 15:06:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,14,15
2022-09-17 15:09:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,14,15
2022-09-17 15:16:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,14,15
2022-09-17 15:19:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 15:25:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 15:29:00,15,9.1,1.0,5.0,98.0,0.5,97.0,0.0,15,15
2022-09-17 15:39:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 15:45:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 15:49:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 15:55:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 15:59:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 16:05:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,14
2022-09-17 16:09:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,14
2022-09-17 16:15:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,14
2022-09-17 16:26:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 16:29:00,15,9.0,1.0,4.6,98.0,0.2,98.0,0.0,15,15
2022-09-17 16:35:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 16:39:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 16:45:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 16:49:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 16:56:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 16:59:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 17:05:00,14,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 17:09:00,14,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 17:15:00,14,8.9,1.0,4.1,99.0,0.0,98.0,0.0,15,15
2022-09-17 17:19:00,15,8.9,1.0,4.1,99.0,0.0,98.0,0.0,14,14
2022-09-19 07:28:00,10,9.1,1.0,2.4,11.0,0.0,86.0,0.0,9,10
2022-09-19 07:31:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,10
2022-09-19 07:38:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 07:41:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 07:47:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 07:51:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 07:58:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:01:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:07:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:11:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:18:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:21:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:27:00,10,10.2,1.0,2.6,76.0,2.0,76.0,0.0,9,9
2022-09-19 08:31:00,10,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 08:38:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 08:41:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 08:48:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 08:51:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 08:58:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:01:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:07:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:11:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:18:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:21:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:28:00,9,12.6,1.0,2.9,84.0,1.2,67.0,0.0,9,9
2022-09-19 09:31:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 09:38:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 09:41:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 09:48:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 09:51:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 09:58:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,9,9
2022-09-19 10:08:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,8,9
2022-09-19 10:11:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,8,9
2022-09-19 10:17:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,8,9
2022-09-19 10:21:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,8,9
2022-09-19 10:27:00,9,13.8,1.0,4.8,4.0,0.0,61.0,0.0,8,9
2022-09-19 10:31:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,8,9
2022-09-19 10:38:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,8,9
2022-09-19 10:41:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,8,9
2022-09-19 10:51:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,8,9
2022-09-19 10:57:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,9
2022-09-19 11:01:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,9
2022-09-19 11:08:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,8
2022-09-19 11:11:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,8
2022-09-19 11:18:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,8
2022-09-19 11:21:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,8
2022-09-19 11:28:00,9,15.0,1.0,6.7,4.0,0.0,56.0,0.0,9,8
2022-09-19 11:31:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,9,8
2022-09-19 11:38:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,9,8
2022-09-19 11:41:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,8
2022-09-19 11:47:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,8
2022-09-19 11:51:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,8
2022-09-19 11:58:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:01:00,9,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:08:00,8,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:12:00,8,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:18:00,8,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:21:00,8,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:28:00,8,16.2,1.0,8.6,4.0,0.0,50.0,0.0,8,9
2022-09-19 12:31:00,8,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,9
2022-09-19 12:38:00,8,16.0,1.0,9.7,11.0,0.0,49.0,0.0,7,9
2022-09-19 12:41:00,8,16.0,1.0,9.7,11.0,0.0,49.0,0.0,7,8
2022-09-19 12:48:00,8,16.0,1.0,9.7,11.0,0.0,49.0,0.0,7,8
2022-09-19 12:51:00,8,16.0,1.0,9.7,11.0,0.0,49.0,0.0,7,8
2022-09-19 12:58:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:01:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:08:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:11:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:18:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:21:00,9,16.0,1.0,9.7,11.0,0.0,49.0,0.0,8,8
2022-09-19 13:31:00,9,16.9,1.0,10.8,18.0,0.0,48.0,0.0,7,8
2022-09-19 13:38:00,9,16.9,1.0,10.8,18.0,0.0,48.0,0.0,7,7
2022-09-19 13:41:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,8,7
2022-09-19 13:48:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,7
2022-09-19 13:51:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,7
2022-09-19 13:58:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,8
2022-09-19 14:01:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,8
2022-09-19 14:08:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,8
2022-09-19 14:12:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,8,8
2022-09-19 14:18:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,9,8
2022-09-19 14:28:00,8,16.9,1.0,10.8,18.0,0.0,48.0,0.0,8,7
2022-09-19 14:31:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,8,7
2022-09-19 14:38:00,7,16.9,1.0,11.9,25.0,0.0,47.0,0.0,8,7
2022-09-19 14:42:00,7,16.9,1.0,11.9,25.0,0.0,47.0,0.0,8,8
2022-09-19 14:48:00,7,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,9
2022-09-19 14:51:00,7,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,9
2022-09-19 15:02:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,8,9
2022-09-19 15:08:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,9
2022-09-19 15:12:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,8
2022-09-19 15:18:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,9
2022-09-19 15:21:00,8,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,8
2022-09-19 15:28:00,7,16.9,1.0,11.9,25.0,0.0,47.0,0.0,7,8
2022-09-19 15:32:00,7,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,8
2022-09-19 15:38:00,7,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,8
2022-09-19 15:42:00,8,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,8
2022-09-19 15:48:00,9,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,7
2022-09-19 15:52:00,9,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,7
2022-09-19 16:02:00,9,15.6,1.0,10.3,45.0,0.0,60.0,0.0,7,8
2022-09-19 16:08:00,9,15.6,1.0,10.3,45.0,0.0,60.0,0.0,8,7
2022-09-19 16:12:00,8,15.6,1.0,10.3,45.0,0.0,60.0,0.0,8,7
2022-09-19 16:18:00,9,15.6,1.0,10.3,45.0,0.0,60.0,0.0,8,7
2022-09-19 16:22:00,8,15.6,1.0,10.3,45.0,0.0,60.0,0.0,8,7
2022-09-19 16:28:00,8,15.6,1.0,10.3,45.0,0.0,60.0,0.0,9,7
2022-09-19 16:32:00,8,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,7
2022-09-19 16:38:00,8,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,7
2022-09-19 16:41:00,8,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,7
2022-09-19 16:48:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,7
2022-09-19 16:52:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,7
2022-09-19 16:58:00,8,14.0,1.0,8.8,64.0,0.0,73.0,0.0,8,7
2022-09-19 17:02:00,8,14.0,1.0,8.8,64.0,0.0,73.0,0.0,8,7
2022-09-19 17:08:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,8,8
2022-09-19 17:12:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,9,8
2022-09-19 17:18:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,10,8
2022-09-19 17:22:00,7,14.0,1.0,8.8,64.0,0.0,73.0,0.0,10,8
2022-09-19 17:32:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,9
2022-09-19 17:38:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,9
2022-09-19 17:41:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,9
2022-09-19 17:48:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,9
2022-09-19 17:51:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,9
2022-09-19 18:02:00,7,11.9,1.0,7.2,83.0,0.0,85.0,0.0,11,8
2022-09-19 18:08:00,8,11.9,1.0,7.2,83.0,0.0,85.0,0.0,10,8
2022-09-19 18:12:00,8,11.9,1.0,7.2,83.0,0.0,85.0,0.0,10,9
2022-09-19 18:19:00,8,11.9,1.0,7.2,83.0,0.0,85.0,0.0,9,10
2022-09-19 18:22:00,8,11.9,1.0,7.2,83.0,0.0,85.0,0.0,9,10
2022-09-19 18:32:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 18:38:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 18:42:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 18:48:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 18:52:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 18:58:00,8,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 19:02:00,8,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,11
2022-09-19 19:09:00,8,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,10
2022-09-19 19:12:00,9,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,10
2022-09-19 19:18:00,10,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,9
2022-09-19 19:22:00,10,11.0,1.0,5.5,60.0,0.0,88.0,0.0,9,9
2022-09-19 19:28:00,10,11.0,1.0,5.5,60.0,0.0,88.0,0.0,10,9
2022-09-19 19:32:00,11,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 19:38:00,11,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 19:42:00,11,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 19:52:00,11,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 20:02:00,11,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 20:08:00,10,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 20:18:00,9,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 20:22:00,9,9.6,0.0,3.8,82.0,0.1,91.0,0.0,10,9
2022-09-19 20:32:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 20:39:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 20:42:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 20:48:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 20:52:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:02:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:08:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:12:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:18:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:22:00,9,8.9,0.0,2.2,14.0,0.0,94.0,0.0,10,10
2022-09-19 21:32:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 21:38:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 21:42:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 21:48:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 21:52:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 21:58:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 22:02:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 22:09:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 22:12:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 22:22:00,10,8.8,0.0,1.9,43.0,0.0,95.0,0.0,10,10
2022-09-19 22:32:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 22:39:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 22:42:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 22:49:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 22:52:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 22:58:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:02:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:08:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:12:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:19:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:22:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:32:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:38:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:42:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:48:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-19 23:52:00,10,9.3,0.0,1.7,71.0,0.0,97.0,0.0,10,10
2022-09-20 00:02:00,10,9.2,0.0,1.4,100.0,0.0,99.0,0.0,10,10
2022-09-20 00:09:00,10,9.2,0.0,1.4,100.0,0.0,99.0,0.0,10,10
2022-09-20 00:12:00,10,9.2,0.0,1.4,100.0,0.0,99.0,0.0,10,10
2022-09-20 00:18:00,10,9.2,0.0,1.4,100.0,0.0,99.0,0.0,10,10
2022-09-20 00:22:00,10,9.2,0.0,1.4,100.0,0.0,99.0,0.0,10,10
2022-09-20 00:32:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 00:38:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 00:42:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 00:48:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 00:52:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:02:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:08:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:19:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:22:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:29:00,10,9.1,0.0,1.3,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:32:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:38:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:42:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:48:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:52:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 01:58:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:02:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:08:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:18:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:22:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:28:00,10,9.0,0.0,1.2,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:39:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:42:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:48:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:52:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 02:58:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:02:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:08:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:12:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:19:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:22:00,10,8.2,0.0,1.1,100.0,0.0,98.0,0.0,10,10
2022-09-20 03:32:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 03:42:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 03:48:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 03:52:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 03:59:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:02:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:09:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:12:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:18:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:22:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:28:00,10,8.3,0.0,1.6,89.0,0.0,97.0,0.0,10,10
2022-09-20 04:32:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 04:39:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 04:42:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 04:49:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 04:52:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
