timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-20 04:58:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 05:02:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 05:09:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 05:12:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,10,10
2022-09-20 05:18:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,9,10
2022-09-20 05:22:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,9,10
2022-09-20 05:28:00,10,8.4,0.0,2.0,77.0,0.0,97.0,0.0,9,10
2022-09-20 05:32:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,9,10
2022-09-20 05:39:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 05:42:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 05:49:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 05:52:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 05:58:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 06:02:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 06:12:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,10
2022-09-20 06:19:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,9
2022-09-20 06:22:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,7,9
2022-09-20 06:29:00,10,8.5,0.0,2.5,66.0,0.0,96.0,0.0,6,9
2022-09-20 06:32:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,6,9
2022-09-20 06:39:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,6,7
2022-09-20 06:42:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,6,7
2022-09-20 06:48:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 06:52:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 06:59:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:02:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:09:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:12:00,10,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:19:00,9,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:22:00,9,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,7
2022-09-20 07:29:00,9,9.6,1.0,2.6,56.0,0.0,92.0,0.0,7,6
2022-09-20 07:32:00,9,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,6
2022-09-20 07:39:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,6
2022-09-20 07:42:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,6
2022-09-20 07:49:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,7
2022-09-20 07:52:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,7
2022-09-20 07:59:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,6,7
2022-09-20 08:02:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,6,7
2022-09-20 08:09:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,6,7
2022-09-20 08:12:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,5,7
2022-09-20 08:19:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,7
2022-09-20 08:22:00,7,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,7
2022-09-20 08:29:00,6,10.7,1.0,2.8,46.0,0.0,87.0,0.0,7,7
2022-09-20 08:32:00,6,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 08:39:00,6,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 08:42:00,6,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 08:49:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 08:52:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 08:59:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,6,6
2022-09-20 09:03:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,6,6
2022-09-20 09:09:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,6,6
2022-09-20 09:12:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,6,5
2022-09-20 09:20:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 09:22:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 09:30:00,7,11.8,1.0,2.9,36.0,0.0,82.0,0.0,7,7
2022-09-20 09:32:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,7
2022-09-20 09:39:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,7
2022-09-20 09:43:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,7
2022-09-20 09:49:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,6,7
2022-09-20 09:53:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,6,7
2022-09-20 10:00:00,6,13.3,1.0,4.3,28.0,0.0,72.0,0.0,6,6
2022-09-20 10:02:00,6,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,6
2022-09-20 10:09:00,6,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,6
2022-09-20 10:13:00,5,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,6
2022-09-20 10:19:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,7
2022-09-20 10:22:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,7,7
2022-09-20 10:29:00,7,13.3,1.0,4.3,28.0,0.0,72.0,0.0,6,7
2022-09-20 10:33:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 10:39:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 10:42:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 10:49:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,6
2022-09-20 10:59:00,6,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,6
2022-09-20 11:03:00,6,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 11:09:00,6,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 11:19:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 11:23:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,7
2022-09-20 11:29:00,7,14.9,1.0,5.8,21.0,0.0,62.0,0.0,6,6
2022-09-20 11:33:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,6,6
2022-09-20 11:39:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,6,6
2022-09-20 11:43:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,6,6
2022-09-20 11:49:00,6,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 11:53:00,6,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 11:59:00,6,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:03:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:09:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:13:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:19:00,7,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:29:00,6,16.4,1.0,7.2,13.0,0.0,52.0,0.0,5,6
2022-09-20 12:33:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,4,6
2022-09-20 12:43:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,6
2022-09-20 12:52:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,5
2022-09-20 12:59:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,5
2022-09-20 13:03:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,5
2022-09-20 13:09:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,5,5
2022-09-20 13:13:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,5,5
2022-09-20 13:19:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,5
2022-09-20 13:23:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,3,5
2022-09-20 13:29:00,6,16.1,1.0,8.4,24.0,0.0,51.0,0.0,4,5
2022-09-20 13:40:00,6,15.7,1.0,5.9,35.0,0.0,50.0,0.0,4,4
2022-09-20 13:43:00,6,15.7,1.0,5.9,35.0,0.0,50.0,0.0,5,3
2022-09-20 13:50:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,4,3
2022-09-20 13:53:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,4,3
2022-09-20 13:59:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,6,3
2022-09-20 14:03:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,6,3
2022-09-20 14:09:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,7,5
2022-09-20 14:13:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,7,5
2022-09-20 14:19:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,7,3
2022-09-20 14:23:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,7,3
2022-09-20 14:29:00,5,15.7,1.0,5.9,35.0,0.0,50.0,0.0,7,4
2022-09-20 14:33:00,4,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,4
2022-09-20 14:39:00,4,15.4,1.0,10.8,73.0,0.1,49.0,0.0,7,4
2022-09-20 14:43:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,5
2022-09-20 14:49:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,4
2022-09-20 14:53:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,4
2022-09-20 14:59:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,6
2022-09-20 15:03:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,6,6
2022-09-20 15:13:00,5,15.4,1.0,10.8,73.0,0.1,49.0,0.0,7,7
2022-09-20 15:19:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,7,7
2022-09-20 15:23:00,3,15.4,1.0,10.8,73.0,0.1,49.0,0.0,7,7
2022-09-20 15:29:00,4,15.4,1.0,10.8,73.0,0.1,49.0,0.0,7,7
2022-09-20 15:33:00,4,15.1,1.0,9.6,42.0,0.0,59.0,0.0,8,6
2022-09-20 15:39:00,4,15.1,1.0,9.6,42.0,0.0,59.0,0.0,8,7
2022-09-20 15:43:00,5,15.1,1.0,9.6,42.0,0.0,59.0,0.0,8,6
2022-09-20 15:49:00,4,15.1,1.0,9.6,42.0,0.0,59.0,0.0,8,6
2022-09-20 15:53:00,4,15.1,1.0,9.6,42.0,0.0,59.0,0.0,8,6
2022-09-20 15:59:00,6,15.1,1.0,9.6,42.0,0.0,59.0,0.0,6,6
2022-09-20 16:03:00,6,15.1,1.0,9.6,42.0,0.0,59.0,0.0,6,6
2022-09-20 16:09:00,7,15.1,1.0,9.6,42.0,0.0,59.0,0.0,6,7
2022-09-20 16:13:00,7,15.1,1.0,9.6,42.0,0.0,59.0,0.0,5,7
2022-09-20 16:19:00,7,15.1,1.0,9.6,42.0,0.0,59.0,0.0,6,7
2022-09-20 16:23:00,7,15.1,1.0,9.6,42.0,0.0,59.0,0.0,6,7
2022-09-20 16:29:00,7,15.1,1.0,9.6,42.0,0.0,59.0,0.0,7,7
2022-09-20 16:33:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,8
2022-09-20 16:39:00,7,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,8
2022-09-20 16:43:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,8
2022-09-20 16:49:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,8
2022-09-20 16:53:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,8
2022-09-20 17:00:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,6
2022-09-20 17:03:00,6,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,6
2022-09-20 17:10:00,7,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,6
2022-09-20 17:19:00,7,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,6
2022-09-20 17:23:00,7,13.8,1.0,8.4,38.0,0.0,69.0,0.0,6,6
2022-09-20 17:29:00,7,13.8,1.0,8.4,38.0,0.0,69.0,0.0,4,7
2022-09-20 17:33:00,8,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 17:39:00,8,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 17:43:00,8,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 17:49:00,8,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 17:53:00,8,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 17:59:00,6,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:03:00,6,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:09:00,6,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:13:00,5,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:19:00,6,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:23:00,6,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,6
2022-09-20 18:29:00,7,12.1,1.0,7.2,34.0,0.0,80.0,0.0,5,4
2022-09-20 18:33:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 18:39:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 18:43:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 18:49:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 18:53:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 18:59:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:03:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:10:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:13:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:19:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:23:00,6,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:29:00,4,11.1,1.0,7.9,56.0,0.0,80.0,0.0,5,5
2022-09-20 19:33:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 19:39:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 19:43:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 19:49:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 19:53:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 19:59:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:03:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:09:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:13:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:20:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:23:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:29:00,5,10.8,0.0,8.6,78.0,0.0,81.0,0.0,5,5
2022-09-20 20:33:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 20:40:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 20:43:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 20:53:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:00:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:03:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:10:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:13:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:20:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:23:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:29:00,5,10.1,0.0,9.4,100.0,0.0,81.0,0.0,5,5
2022-09-20 21:33:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 21:39:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 21:43:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 21:49:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 21:53:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:00:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:03:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:10:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:13:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:19:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:23:00,5,9.4,0.0,7.1,81.0,0.0,84.0,0.0,5,5
2022-09-20 22:33:00,5,9.1,0.0,4.8,63.0,0.0,88.0,0.0,5,5
2022-09-20 22:39:00,5,9.1,0.0,4.8,63.0,0.0,88.0,0.0,5,5
2022-09-22 12:42:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 12:45:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 12:52:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 12:55:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 13:02:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 13:05:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,13
2022-09-22 13:12:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,12
2022-09-22 13:15:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,13,12
2022-09-22 13:22:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,12,12
2022-09-22 13:25:00,12,14.4,1.0,7.8,26.0,0.0,46.0,0.0,12,12
2022-09-22 13:32:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,14,13
2022-09-22 13:35:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,14,13
2022-09-22 13:42:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,15,13
2022-09-22 13:45:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,14,13
2022-09-22 13:51:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,14,13
2022-09-22 13:55:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,14,13
2022-09-22 14:01:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,13
2022-09-22 14:05:00,13,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,13
2022-09-22 14:12:00,12,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,13
2022-09-22 14:15:00,12,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,13
2022-09-22 14:22:00,12,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,12
2022-09-22 14:25:00,12,14.6,1.0,8.4,25.0,0.0,45.0,0.0,13,12
2022-09-22 14:32:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,12,14
2022-09-22 14:42:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,12,15
2022-09-22 14:45:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,12,14
2022-09-22 14:52:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,12,14
2022-09-22 15:02:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,6,13
2022-09-22 15:05:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,6,13
2022-09-22 15:12:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,7,13
2022-09-22 15:15:00,13,14.9,1.0,9.0,23.0,0.0,43.0,0.0,7,13
2022-09-22 15:25:00,12,14.9,1.0,9.0,23.0,0.0,43.0,0.0,7,13
2022-09-22 15:35:00,14,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,12
2022-09-22 15:42:00,15,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,12
2022-09-22 15:45:00,14,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,12
2022-09-22 15:55:00,14,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,12
2022-09-22 16:05:00,13,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,6
2022-09-22 16:12:00,13,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,7
2022-09-22 16:15:00,13,13.9,1.0,8.3,24.0,0.0,53.0,0.0,7,7
2022-09-22 16:21:00,13,13.9,1.0,8.3,24.0,0.0,53.0,0.0,8,7
2022-09-22 16:25:00,13,13.9,1.0,8.3,24.0,0.0,53.0,0.0,8,7
2022-09-22 16:32:00,12,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 16:36:00,12,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 16:42:00,12,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 16:52:00,12,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 16:55:00,12,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 17:02:00,6,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 17:05:00,6,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 17:12:00,7,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 17:16:00,7,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,7
2022-09-22 17:22:00,7,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,8
2022-09-22 17:26:00,7,12.4,1.0,7.6,24.0,0.0,64.0,0.0,8,8
2022-09-22 17:32:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 17:35:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 17:42:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 17:45:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 17:51:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:02:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:05:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:12:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:15:00,7,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:22:00,8,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:25:00,8,10.5,1.0,6.8,25.0,0.0,74.0,0.0,8,8
2022-09-22 18:32:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 18:35:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 18:42:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 18:45:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 18:52:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 18:55:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:02:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:05:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:11:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:15:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:22:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:25:00,8,9.6,0.0,5.8,40.0,0.0,75.0,0.0,8,8
2022-09-22 19:32:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 19:35:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 19:42:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 19:45:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 19:51:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 19:55:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:01:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:05:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
