timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-22 20:12:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:15:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:22:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:25:00,8,8.6,0.0,4.7,56.0,0.0,76.0,0.0,8,8
2022-09-22 20:32:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 20:35:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 20:42:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 20:45:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 20:52:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 20:55:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:02:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:05:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:12:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:15:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:22:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:26:00,8,8.7,0.0,3.6,71.0,0.0,77.0,0.0,8,8
2022-09-22 21:35:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 21:42:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 21:45:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 21:55:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 22:02:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 22:06:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 22:12:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 22:16:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,8,8
2022-09-22 22:22:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,9,8
2022-09-22 22:26:00,8,8.7,0.0,3.1,62.0,0.0,78.0,0.0,9,8
2022-09-22 22:32:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 22:35:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 22:45:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 22:52:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 22:55:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 23:02:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 23:06:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 23:12:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 23:15:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,8
2022-09-22 23:25:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:32:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:36:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:42:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:46:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:52:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-22 23:56:00,8,8.3,0.0,2.6,53.0,0.0,80.0,0.0,9,9
2022-09-23 00:02:00,8,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:06:00,8,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:12:00,8,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:16:00,8,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:22:00,9,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:26:00,9,8.0,0.0,2.2,43.0,0.0,81.0,0.0,9,9
2022-09-23 00:32:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 00:36:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 00:42:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 00:46:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 00:56:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:02:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:06:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:12:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:16:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:22:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:25:00,9,8.1,0.0,2.4,39.0,0.0,81.0,0.0,9,9
2022-09-23 01:32:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 01:35:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 01:42:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 01:45:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 01:52:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 01:56:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 02:02:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 02:12:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 02:16:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 02:26:00,9,7.4,0.0,2.6,34.0,0.0,80.0,0.0,9,9
2022-09-23 02:32:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 02:36:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 02:42:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 02:46:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 02:56:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:02:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:06:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:12:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:16:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:26:00,9,8.1,0.0,2.9,30.0,0.0,80.0,0.0,9,9
2022-09-23 03:32:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 03:36:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 03:42:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 03:46:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 03:52:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 03:56:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:06:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:13:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:16:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:22:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:26:00,9,7.2,0.0,2.6,27.0,0.0,84.0,0.0,9,9
2022-09-23 04:32:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 04:36:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 04:42:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 04:46:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 04:56:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 05:02:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 05:06:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 05:12:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,9,9
2022-09-23 05:16:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,8,9
2022-09-23 05:22:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,8,9
2022-09-23 05:26:00,9,6.3,0.0,2.4,24.0,0.0,88.0,0.0,8,9
2022-09-23 05:36:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 05:42:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 05:46:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 05:52:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 06:02:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 06:06:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 06:12:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,9
2022-09-23 06:16:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,8
2022-09-23 06:26:00,9,5.4,0.0,2.2,21.0,0.0,91.0,0.0,8,8
2022-09-23 06:32:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 06:36:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 06:42:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 06:46:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 06:52:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 06:56:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:02:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:06:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:12:00,9,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:16:00,8,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:22:00,8,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:26:00,8,7.7,1.0,2.4,16.0,0.0,82.0,0.0,8,8
2022-09-23 07:32:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,8,8
2022-09-23 07:42:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,8,8
2022-09-23 07:52:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,8,8
2022-09-23 07:56:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,8,8
2022-09-23 08:02:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,8,8
2022-09-23 08:06:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,7,8
2022-09-23 08:12:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,7,8
2022-09-23 08:16:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,7,8
2022-09-23 08:22:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,7,8
2022-09-23 08:26:00,8,10.0,1.0,2.6,12.0,0.0,72.0,0.0,7,8
2022-09-23 08:33:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 08:36:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 08:42:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 08:46:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 08:56:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 09:02:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,8
2022-09-23 09:06:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,7
2022-09-23 09:12:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,7
2022-09-23 09:16:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,7
2022-09-23 09:26:00,8,12.3,1.0,2.9,8.0,0.0,63.0,0.0,7,7
2022-09-23 09:33:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 09:36:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 09:42:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 09:46:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 09:56:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 10:02:00,8,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 10:06:00,7,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 10:12:00,7,13.5,1.0,3.5,9.0,0.0,58.0,0.0,7,7
2022-09-23 10:16:00,7,13.5,1.0,3.5,9.0,0.0,58.0,0.0,9,7
2022-09-23 10:26:00,7,13.5,1.0,3.5,9.0,0.0,58.0,0.0,9,7
2022-09-23 10:33:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 10:36:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 10:42:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 10:46:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 10:56:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 11:03:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 11:06:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 11:12:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,7
2022-09-23 11:16:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,9
2022-09-23 11:22:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,9
2022-09-23 11:26:00,7,14.8,1.0,4.1,11.0,0.0,54.0,0.0,10,9
2022-09-23 11:32:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 11:36:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 11:42:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 11:46:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 11:52:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 11:56:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:03:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:13:00,7,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:16:00,9,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:22:00,9,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:26:00,9,16.0,1.0,4.7,12.0,0.0,49.0,0.0,10,10
2022-09-23 12:32:00,10,15.4,1.0,4.4,16.0,0.0,48.0,0.0,9,9
2022-09-25 02:38:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 02:44:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 02:48:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 02:55:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 02:58:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:04:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:08:00,8,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:14:00,9,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:18:00,9,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:24:00,9,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:28:00,9,11.9,0.0,2.2,100.0,0.5,99.0,0.0,10,9
2022-09-25 03:34:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 03:38:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 03:44:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 03:48:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 03:55:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 03:58:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:05:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:08:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:14:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:18:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:24:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:28:00,9,11.8,0.0,2.8,100.0,0.5,99.0,0.0,10,10
2022-09-25 04:35:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 04:38:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 04:44:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 04:48:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 04:55:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 04:58:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:04:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:08:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:14:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:18:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:24:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:28:00,10,11.7,0.0,3.4,100.0,0.4,99.0,0.0,10,10
2022-09-25 05:35:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 05:38:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 05:45:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 05:48:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 05:55:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 05:58:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:04:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:09:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:15:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:19:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:25:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:29:00,10,11.6,0.0,4.0,100.0,1.2,99.0,0.0,10,10
2022-09-25 06:35:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 06:38:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 06:45:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 06:49:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 06:55:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 06:58:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:05:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:08:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:15:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:18:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:24:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:28:00,10,11.7,1.0,3.7,100.0,0.7,98.0,0.0,10,10
2022-09-25 07:35:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 07:38:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 07:45:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 07:48:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 07:54:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 07:58:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:05:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:08:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:15:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:18:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:25:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:28:00,10,11.8,1.0,3.5,100.0,1.7,98.0,0.0,10,10
2022-09-25 08:35:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 08:38:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 08:45:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 08:48:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 08:55:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 08:58:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:05:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:08:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:15:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:19:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:25:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:29:00,10,11.9,1.0,3.2,100.0,1.6,98.0,0.0,10,10
2022-09-25 09:35:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 09:38:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 09:45:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 09:48:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 09:55:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 09:59:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:05:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:09:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:15:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:18:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:25:00,10,12.1,1.0,3.2,100.0,1.5,97.0,0.0,10,10
2022-09-25 10:35:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 10:38:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 10:45:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 10:48:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 10:55:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 10:58:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:05:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:09:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:15:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:19:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:25:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
2022-09-25 11:29:00,10,12.4,1.0,3.2,100.0,0.7,96.0,0.0,10,10
