timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-25 11:35:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 11:38:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 11:45:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 11:49:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 11:55:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:05:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:09:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:15:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:19:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:25:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:29:00,10,13.7,1.0,3.2,100.0,0.2,96.0,0.0,10,10
2022-09-25 12:35:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 12:38:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 12:45:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 12:49:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 12:55:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 12:59:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:05:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:09:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:15:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:19:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:25:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:29:00,10,13.5,1.0,3.0,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:36:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:39:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:45:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:49:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:55:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 13:59:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:05:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:09:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:15:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:19:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:25:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:29:00,10,13.7,1.0,2.8,100.0,0.6,97.0,0.0,10,10
2022-09-25 14:35:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 14:39:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 14:55:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 14:59:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:05:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:09:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:15:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:19:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:25:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:29:00,10,13.4,1.0,2.5,100.0,0.0,98.0,0.0,10,10
2022-09-25 15:35:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 15:39:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 15:45:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 15:49:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 15:55:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 15:59:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:05:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:09:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:15:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:19:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:29:00,10,13.5,1.0,1.9,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:35:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:39:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:45:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:49:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:55:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 16:59:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:05:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:09:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:16:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:19:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:25:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:29:00,10,13.4,1.0,1.3,100.0,0.1,99.0,0.0,10,10
2022-09-25 17:35:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,9,10
2022-09-25 17:39:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,9,10
2022-09-25 17:45:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,9,10
2022-09-25 17:49:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 17:55:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 17:59:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:06:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:10:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:15:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:19:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:25:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:29:00,10,12.8,1.0,0.7,100.0,0.2,99.0,0.0,10,10
2022-09-25 18:35:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,9
2022-09-25 18:39:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,9
2022-09-25 18:46:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,9
2022-09-25 18:49:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 18:55:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 18:59:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:06:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:09:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:16:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:26:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:29:00,10,12.3,0.0,1.0,100.0,0.8,99.0,0.0,10,10
2022-09-25 19:36:00,9,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 19:39:00,9,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 19:45:00,9,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 19:49:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 19:55:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 19:59:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:06:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:09:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:15:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:19:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:26:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:29:00,10,11.6,0.0,1.2,100.0,1.9,99.0,0.0,10,10
2022-09-25 20:35:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 20:39:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 20:46:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 20:49:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 20:56:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 20:59:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 21:06:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 21:09:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,10,10
2022-09-25 21:16:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,12,10
2022-09-25 21:19:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,12,10
2022-09-25 21:26:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,12,10
2022-09-25 21:29:00,10,11.2,0.0,1.4,100.0,1.3,99.0,0.0,12,10
2022-09-25 21:36:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 21:39:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 21:46:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 21:49:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 21:56:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 21:59:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 22:06:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 22:09:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,10
2022-09-25 22:19:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,12
2022-09-25 22:26:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,12
2022-09-25 22:29:00,10,11.6,0.0,1.7,100.0,0.6,99.0,0.0,12,12
2022-09-25 22:36:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 22:39:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 22:46:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 22:49:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 22:56:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:00:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:06:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:09:00,10,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:16:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:20:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:26:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:29:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:36:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:39:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:46:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:49:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:56:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-25 23:59:00,12,11.9,0.0,1.9,100.0,0.2,99.0,0.0,12,12
2022-09-26 00:06:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:09:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:16:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:20:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:26:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:30:00,12,11.2,0.0,2.2,100.0,0.5,99.0,0.0,12,12
2022-09-26 00:36:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 00:40:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 00:46:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 00:49:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 00:56:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 00:59:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:06:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:10:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:16:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:19:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:29:00,12,11.3,0.0,2.0,100.0,1.1,98.0,0.0,12,12
2022-09-26 01:36:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 01:39:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 01:46:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 01:49:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 01:56:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:00:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:06:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:09:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:17:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:21:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:26:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:30:00,12,11.5,0.0,1.9,100.0,1.4,98.0,0.0,12,12
2022-09-26 02:36:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 02:39:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 02:46:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 02:49:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 02:59:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:06:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:10:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:20:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:26:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:29:00,12,11.6,0.0,1.8,100.0,1.1,98.0,0.0,12,12
2022-09-26 03:36:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 03:39:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 03:46:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 03:49:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 03:56:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 03:59:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:06:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:10:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:19:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:26:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:29:00,12,11.4,0.0,1.8,100.0,1.0,98.0,0.0,12,12
2022-09-26 04:36:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 04:40:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 04:46:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 04:49:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 04:56:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 04:59:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:06:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:10:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:19:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:26:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:30:00,12,11.2,0.0,1.8,100.0,0.2,98.0,0.0,12,12
2022-09-26 05:36:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 05:39:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 05:46:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 05:49:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 05:56:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 05:59:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-26 06:06:00,12,11.0,0.0,1.8,100.0,0.0,98.0,0.0,12,12
2022-09-27 20:12:00,16,10.3,0.0,4.4,94.0,1.0,98.0,0.0,17,16
2022-09-27 20:18:00,16,10.3,0.0,4.4,94.0,1.0,98.0,0.0,17,16
2022-09-27 20:21:00,16,10.3,0.0,4.4,94.0,1.0,98.0,0.0,17,16
2022-09-27 20:32:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 20:38:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 20:42:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 20:48:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 20:52:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 20:58:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:02:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:08:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:12:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:18:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:22:00,16,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:28:00,17,10.2,0.0,4.7,100.0,0.6,98.0,0.0,17,17
2022-09-27 21:32:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 21:38:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 21:42:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 21:48:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 21:52:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:02:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:09:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:12:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:18:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:22:00,17,9.8,0.0,4.6,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:32:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,17,17
2022-09-27 22:38:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 22:42:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 22:48:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 22:52:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 22:58:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:02:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:08:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:18:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:22:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:32:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,18,17
2022-09-27 23:38:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,19,18
2022-09-27 23:42:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,19,18
2022-09-27 23:48:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,19,18
2022-09-27 23:52:00,17,9.4,0.0,4.4,100.0,0.5,98.0,0.0,19,18
2022-09-28 00:02:00,17,9.0,0.0,4.3,100.0,0.3,98.0,0.0,19,18
2022-09-28 00:08:00,17,9.0,0.0,4.3,100.0,0.3,98.0,0.0,19,18
2022-09-28 00:12:00,17,9.0,0.0,4.3,100.0,0.3,98.0,0.0,19,18
2022-09-28 00:18:00,17,9.0,0.0,4.3,100.0,0.3,98.0,0.0,19,18
2022-09-28 00:22:00,17,9.0,0.0,4.3,100.0,0.3,98.0,0.0,19,18
2022-09-28 00:32:00,17,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,18
2022-09-28 00:39:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 00:42:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 00:48:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 00:52:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 00:58:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:02:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:08:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:12:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:18:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:22:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
2022-09-28 01:28:00,18,9.1,0.0,4.1,100.0,0.1,98.0,0.0,19,19
