timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-28 01:33:00,18,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 01:38:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 01:42:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 01:48:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 01:52:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:02:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:08:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:12:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:18:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:22:00,19,9.1,0.0,3.8,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:32:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:39:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:42:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:49:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 02:52:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:02:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:08:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:12:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:18:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:22:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:28:00,19,9.2,0.0,3.6,100.0,0.0,98.0,0.0,19,19
2022-09-28 03:32:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 03:38:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 03:42:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 03:48:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 03:52:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:02:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:08:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:12:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:18:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:22:00,19,9.2,0.0,3.7,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:32:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:38:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:42:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:48:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 04:52:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:02:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:10:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:14:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:19:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:22:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,19,19
2022-09-28 05:29:00,19,9.2,0.0,3.8,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:32:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:39:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:42:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:48:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:52:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 05:59:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:02:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:09:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:12:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:18:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:22:00,19,9.2,0.0,4.0,100.0,0.0,97.0,0.0,18,19
2022-09-28 06:32:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 06:38:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 06:42:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 06:48:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 06:52:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:02:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:08:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:12:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:19:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:22:00,19,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,18
2022-09-28 07:28:00,18,9.5,1.0,3.7,100.0,0.0,96.0,0.0,17,17
2022-09-28 07:32:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 07:42:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 07:49:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 07:52:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 07:59:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:02:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:09:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:12:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:22:00,18,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:29:00,17,9.8,1.0,3.5,100.0,0.0,95.0,0.0,17,17
2022-09-28 08:32:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,17,17
2022-09-28 08:39:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,17,17
2022-09-28 08:42:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,17,17
2022-09-28 08:49:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 08:52:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 08:59:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:02:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:09:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:12:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:19:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:22:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:28:00,17,10.1,1.0,3.2,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:32:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:39:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,18,17
2022-09-28 09:43:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,17,17
2022-09-28 09:48:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,17,18
2022-09-28 09:52:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,17,18
2022-09-28 10:03:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,18,18
2022-09-28 10:09:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,17,18
2022-09-28 10:12:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,17,18
2022-09-28 10:19:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,16,18
2022-09-28 10:22:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,16,18
2022-09-28 10:28:00,17,11.6,1.0,2.8,100.0,0.0,94.0,0.0,16,18
2022-09-28 10:32:00,17,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,18
2022-09-28 10:42:00,17,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,17
2022-09-28 10:49:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,17
2022-09-28 10:52:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,17
2022-09-28 10:58:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,18
2022-09-28 11:03:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,18
2022-09-28 11:09:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,17
2022-09-28 11:19:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,16
2022-09-28 11:22:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,16
2022-09-28 11:29:00,18,12.5,1.0,2.3,100.0,0.0,93.0,0.0,16,16
2022-09-28 11:32:00,18,13.5,1.0,1.8,100.0,0.1,93.0,0.0,16,16
2022-09-28 11:38:00,18,13.5,1.0,1.8,100.0,0.1,93.0,0.0,16,16
2022-09-28 11:42:00,17,13.5,1.0,1.8,100.0,0.1,93.0,0.0,16,16
2022-09-28 11:48:00,17,13.5,1.0,1.8,100.0,0.1,93.0,0.0,16,16
2022-09-28 11:52:00,17,13.5,1.0,1.8,100.0,0.1,93.0,0.0,16,16
2022-09-28 11:58:00,18,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:02:00,18,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:09:00,17,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:12:00,17,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:19:00,16,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:22:00,16,13.5,1.0,1.8,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:32:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,15,16
2022-09-28 12:39:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,16
2022-09-28 12:42:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,16
2022-09-28 12:48:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,16
2022-09-28 12:52:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,16
2022-09-28 12:58:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,15
2022-09-28 13:02:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,15
2022-09-28 13:09:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,15
2022-09-28 13:19:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,15
2022-09-28 13:23:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,14,15
2022-09-28 13:29:00,16,13.6,1.0,2.5,100.0,0.1,93.0,0.0,13,15
2022-09-28 13:32:00,16,13.8,1.0,3.2,100.0,0.1,94.0,0.0,13,15
2022-09-28 13:39:00,16,13.8,1.0,3.2,100.0,0.1,94.0,0.0,13,14
2022-09-28 13:42:00,16,13.8,1.0,3.2,100.0,0.1,94.0,0.0,13,14
2022-09-28 13:49:00,16,13.8,1.0,3.2,100.0,0.1,94.0,0.0,14,14
2022-09-28 13:52:00,16,13.8,1.0,3.2,100.0,0.1,94.0,0.0,14,14
2022-09-28 13:59:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,14,14
2022-09-28 14:02:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,14,14
2022-09-28 14:09:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,15,14
2022-09-28 14:12:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,16,14
2022-09-28 14:19:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,15,14
2022-09-28 14:30:00,15,13.8,1.0,3.2,100.0,0.1,94.0,0.0,15,13
2022-09-28 14:33:00,15,13.9,1.0,4.0,100.0,0.2,95.0,0.0,15,13
2022-09-28 14:43:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,15,13
2022-09-28 14:50:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,14,14
2022-09-28 14:53:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,13,14
2022-09-28 15:00:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,13,14
2022-09-28 15:03:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,13,14
2022-09-28 15:09:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,7,15
2022-09-28 15:13:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,7,16
2022-09-28 15:19:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,7,15
2022-09-28 15:22:00,14,13.9,1.0,4.0,100.0,0.2,95.0,0.0,7,16
2022-09-28 15:29:00,13,13.9,1.0,4.0,100.0,0.2,95.0,0.0,7,15
2022-09-28 15:32:00,13,13.7,1.0,3.4,100.0,0.1,96.0,0.0,7,15
2022-09-28 15:39:00,13,13.7,1.0,3.4,100.0,0.1,96.0,0.0,6,15
2022-09-28 15:42:00,13,13.7,1.0,3.4,100.0,0.1,96.0,0.0,6,15
2022-09-28 15:49:00,14,13.7,1.0,3.4,100.0,0.1,96.0,0.0,6,14
2022-09-28 15:53:00,14,13.7,1.0,3.4,100.0,0.1,96.0,0.0,6,13
2022-09-28 15:59:00,14,13.7,1.0,3.4,100.0,0.1,96.0,0.0,6,13
2022-09-28 16:02:00,14,13.7,1.0,3.4,100.0,0.1,96.0,0.0,7,13
2022-09-28 16:09:00,15,13.7,1.0,3.4,100.0,0.1,96.0,0.0,7,7
2022-09-28 16:13:00,16,13.7,1.0,3.4,100.0,0.1,96.0,0.0,8,7
2022-09-28 16:19:00,15,13.7,1.0,3.4,100.0,0.1,96.0,0.0,8,7
2022-09-28 16:23:00,16,13.7,1.0,3.4,100.0,0.1,96.0,0.0,8,7
2022-09-28 16:29:00,15,13.7,1.0,3.4,100.0,0.1,96.0,0.0,8,7
2022-09-28 16:33:00,15,13.2,1.0,2.8,100.0,0.1,97.0,0.0,7,7
2022-09-28 16:39:00,15,13.2,1.0,2.8,100.0,0.1,97.0,0.0,7,6
2022-09-28 16:42:00,15,13.2,1.0,2.8,100.0,0.1,97.0,0.0,7,6
2022-09-28 16:49:00,14,13.2,1.0,2.8,100.0,0.1,97.0,0.0,7,6
2022-09-28 16:53:00,13,13.2,1.0,2.8,100.0,0.1,97.0,0.0,7,6
2022-09-28 16:59:00,13,13.2,1.0,2.8,100.0,0.1,97.0,0.0,8,6
2022-09-28 17:03:00,13,13.2,1.0,2.8,100.0,0.1,97.0,0.0,8,7
2022-09-28 17:10:00,7,13.2,1.0,2.8,100.0,0.1,97.0,0.0,8,7
2022-09-28 17:13:00,7,13.2,1.0,2.8,100.0,0.1,97.0,0.0,8,8
2022-09-28 17:19:00,7,13.2,1.0,2.8,100.0,0.1,97.0,0.0,9,8
2022-09-28 17:23:00,7,13.2,1.0,2.8,100.0,0.1,97.0,0.0,9,8
2022-09-28 17:29:00,7,13.2,1.0,2.8,100.0,0.1,97.0,0.0,8,8
2022-09-28 17:33:00,7,12.7,1.0,2.2,100.0,0.2,99.0,0.0,8,7
2022-09-28 17:39:00,6,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,7
2022-09-28 17:43:00,6,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,7
2022-09-28 17:49:00,6,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,7
2022-09-28 17:53:00,6,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,7
2022-09-28 17:59:00,6,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,8
2022-09-28 18:03:00,7,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,8
2022-09-28 18:09:00,7,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,8
2022-09-28 18:13:00,8,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,8
2022-09-28 18:19:00,8,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,9
2022-09-28 18:23:00,8,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,9
2022-09-28 18:30:00,8,12.7,1.0,2.2,100.0,0.2,99.0,0.0,9,8
2022-09-28 18:33:00,7,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,8
2022-09-28 18:39:00,7,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 18:43:00,7,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 18:50:00,7,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 18:53:00,7,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:00:00,8,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:03:00,8,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:10:00,8,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:13:00,8,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:20:00,9,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:23:00,9,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:30:00,8,12.4,0.0,2.4,100.0,0.4,99.0,0.0,9,9
2022-09-28 19:33:00,8,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 19:39:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 19:43:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 19:50:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 19:53:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:00:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:03:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:10:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:13:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:20:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:23:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:30:00,9,12.3,0.0,2.6,100.0,0.7,99.0,0.0,9,9
2022-09-28 20:33:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 20:40:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 20:43:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 20:50:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 20:54:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:00:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:03:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:13:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:20:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:23:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:30:00,9,12.2,0.0,2.9,100.0,0.2,99.0,0.0,9,9
2022-09-28 21:33:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 21:44:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 21:50:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 21:53:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:00:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:03:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:14:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:23:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:30:00,9,11.9,0.0,2.6,100.0,0.3,99.0,0.0,9,9
2022-09-28 22:33:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 22:40:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 22:44:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 22:50:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 22:54:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:00:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:04:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:14:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:20:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:24:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:31:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:34:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:44:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:50:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-28 23:53:00,9,10.7,0.0,2.4,100.0,1.2,99.0,0.0,9,9
2022-09-29 00:00:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:10:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:13:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:20:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:24:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:30:00,9,10.5,0.0,2.2,100.0,2.1,99.0,0.0,9,9
2022-09-29 00:33:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 00:40:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 00:44:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 00:50:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 00:53:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:00:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:04:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:14:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:20:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:23:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:30:00,9,10.5,0.0,2.3,100.0,2.6,99.0,0.0,9,9
2022-09-29 01:34:00,9,10.6,0.0,2.4,100.0,2.2,99.0,0.0,9,9
2022-09-29 01:44:00,9,10.6,0.0,2.4,100.0,2.2,99.0,0.0,9,9
2022-09-29 01:54:00,9,10.6,0.0,2.4,100.0,2.2,99.0,0.0,9,9
2022-09-29 02:00:00,9,10.6,0.0,2.4,100.0,2.2,99.0,0.0,9,9
2022-09-29 02:03:00,9,10.6,0.0,2.4,100.0,2.2,99.0,0.0,9,9
2022-09-30 16:12:00,9,14.7,1.0,5.9,72.0,0.6,91.0,0.0,11,10
2022-09-30 16:15:00,9,14.7,1.0,5.9,72.0,0.6,91.0,0.0,11,10
2022-09-30 16:22:00,10,14.7,1.0,5.9,72.0,0.6,91.0,0.0,11,10
2022-09-30 16:25:00,10,14.7,1.0,5.9,72.0,0.6,91.0,0.0,11,10
2022-09-30 16:32:00,11,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 16:35:00,11,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
