timestamp,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain,bikes_plus_120mins,bikes_plus_60mins
2022-09-30 16:42:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 16:45:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 16:55:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 17:02:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 17:05:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,10
2022-09-30 17:11:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,11
2022-09-30 17:15:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,11
2022-09-30 17:22:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,11
2022-09-30 17:26:00,10,13.8,1.0,4.6,65.0,0.9,94.0,0.0,11,11
2022-09-30 17:35:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 17:41:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 17:45:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 17:52:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:02:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:05:00,10,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:12:00,11,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:15:00,11,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:26:00,11,12.9,1.0,3.2,59.0,1.9,97.0,0.0,11,11
2022-09-30 18:31:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 18:35:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 18:42:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 18:45:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 18:52:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 18:55:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:02:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:06:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:12:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:16:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:25:00,11,12.9,0.0,2.9,66.0,1.6,97.0,0.0,11,11
2022-09-30 19:32:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 19:36:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 19:42:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 19:45:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 19:55:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:02:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:06:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:12:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:16:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:23:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:26:00,11,11.9,0.0,2.5,74.0,1.4,98.0,0.0,11,11
2022-09-30 20:32:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 20:36:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 20:42:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 20:56:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 21:02:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 21:05:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 21:15:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 21:26:00,11,12.4,0.0,2.2,81.0,0.8,98.0,0.0,11,11
2022-09-30 21:32:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 21:36:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 21:42:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 21:46:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 21:56:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:03:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:06:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:13:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:16:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:26:00,11,11.9,0.0,2.2,87.0,0.6,98.0,0.0,11,11
2022-09-30 22:33:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 22:36:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 22:43:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 22:46:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 22:52:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 22:56:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 23:02:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 23:06:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 23:13:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 23:16:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,11,11
2022-09-30 23:26:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,12,11
2022-09-30 23:32:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,13,11
2022-09-30 23:36:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,13,11
2022-09-30 23:42:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,13,11
2022-09-30 23:46:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,13,11
2022-09-30 23:56:00,11,11.5,0.0,2.2,94.0,0.6,98.0,0.0,13,11
2022-10-01 00:02:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,11
2022-10-01 00:06:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,11
2022-10-01 00:13:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,11
2022-10-01 00:16:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,11
2022-10-01 00:22:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,12
2022-10-01 00:26:00,11,12.1,0.0,2.2,100.0,1.1,99.0,0.0,13,12
2022-10-01 00:32:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,13,13
2022-10-01 00:36:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,13,13
2022-10-01 00:42:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,13,13
2022-10-01 00:46:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,13,13
2022-10-01 00:56:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,13,13
2022-10-01 01:02:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,15,13
2022-10-01 01:06:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,15,13
2022-10-01 01:12:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,15,13
2022-10-01 01:16:00,11,11.5,0.0,2.2,100.0,1.2,99.0,0.0,15,13
2022-10-01 01:26:00,12,11.5,0.0,2.2,100.0,1.2,99.0,0.0,15,13
2022-10-01 01:32:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,13
2022-10-01 01:35:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,13
2022-10-01 01:42:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,13
2022-10-01 01:46:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,16,13
2022-10-01 01:52:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,13
2022-10-01 01:56:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,13
2022-10-01 02:06:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,15
2022-10-01 02:12:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,15
2022-10-01 02:16:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,15
2022-10-01 02:26:00,13,12.1,0.0,2.2,100.0,1.3,99.0,0.0,15,15
2022-10-01 02:32:00,13,12.6,0.0,2.2,100.0,1.4,99.0,0.0,15,15
2022-10-01 02:36:00,13,12.6,0.0,2.2,100.0,1.4,99.0,0.0,15,15
2022-10-01 02:42:00,13,12.6,0.0,2.2,100.0,1.4,99.0,0.0,15,15
2022-10-01 02:46:00,13,12.6,0.0,2.2,100.0,1.4,99.0,0.0,15,16
2022-10-01 02:56:00,13,12.6,0.0,2.2,100.0,1.4,99.0,0.0,15,15
2022-10-01 03:02:00,15,12.6,0.0,2.2,100.0,1.4,99.0,0.0,16,15
2022-10-01 03:06:00,15,12.6,0.0,2.2,100.0,1.4,99.0,0.0,16,15
2022-10-01 03:12:00,15,12.6,0.0,2.2,100.0,1.4,99.0,0.0,16,15
2022-10-01 03:16:00,15,12.6,0.0,2.2,100.0,1.4,99.0,0.0,16,15
2022-10-01 03:26:00,15,12.6,0.0,2.2,100.0,1.4,99.0,0.0,16,15
2022-10-01 03:32:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,15
2022-10-01 03:36:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,15
2022-10-01 03:42:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,15
2022-10-01 03:46:00,16,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,15
2022-10-01 03:56:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,15
2022-10-01 04:02:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,16
2022-10-01 04:12:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,16
2022-10-01 04:26:00,15,12.6,0.0,2.3,100.0,1.0,99.0,0.0,16,16
2022-10-01 04:32:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 04:36:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 04:42:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 04:46:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 04:52:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 04:56:00,15,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:03:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:06:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:13:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:16:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:22:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:26:00,16,12.6,0.0,2.4,100.0,0.5,99.0,0.0,16,16
2022-10-01 05:32:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 05:36:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 05:42:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 05:46:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 05:56:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:02:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:06:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:13:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:16:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:26:00,16,12.6,0.0,2.5,100.0,0.4,99.0,0.0,16,16
2022-10-01 06:33:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 06:42:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 06:46:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 06:56:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:02:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:06:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:12:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:16:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:22:00,16,12.9,0.0,2.6,89.0,0.3,98.0,0.0,16,16
2022-10-01 07:32:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,16,16
2022-10-01 07:36:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,16,16
2022-10-01 07:42:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,16,16
2022-10-01 07:46:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,16,16
2022-10-01 07:56:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,17,16
2022-10-01 08:02:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,17,16
2022-10-01 08:06:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,17,16
2022-10-01 08:14:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,17,16
2022-10-01 08:16:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,17,16
2022-10-01 08:26:00,16,13.3,1.0,2.8,78.0,0.0,97.0,0.0,13,16
2022-10-01 08:33:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,16
2022-10-01 08:37:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,16
2022-10-01 08:43:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,16
2022-10-01 08:46:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,16
2022-10-01 08:53:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 08:56:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 09:02:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 09:06:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 09:13:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 09:16:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,17
2022-10-01 09:23:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,14
2022-10-01 09:26:00,16,13.6,1.0,2.9,67.0,0.0,97.0,0.0,13,13
2022-10-01 09:33:00,16,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 09:37:00,16,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 09:43:00,16,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 09:46:00,16,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 09:53:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 09:56:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 10:03:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 10:06:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 10:13:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,13,13
2022-10-01 10:16:00,17,14.9,1.0,6.5,71.0,0.0,89.0,0.0,14,13
2022-10-01 10:23:00,14,14.9,1.0,6.5,71.0,0.0,89.0,0.0,18,13
2022-10-01 10:27:00,13,14.9,1.0,6.5,71.0,0.0,89.0,0.0,18,13
2022-10-01 10:32:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,18,13
2022-10-01 10:36:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,18,13
2022-10-01 10:43:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,18,13
2022-10-01 10:46:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,18,13
2022-10-01 10:56:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,13
2022-10-01 11:03:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,13
2022-10-01 11:06:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,13
2022-10-01 11:13:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,13
2022-10-01 11:16:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,14
2022-10-01 11:23:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,18
2022-10-01 11:26:00,13,16.1,1.0,10.1,75.0,0.0,82.0,0.0,17,18
2022-10-01 11:33:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,17,18
2022-10-01 11:37:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,17,18
2022-10-01 11:43:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,18
2022-10-01 11:47:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,18
2022-10-01 11:53:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:03:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:06:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:13:00,13,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:16:00,14,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:26:00,18,17.4,1.0,13.7,79.0,0.0,75.0,0.0,16,17
2022-10-01 12:36:00,18,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,17
2022-10-01 12:43:00,18,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 12:46:00,18,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 12:53:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 12:56:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,16,16
2022-10-01 13:03:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,16,16
2022-10-01 13:06:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,14,16
2022-10-01 13:13:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 13:23:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 13:26:00,17,17.0,1.0,15.2,61.0,0.0,73.0,0.0,15,16
2022-10-01 13:33:00,17,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 13:36:00,17,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 13:43:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 13:47:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 13:53:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 13:57:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,16
2022-10-01 14:03:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,16
2022-10-01 14:07:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,14
2022-10-01 14:13:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 14:17:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 14:23:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 14:27:00,16,16.7,1.0,16.8,43.0,0.0,71.0,0.0,15,15
2022-10-01 14:33:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,15,15
2022-10-01 14:36:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,15,15
2022-10-01 14:43:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,15,15
2022-10-01 14:46:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,15,15
2022-10-01 14:53:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,16,15
2022-10-01 14:57:00,16,16.3,1.0,18.4,24.0,0.0,70.0,0.0,16,15
2022-10-01 15:03:00,16,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:07:00,14,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:13:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:17:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:23:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:27:00,15,16.3,1.0,18.4,24.0,0.0,70.0,0.0,17,15
2022-10-01 15:33:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,15
2022-10-01 15:37:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,15
2022-10-01 15:43:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,15
2022-10-01 15:46:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,15
2022-10-01 15:53:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,16
2022-10-01 15:57:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,16
2022-10-01 16:03:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,17
2022-10-01 16:07:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,17
2022-10-01 16:13:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,17
2022-10-01 16:23:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,17
2022-10-01 16:27:00,15,15.0,1.0,17.0,27.0,0.0,74.0,0.0,17,17
2022-10-01 16:33:00,15,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 16:37:00,15,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 16:43:00,15,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 16:47:00,15,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 16:53:00,16,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 16:57:00,16,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:03:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:07:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:13:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:17:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:23:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:26:00,17,15.0,1.0,15.7,31.0,0.0,79.0,0.0,17,17
2022-10-01 17:33:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 17:43:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 17:47:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 17:54:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 17:56:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 18:03:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 18:07:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 18:13:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 18:16:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
2022-10-01 18:23:00,17,13.9,1.0,14.4,34.0,0.0,84.0,0.0,17,17
